var,rel.inf
rough_Elevation,19.533710590316847
rough_Surface.T,15.234225833924052
rough_MAP,12.131082558837692
Elevation,10.753348571248248
MAP,7.92421591726761
rough_CEC,7.808763903580023
PDQ,6.5033378042914824
rough_Soil.C,5.590373287098889
Clay,5.242382328729997
rough_Clay,3.3444030134866174
CEC,3.3351472386336805
pH,2.599008952584864
