var,rel.inf
MAP,35.366200316554846
rough_Elevation,13.206454929698952
CEC,10.89684154495926
rough_MAP,6.900694350561488
PDQ,6.312783205187434
rough_NDVI,5.179959780793999
Elevation,5.152402343934915
rough_Soil.C,4.337501903932496
rough_CEC,3.585599919960977
pH,2.1553945739925546
rough_Surface.T,2.0608216534520323
Surface.T,1.877074712020329
Clay,1.6543712637273356
rough_PDQ,1.3138995012233727
