var,rel.inf
MAP,33.77650675233072
rough_Elevation,13.52019555442503
CEC,10.57060654600106
rough_MAP,6.730787826556363
PDQ,6.355834370455419
Elevation,5.535942093790902
rough_NDVI,5.201419565972025
rough_Soil.C,4.606056777535679
rough_CEC,3.871144934046566
pH,2.392674695243502
rough_Surface.T,1.977026256777228
Surface.T,1.9364022111227084
Clay,1.9280729652154305
rough_PDQ,1.597329450527369
