var,rel.inf
rough_Elevation,19.032358298293627
rough_Surface.T,14.464875892263505
rough_MAP,11.62092883215994
Elevation,10.599571841516463
MAP,7.988210672421637
rough_CEC,7.721679692836951
PDQ,7.224971650596682
Clay,5.988813068282657
rough_Soil.C,5.467664879647967
CEC,3.72692939592436
rough_Clay,3.7163879183033584
pH,2.4476078577528444
