var,rel.inf
rough_Elevation,18.235072073974962
rough_Surface.T,14.663664931348722
rough_MAP,11.479800963779473
Elevation,11.093088818631571
MAP,8.137233663958096
rough_CEC,7.962162777947518
PDQ,7.456398767904917
Clay,5.897829742303722
rough_Soil.C,5.354794852161621
rough_Clay,3.662531479224361
CEC,3.4316073392906654
pH,2.6258145894743663
