var,rel.inf
MAP,34.52014539013085
rough_Elevation,13.56636568231553
CEC,10.367501217475045
rough_MAP,6.933002332093194
PDQ,6.434933757403374
Elevation,5.194932966779244
rough_NDVI,5.141010111575135
rough_Soil.C,4.4126938281754375
rough_CEC,3.689681087227863
pH,2.2762342484727607
Surface.T,2.1418958802777848
rough_Surface.T,2.132453405720174
Clay,1.7615665329336545
rough_PDQ,1.4275835594199622
