var,rel.inf
rough_Elevation,19.55196694149164
rough_Surface.T,14.98834149649152
rough_MAP,11.953455720025634
Elevation,10.9580920332162
rough_CEC,8.218334754746609
MAP,7.501959990570265
PDQ,7.300725390145203
Clay,5.518925519445149
rough_Soil.C,5.340210674353749
rough_Clay,3.231182238631392
CEC,3.106893171909181
pH,2.32991206897346
