var,rel.inf
MAP,34.322724912965064
rough_Elevation,13.233757925119443
CEC,10.539809464775972
rough_MAP,6.355347675035562
PDQ,6.304806162912281
rough_NDVI,5.358852872694446
Elevation,5.243349028995951
rough_Soil.C,4.44432060455812
rough_CEC,4.023725564590235
pH,2.562834608271321
rough_Surface.T,2.120931571257867
Surface.T,2.06389369688984
Clay,1.7262664387545499
rough_PDQ,1.6993794731793532
