var,rel.inf
MAP,16.681338191485494
Elevation,15.968495932973017
rough_CEC,14.810032781196632
CEC,8.213846644417153
Clay,8.113820107999423
rough_MAP,7.6561705502379604
rough_Elevation,7.0995822623327145
rough_Soil.C,5.90047152873831
PDQ,5.740182631041644
rough_NDVI,3.9365658210882684
rough_Clay,2.514799125596773
pH,2.2182554322166226
rough_Surface.T,1.1464389906759893
