var,rel.inf
rough_Surface.T,44.811915315612275
rough_Soil.C,9.663984548327171
pH,8.374943457586596
rough_Elevation,5.903541724731443
Clay,5.483078218977933
CEC,5.421979958523557
MAP,5.105967541715415
rough_NDVI,4.383015695729998
PDQ,3.748697265986559
rough_CEC,2.6719182720973733
rough_MAP,1.650567248255807
Elevation,1.4843899020290812
rough_Clay,1.2960008504267886
