var,rel.inf
Elevation,22.823725332609673
CEC,16.261625996397132
rough_Surface.T,15.705133266456917
rough_Clay,13.57759781137499
PDQ,8.615637739153065
rough_Elevation,5.005350849290706
rough_NDVI,4.687336275253936
rough_CEC,2.835934624493772
rough_Soil.C,2.7363803657337193
MAP,2.378162943184263
pH,1.8894493165091895
rough_MAP,1.8589890563200633
Clay,1.624676423222567
