var,rel.inf
rough_Surface.T,27.946944333828213
rough_PDQ,10.314932335408416
rough_MAP,9.959183468989094
Clay,9.34463041732047
rough_Soil.C,7.395692149246269
rough_CEC,6.728599179262933
Surface.T,5.823647647123401
rough_Elevation,5.105242314748784
Elevation,4.394085566644536
PDQ,4.31588836415837
CEC,3.0405716432759116
rough_NDVI,2.4038861243493845
MAP,1.9361218883679427
pH,1.2905745672762696
