region,Elevation,MAP,PDQ,Surface.T,NDVI,CEC,Clay,Soil.C,pH
GCFR,344.4710630321503,90.45163938522337,8.589549111127853,3.8921399688720584,7284581.5875,2.8426948225498205,0.9557117784023288,17.028291988372807,3.806383581161498
GCFR,392.81533744051,74.76323393484559,13.498676387854298,5.080572511306933,12175249.65979798,1.586512341192275,2.4660266681873435,9.523814120148167,5.77235152220486
GCFR,301.0024755104142,15.330057180385399,10.243701231539852,2.0485137943306455,3062669.167247476,1.4134257010618845,1.1411483205087252,8.885267130606099,1.3532331847181247
GCFR,340.6836243355123,25.833979714150928,9.186900298017791,1.8152167025169135,2419757.3728359165,1.5578638441577362,1.1447024273353423,3.19771146390692,1.8516389618417861
GCFR,245.43838742243764,18.473175923432315,9.03169139816364,1.262004036106589,2320667.867849678,1.5709363938776928,0.5310684589325159,5.8128928989227235,1.582780710584558
GCFR,326.77343768068835,37.99059760073535,6.546876628148173,2.199638978550714,3867114.20729974,1.657249656237691,0.805373519813284,10.656431078665912,2.975252895879725
GCFR,34.56795095560843,77.25303823906081,6.224121298706323,1.43286333586038,3870243.8421052643,1.3494900855404595,1.5137867174650488,7.086862324274075,1.4926678060788159
GCFR,85.7151474028024,66.78464289570412,6.949793466852423,0.6137473649588211,3868725.219298246,0.7903931005238091,1.3086741122864847,4.99638236503155,1.5523066950123219
GCFR,260.73805674747416,80.950274522680985,7.905840230740999,1.7722971062910986,4852266.678157894,2.3635151294658057,1.4466342999433217,11.954624125079107,1.8274924534245551
GCFR,356.97268929481504,119.85055028915404,12.399400273561476,3.3025623703002793,9057657.686250001,2.943760898709297,1.7193026351928706,13.650643136501309,3.8893098926544196
GCFR,131.3341311645508,103.41381851196289,10.814712611436844,3.3315647125244183,10075050.361250002,2.3103251808881753,2.2902020418643954,16.080554802417755,4.605840406417848
GCFR,197.77324089050293,42.44738475799561,10.494621045589447,2.71774272918703,3701462.85375,1.940777398943901,1.593948184251785,8.16681757211685,1.7681557893753066
GCFR,236.8548933419217,32.48041454484812,9.051339703602753,1.422398003174564,2557848.5363237364,1.313425586987077,1.3879654128207704,4.512707368037225,1.0427984639053527
GCFR,309.9746446849263,44.30000875285805,8.762513123552004,1.7289358888404465,6245075.305068309,1.2804409648481583,1.866653100806594,7.183087661364551,2.7833349794735884
GCFR,452.47033966867014,95.06720118585768,13.857256352066743,5.871005943805885,11021431.61043521,4.320932436084397,1.9799983099751894,27.159535667519105,7.0424608229495025
GCFR,198.03130900483455,91.13833392851052,14.280172620471786,3.692653664079311,9277618.426479075,1.3770954341370079,1.456721456808139,16.326467978210044,4.579642460073669
GCFR,98.84622807506821,86.22252462213594,18.12536027181804,2.926545631129636,10187041.034629399,1.2213464856894778,1.438903389523763,19.048087118055346,4.49893254822633
GCFR,40.73367937777507,113.86044460326643,22.789856929218303,3.0835368446366034,9315663.253540372,2.4495677002221656,0.9185580626777984,19.899403736304052,5.148934936444455
GCFR,76.93983651143851,42.283368808370625,10.492376271328645,1.5224074340595393,4054241.1757002715,0.8733320182441588,1.8733876742197488,6.979680797931531,1.853455789035013
GCFR,143.31048670658453,32.44547886673284,11.324785098430691,1.0139415610150735,2691665.2301282063,0.5982787921464863,1.5060513462014748,4.299652803659065,1.5041480105114076
GCFR,70.2508564195133,121.74120183791437,9.33675844741637,1.7698888489258593,5774908.158392896,2.330473547815786,2.4404013707882037,16.64651048490695,2.724714857196043
GCFR,223.99463392972095,110.70143052044745,12.015136218550452,2.8836537396714164,5025124.329649935,3.3754987240027425,2.4279518939094777,22.155622064590144,2.8731548145485055
GCFR,286.7899587241514,145.21581676577347,12.389174413578008,2.3516859671510417,7502869.094320987,1.9933556588196457,2.6244478334026575,14.784779210944237,3.5126349250181237
GCFR,314.02083977699283,127.54558595657349,11.420349727869032,1.9012357330322374,10273039.998750001,1.7064825832843775,2.675128712654114,13.716964192390442,4.183089895248412
GCFR,231.9547601604462,89.97582244873047,14.59633827328682,1.5930601501464778,7865724.016249999,1.154020841121673,3.0943290221691133,12.427801320552826,3.2508803892135614
GCFR,210.40650366783143,86.37813445961993,18.462909485568172,1.211564461390175,8060355.2153125,0.8829185885190964,3.1214268610874814,9.9158462925752,2.7308023254076605
GCFR,254.87168538093565,94.19936714089434,20.083642696608667,1.7865752951304046,9642499.3578125,0.9447714847326276,2.865370738307635,13.084591912825903,3.768987554709116
GCFR,205.0029263144165,96.48233952681917,20.45574295705576,2.2939406805408638,11580267.172676958,1.0567649865381845,2.537438991929686,13.79446350388578,4.481675355079078
GCFR,194.23178998015322,120.29095532132678,27.138990688172747,2.9508099313853506,14457210.175175017,1.2797773701430744,2.085300462751661,19.059734703427583,5.643278146491107
GCFR,164.25169337071586,154.3584110846705,36.02890773444698,2.7525435856669844,15928964.011004169,1.0315268713740644,1.4692283725612718,20.623671165598687,5.884546108324896
GCFR,118.32916651051188,165.73455949962536,37.337811194914046,2.5133034201143545,15761400.060145086,0.944065404253206,1.3720938172447403,21.77151348714889,5.848668646529006
GCFR,204.8340900926073,158.74412750931077,34.578540168482654,2.0748670892744983,12680065.661733463,0.8480613062919631,1.1496053614317856,19.712078590819015,5.1293561351403465
GCFR,175.41373082002812,126.73312638561282,30.34972188705642,1.9413669898600818,11523962.755119473,1.313028743064874,1.1081574457939536,17.989061476883112,4.436494046514476
GCFR,175.0730472676308,101.21629759446036,24.88912140040873,1.4988260674497553,14173604.564098815,1.1538929947612724,1.1181547218269017,16.223554133718384,4.620631290748034
GCFR,157.76920848066726,58.40405666273872,17.101048846713432,1.2302433407382296,8492881.419367941,0.7087193874923763,1.5277104327020137,7.3189277732285944,2.5858402598495545
GCFR,149.93947221793448,51.11063143205407,15.984403093345145,0.7639062991564061,9677020.952451784,0.48316952228333804,1.2386217913888136,6.301090966985066,2.297727469551795
GCFR,178.1991820700963,65.76476718450506,19.530562071399025,0.3729358793502229,9365224.392551022,0.6174928075115697,1.5028866492809907,6.324435559616605,2.3163861346082606
GCFR,188.77676066080727,80.2894694985602,16.48681916067176,0.3186368007285836,9543212.774761904,1.0981317413420904,0.9218845612662179,4.5504409744626,2.7420537103925424
GCFR,152.41752895792712,104.87504344551031,11.352684321484059,4.303124525083817,11590754.32556855,2.741101746081996,2.8147936380087675,30.25522395781529,5.747856821905414
GCFR,209.77743497356508,70.55704405107925,11.730431698664766,3.027490583572241,4502102.8425437305,1.661891061410051,2.424907654639108,18.483428838867923,2.919613784739666
GCFR,281.71797140780075,132.88456983862747,11.124846252505787,2.506089422866033,5185069.320486663,1.2754449966260013,2.149504225674965,21.665062997390802,3.470724194777153
GCFR,247.44218008597832,107.44209762510735,11.339135732210572,1.0493515189784048,7174418.691286147,0.619694356965955,2.038605599440216,9.03628842698271,3.0536239726255667
GCFR,291.9516488823368,76.56661888330899,18.095702662905747,0.670398964422354,8170577.781363888,0.6342685041946732,2.195666492102149,7.634996014263084,2.561245625763246
GCFR,292.9909635224591,90.20658006346481,24.880752947416685,0.33600157272444875,8210800.225164392,0.7629066073818433,2.1766857234394665,8.267128887653744,2.386923484483342
GCFR,250.39607991684923,75.53687263383969,18.523245633591664,0.6137848041520542,8487974.978685897,1.9968194613439252,2.0035433093619437,9.785032942347474,2.648346784385569
GCFR,229.81698181208154,60.12525254371039,15.862432402706801,0.7747195798093571,7621942.835281124,1.2304853843644097,1.5460255230177555,10.51397622795811,2.8618184014455528
GCFR,244.0410898308411,97.23594623994623,22.529810929244857,1.0673968150074822,9185655.55057048,1.571757494689783,1.4505264705229715,10.879105547434028,3.0936322170155655
GCFR,226.24215369317258,197.05155652730085,46.67234470354861,2.0824284528236205,16592432.322276598,0.5253143973894137,1.467859281192218,16.162913889675153,4.7636100080972055
GCFR,211.8217237538633,279.83242259600047,66.69430371343014,2.588582455107087,23258271.854398534,0.5171762311384416,0.9837465622782879,25.16435216174385,7.056469255904832
GCFR,144.48638217740375,226.71501634580744,52.74478485190074,2.3147623846980308,17472121.01695674,1.1016071956241358,0.8646895631046696,28.385796459697904,6.35632258094378
GCFR,187.85655726469926,175.844196157356,33.5346569910009,1.8717780444736605,13165049.022735028,0.8042317137617377,0.7353225329392636,22.537809870178112,5.092778221117752
GCFR,220.54747799715193,117.12820061839456,30.3120459998279,1.4634830401731846,12344180.46203515,0.7613281778179296,0.9322454604568555,13.713005858025666,3.8117465633478873
GCFR,169.20958273449645,74.84562391198648,17.872509100004628,1.3988568294279276,14010425.077087432,0.5064915843405821,1.1286703927208541,8.563593071755431,2.964810542377177
GCFR,290.8164216487726,47.299544954582736,17.212564992150575,0.9357685145387677,8018070.541432495,0.413499712278335,3.6370842530960084,3.905596510425821,1.5291184718683624
GCFR,208.55790797837574,57.99290154971932,20.656597175808475,0.6092717833407164,15161678.190428572,0.750128787086123,1.7367010310945055,4.805003917149136,1.9198823901585158
GCFR,221.4468997955322,28.40632982182322,16.034324751163187,0.37568178363875404,5705448.197619049,1.1702954916726975,1.512685091154916,3.187056337084087,1.8210457370394728
GCFR,229.44211025235535,49.0664527971625,8.992770760664955,2.603472718603811,4057509.5424750447,1.2782517423615984,2.192696548012382,18.9926749233314,2.967344917971726
GCFR,181.47361455855884,80.20142887406064,6.856436499868265,1.509035391658396,3530682.88687649,0.9251474142670135,1.1309041392152395,10.944510369437273,1.991010232392604
GCFR,183.71795423245476,77.42302615874281,4.8669864053351635,1.2239505611338635,4112713.5524752853,1.5367851888305495,1.6836219472515122,8.717223030953877,2.3862575513753916
GCFR,183.3619978229723,44.659689096513816,12.58748577486601,1.121532961736388,3965922.624164693,1.4829109524594812,1.4831312292447087,6.057032798451794,2.166779906826083
GCFR,182.81955905060022,44.24044350722761,17.21473765762002,0.6515985795747193,3756167.0096697398,1.773458541468724,1.3120516014771493,6.212439626085362,1.4654651664495866
GCFR,172.6500959656265,25.423464576134315,7.843840318533097,0.45336353343919883,5836004.592769233,1.8024810603215144,0.8537174736973135,7.22549696505201,1.5985650759407022
GCFR,154.23288496924187,31.186233369863384,9.282036020288782,0.6565061616793628,5733042.593550201,2.542513896146589,0.7159207140823511,9.941470545730986,1.6484669374300709
GCFR,214.51898231977322,66.81862040026165,16.082914667911933,0.736265410701364,4230467.82404051,1.1670745011370234,0.4970162750448388,4.212213136142527,1.417917191084296
SWAFR,16.07655457004086,22.962582133087047,0.7487197339753091,1.5834229555234742,3997510.153479854,2.0162793231272436,1.4696921855451426,8.03008258484222,4.2401137991265925
SWAFR,42.9448221536783,23.658987205281797,1.1713598920748782,0.8341895302573334,3763605.104945056,1.7182319119954723,4.1438065691308665,4.657415523633851,0.5613950259519562
SWAFR,43.20376875968206,22.547145266643515,1.2950576839720662,1.3320144297002325,3840630.5925061055,1.5855786555306812,2.822283194353291,5.279596947968661,3.2461473877467797
SWAFR,61.04205110989128,20.847030081045464,1.899256362809337,1.4794420316061812,2685221.540266041,1.6200195981404977,2.0372053268516748,5.791757446899839,2.2291189611080884
SWAFR,66.11728531097162,24.36792091307035,2.669194441554921,0.8692763356469413,2664992.178037785,1.4694348594260496,2.8292358566659073,5.653944508053785,1.5592723620880888
SWAFR,41.192957860427896,34.17078044877383,1.4764034492192248,2.824441721849823,1744064.7706501838,1.3488102679778802,3.079031600620283,5.168597121967938,8.137212936214473
SWAFR,47.740336851697315,33.92537745121181,2.1521955055360538,0.9637552322541622,3406960.3179138703,2.044507852776945,2.352666844783855,5.665275163106501,2.165797489017971
SWAFR,53.782337915231906,30.564320233994323,2.7416419826139644,0.609501463394614,2758154.379312703,1.9073155416453873,1.5774065074376797,9.701671684795464,1.372215990446911
SWAFR,35.32421926261383,28.921899007434657,2.010083388863817,0.8633362594204262,3296057.4252376687,0.7851618170500291,1.0152173224384906,5.523553128122158,1.9920510628830808
SWAFR,32.01147912176956,21.975618423944056,1.4344199811868457,1.2465495419622528,4088961.0088230874,0.3553438121464123,0.5521517531675384,2.550254978602344,3.6472594343002527
SWAFR,38.03663622201926,43.44597666828511,2.710187022978785,0.9772764823666572,3600211.020567185,2.812537456977656,2.928915842890323,10.832229644409733,2.5964980127563897
SWAFR,44.25584092449344,35.969194372399755,2.7047859589517196,0.3988106274442771,3559560.1415105867,1.8353918524441737,0.7264503145683094,10.241731157946084,1.5196491896182147
SWAFR,25.441824088015,38.0216594051742,2.334555050915848,0.7310061495104065,3462455.1119164303,0.9712110738478225,0.6813610281040199,8.709144957074919,1.52649072723176
SWAFR,35.05869378275759,27.511080012186774,2.385079623019061,0.9335275980310891,3439747.32635875,0.6957415663537345,0.6038653788714841,6.3376583852797825,1.4829520445837565
SWAFR,43.01544496339007,20.606465727465462,2.6543287800530937,0.5062866962500815,1915154.927870946,0.6560303674178086,0.8075784023994194,7.2338850955080405,1.3893180535419394
SWAFR,48.894300210322015,9.533387237996134,1.5528622566255812,0.44058424308083205,1041600.0320928849,0.7962063155964275,1.4289535184019626,7.733383769055756,0.5844508500834251
SWAFR,73.71492696068503,4.422704482656542,1.950067686059258,0.4573312750729599,1145498.6473295456,0.5646032090756028,0.5848242894266589,5.427924249488296,0.9230145954363316
SWAFR,49.510756651684986,31.231406925980778,2.7000889009081637,0.9069921464524242,3470481.5062768813,1.8522445344389311,0.9810028734130247,4.961545952465128,1.3078270881919458
SWAFR,47.494932516766454,43.09371548259002,3.4980734685902433,0.5541626933710566,3990746.9664746537,1.2590095716213898,1.121062268994214,7.539981408367195,1.4552332938217094
SWAFR,42.18653359850558,48.148455426345706,3.8298792168163023,0.5910927149728167,4562321.341074048,0.7600218634908482,0.9213238027731654,9.021346319742955,1.5274996461002877
SWAFR,33.76882847152262,34.988412181165685,2.611204642561585,0.6893186526828217,3072920.790408432,0.8879394809957339,0.8586539325799984,10.230192186682697,0.9970237209527806
SWAFR,29.75852418926342,25.709174532808646,2.59344305099706,0.7175190068254551,2091630.6489311596,0.8595186990690584,0.5794103441805913,10.249713629442816,0.8200363737834238
SWAFR,33.801344666700906,17.662636551558574,2.0726569204784355,0.7710687450929044,1649671.1769330534,0.8068168676218532,0.6942618395181981,8.080995372575224,0.9102038431356068
SWAFR,40.31290566314475,12.613615297546264,1.919768194635012,0.37499854927848936,1007851.0167780748,0.7263048676520716,0.8924624153169515,6.795172520071488,1.347468434968375
SWAFR,41.42334666046443,9.03036486560223,1.6411258880998583,0.3242553540772235,1035689.806433823,1.0225751964747913,0.5012545879565042,6.902933562462237,2.7256282604441964
SWAFR,78.7396214030587,52.23753718033327,3.613356390290687,0.8670210970124591,5196915.143993068,1.0450332540994636,1.4533103362772746,5.2193887484892025,2.867053959067563
SWAFR,72.77374516791363,50.536801205182854,3.742916121393475,0.8833393208890072,5291770.0707551995,0.5120525447216797,1.082767740091041,4.7236874788811525,2.451831067658113
SWAFR,45.872316208095334,43.60653214402251,2.8460711386963564,0.82570372193725206,3994261.108241759,0.49846427229079593,1.1138954022690486,9.335347092728036,1.2637159716427941
SWAFR,28.772009449005132,25.218799533844,2.0078983926773075,0.6363680648803651,1986212.8137499997,0.6344938576221464,0.7817032074928281,7.639324560165406,0.9967061901092515
SWAFR,20.204461806615193,17.848436179955804,2.456646492679914,0.543616325060519,1906367.1428125007,1.0130597512175639,0.6756529151399935,8.8720326137046,1.5531807454427096
SWAFR,19.424155693186577,15.146864725754476,2.737174580651486,0.5615917078013126,1995502.1547887065,1.1572110656431218,0.625791796663242,7.6566712800737555,2.4661050738183175
SWAFR,27.439998801448507,15.386570166560508,4.238860244703359,0.6515184467553942,1935517.4711466052,1.6940831953898978,0.8141846042453338,7.17625186744929,2.8362736789527183
SWAFR,109.45041528320846,40.950468543895454,2.8132819684748362,1.5046406044426845,5070280.510446861,0.6866103902045699,1.336139919295034,6.264782350974681,6.783794547535921
SWAFR,93.77389296613116,50.1547454940186,3.8946942580156785,1.0363726953175387,4780896.023137507,0.7661016125150487,1.3329464086271412,4.105541405793302,2.487194067436055
SWAFR,59.398987459259544,54.02704862674995,1.8674699534771593,0.9435637284386544,4497705.631495319,0.5107432784430095,1.423850565188069,3.5077319474431867,1.8588151046544592
SWAFR,22.264810371398916,31.289664821624754,1.381077916622162,1.0407500839233492,2448855.9557812503,0.5853167647123336,1.5922610837221156,7.186570277214051,1.7529774367809319
SWAFR,18.932073364257803,14.04112159729004,2.4033061075210567,0.7323997879028497,2219346.135,0.9654027783870701,0.6008189046382904,6.060351786613464,2.004088430404666
SWAFR,10.909650189248204,9.013604648087643,3.068268020582252,0.6542787989062404,2012335.2584018395,1.9887824574435906,1.0571539398609344,7.591675414211162,2.6942435440345474
SWAFR,10.03720581083596,12.968547439059241,3.7493943593629226,0.782733168660887,2085402.1903762047,1.512317799692426,1.8864553609501296,7.888674855844405,3.3307832317318673
SWAFR,40.93642321617266,13.386495317183284,4.065527906661123,0.8832651975223295,2725711.643645923,1.697689740905636,0.9861184195360906,6.892645186047357,2.8727589191823704
SWAFR,45.83165548185343,14.727856152061008,2.1867007772846363,0.4931768127276996,2002874.873663996,1.2939097086602367,0.34151420267675264,4.112022993735097,0.8336246337992961
SWAFR,17.66326093048404,23.77499057347916,2.4533857242505874,0.16258338527872715,2585889.6194513612,0.8182708771456308,0.5912264258524628,5.814425747061416,1.48246554458112
SWAFR,106.17586333560348,53.087072039337336,3.115636199559427,0.7512113293756784,4024896.5135327373,0.43733130905348805,1.6519906911990787,5.893505633266563,2.1077093289818563
SWAFR,62.79922749954079,70.26934034876712,2.6420585883047174,0.9188250754936149,4946766.77525451,0.5663258763999472,2.347482382073125,6.736475451799123,2.532596623433135
SWAFR,20.399817218780512,50.024466629028325,2.3499947142601005,0.794649085998536,3354437.6057812497,0.905136287212372,1.3850116437673572,3.4872596144676216,2.113896936178203
SWAFR,16.17330173492431,21.156345634460443,2.391242756843567,0.6703261566162126,2207780.2962499997,1.230697782635688,0.8763306188583377,3.8314678502082824,1.173779807090761
SWAFR,16.471979228660366,12.161151136758313,1.6860876749628262,0.6093044135535735,3372011.519431251,1.167897960277911,1.922137919815373,7.426493746686936,2.17610692772039
SWAFR,26.085300366628594,12.67712152845386,2.1474011859145494,0.6037291761084518,2540782.2247358793,1.79587784429236,3.99314108343766,10.793503649778845,9.647989397939172
SWAFR,53.40107309464473,13.947344839642426,3.34441362484005,0.8026314080869099,2530348.941471408,1.4547996200422861,1.2831395503351652,3.993412570648216,2.093655219004072
SWAFR,34.85071439790404,17.946463361743263,2.4255168352442777,0.5496092458657083,2637989.97654372,1.5627998573121673,0.6502482914284141,6.680908218200972,1.0038000176273596
SWAFR,36.362045906022175,23.265081956212796,2.6336033037766438,0.34641176225437675,2044122.4543077992,1.2120609437582215,0.7036154308190126,7.769698652488218,1.3257811526008858
SWAFR,82.74749635812015,54.857591902968885,2.0110352369995055,0.8022690907162087,5174813.823264095,0.8431078707424454,2.106222575305062,10.699217056984907,1.4347023347220627
SWAFR,81.4879795963837,76.75801173165291,2.9682260946464494,0.7127233040731156,4983006.892903799,0.8269234419015481,1.8362151077854825,7.154301825114951,1.8874264509151164
SWAFR,32.10815985679626,69.93944744110107,3.7849161028861995,0.5399708938598593,4440990.11921875,0.5944542723894117,1.2002309507131579,3.126328139305116,1.7326347720623012
SWAFR,25.61494556427002,35.2235182571411,3.4322391200065607,0.513287353515615,3466426.7312500007,0.5834055900573729,1.327219080924988,3.0335719704628,1.4979030036926266
SWAFR,16.290398948553843,19.6204178657917,2.7740461416437174,0.5191060025764216,2423834.6311868685,0.8155522398756008,1.5096227017315953,4.196580038889491,2.2689901363488385
SWAFR,21.691808876398028,12.432836418135103,3.185724964834411,0.5170310310121238,1690605.6823876975,0.5920808159265807,1.4859697018911797,5.128706081613888,2.2805622157407894
SWAFR,65.88076255080566,13.979038540560005,2.611161442191432,0.6242788485884816,2538217.886231683,1.2263324093133678,1.1811404940968027,4.66144756053304,2.3004094133635125
SWAFR,59.04692997622875,9.321537098892934,1.9641662486760256,1.0381708500751918,4037847.215832796,2.171183469011626,0.9239360754152907,3.820512761590983,1.8558173133891376
SWAFR,78.91957574803344,40.246990818693405,2.8670865962825367,1.5901826316226333,3132379.1557204947,2.1865983406382115,2.4355477678687536,13.267002519834104,2.604704533089115
SWAFR,88.82081003517578,66.08302610677615,4.0070826554552905,1.2780390240763637,4518752.592031191,1.175594020494226,2.4331080853148492,10.11719302424241,2.056789297315352
SWAFR,50.596041702315915,97.62445103781562,3.4702854221207744,0.7984312348138758,5826405.372380953,0.4441848946753002,1.2476472743919915,4.967613818304881,1.9241368050802334
SWAFR,30.421969165801997,57.832744674682615,2.6411436319351207,0.6831199645996051,5145993.452500001,0.717636734843254,1.0811774635314944,3.906408884525299,2.058709030151367
