resolution,region,variable,roughness,z_roughness
QDS,SWA,MAP,154.06315736558707,2.97303621912125
QDS,SWA,MAP,116.05138325067233,1.9971327006347201
QDS,SWA,MAP,110.00999370810428,1.8420277772676588
QDS,SWA,MAP,127.29941798457389,2.2859115574091575
QDS,SWA,MAP,81.9769183462637,1.1223145432335777
QDS,SWA,MAP,38.65749985494732,0.010144066879032122
QDS,SWA,MAP,20.51806849726927,-0.45556255422700587
QDS,SWA,MAP,13.036337457350758,-0.6476463970950892
QDS,SWA,MAP,6.31413916128653,-0.8202302115011417
QDS,SWA,MAP,3.8996803264853384,-0.8822183435204476
QDS,SWA,MAP,2.3964398796175663,-0.9208121128297814
QDS,SWA,MAP,3.9134173640498364,-0.8818656627102269
QDS,SWA,MAP,7.7928711879400545,-0.7822656644282477
QDS,SWA,MAP,9.9133528024179,-0.7278250202689172
QDS,SWA,MAP,9.607145527027228,-0.7356864990974646
QDS,SWA,MAP,8.650679093348982,-0.7602425473134466
QDS,SWA,MAP,8.603835228322591,-0.7614452034315368
QDS,SWA,MAP,9.9345597354072,-0.7272805594800574
QDS,SWA,MAP,9.878737952820543,-0.7287137121098142
QDS,SWA,MAP,7.931944414841884,-0.7786951378053529
QDS,SWA,MAP,10.699685653615859,-0.7076369334444053
QDS,SWA,MAP,9.518998539735293,-0.7379495598739001
QDS,SWA,MAP,10.223668569235883,-0.7198580611955523
QDS,SWA,MAP,10.21986823396989,-0.7199556299263961
QDS,SWA,MAP,5.1894228537336975,-0.8491058593075753
QDS,SWA,MAP,8.10664414341014,-0.7742099464729781
QDS,SWA,MAP,12.448901455744277,-0.6627280625580144
QDS,SWA,MAP,19.55219760125732,-0.4803600499443118
QDS,SWA,MAP,14.134216853696094,-0.6194597525431085
QDS,SWA,MAP,188.41705839051147,3.855028540305939
QDS,SWA,MAP,142.46520601437425,2.6752737022582673
QDS,SWA,MAP,116.47416943585439,2.0079871933621405
QDS,SWA,MAP,125.07078175109103,2.228694182205691
QDS,SWA,MAP,78.0723598225911,1.0220700140024743
QDS,SWA,MAP,45.41343466299553,0.1835940229349613
QDS,SWA,MAP,23.85454036382985,-0.3699029208706611
QDS,SWA,MAP,13.742137511453526,-0.6295258864852828
QDS,SWA,MAP,8.543305771439147,-0.7629992195573312
QDS,SWA,MAP,4.897562647690001,-0.8565989955427632
QDS,SWA,MAP,3.722381616286283,-0.886770260370824
QDS,SWA,MAP,4.775231276147155,-0.8597396965147578
QDS,SWA,MAP,8.005783523747962,-0.7767994134446454
QDS,SWA,MAP,10.271693557927607,-0.7186250812431344
QDS,SWA,MAP,9.611727901505812,-0.7355688525134575
QDS,SWA,MAP,9.010604293258073,-0.7510019297110857
QDS,SWA,MAP,7.98590419251242,-0.7773097897622379
QDS,SWA,MAP,10.925444486641602,-0.7018408651311194
QDS,SWA,MAP,11.4501690284509,-0.6883692359185539
QDS,SWA,MAP,12.762453922039668,-0.6546780053793431
QDS,SWA,MAP,15.305750496677636,-0.5893821297319588
QDS,SWA,MAP,9.700782704580368,-0.7332824847318368
QDS,SWA,MAP,7.82253615920925,-0.7815040543610646
QDS,SWA,MAP,7.617561324803512,-0.7867665201826551
QDS,SWA,MAP,10.204335299078744,-0.7203544180957371
QDS,SWA,MAP,10.64523193257827,-0.7090349628495736
QDS,SWA,MAP,13.464548525373996,-0.6366526274626746
QDS,SWA,MAP,13.711832140220187,-0.6303039379996964
QDS,SWA,MAP,12.47985265301624,-0.6619334302888716
QDS,SWA,MAP,5.354396436711454,-0.8448703742813147
QDS,SWA,MAP,3.2387537015171364,-0.8991867864249533
QDS,SWA,MAP,3.137533437022448,-0.9017854868161498
QDS,SWA,MAP,6.752560557568849,-0.8089743047939667
QDS,SWA,MAP,10.919839883364896,-0.7019847561276545
QDS,SWA,MAP,9.967612262074136,-0.7264319782754124
QDS,SWA,MAP,175.0331804402669,3.511414649958394
QDS,SWA,MAP,172.08074731296963,3.4356147183815344
QDS,SWA,MAP,158.26523933881612,3.0809192810968815
QDS,SWA,MAP,134.91979788321038,2.481555031791623
QDS,SWA,MAP,119.15044505178192,2.076697135237718
QDS,SWA,MAP,66.29468873577348,0.7196934235688139
QDS,SWA,MAP,46.324562426908514,0.20698605898951003
QDS,SWA,MAP,29.635496477668692,-0.22148429156238278
QDS,SWA,MAP,16.61297401899173,-0.5558208434047806
QDS,SWA,MAP,9.056406276373215,-0.7498260225739813
QDS,SWA,MAP,7.476942826259277,-0.7903767196718646
QDS,SWA,MAP,6.822086545214221,-0.80718931428644
QDS,SWA,MAP,5.888494737413187,-0.831158085838877
QDS,SWA,MAP,7.319241229398737,-0.794425505786974
QDS,SWA,MAP,5.913090087513859,-0.8305266317891636
QDS,SWA,MAP,9.202958822368076,-0.7460634740318594
QDS,SWA,MAP,6.201173451741549,-0.823130461120641
QDS,SWA,MAP,5.456857539047443,-0.8422398169709558
QDS,SWA,MAP,8.142280235761493,-0.7732950355349708
QDS,SWA,MAP,12.94605352707853,-0.6499643211401258
QDS,SWA,MAP,15.458880158143492,-0.5854507221907742
QDS,SWA,MAP,12.900125669583652,-0.6511434599403907
QDS,SWA,MAP,8.572521535177064,-0.7622491423170291
QDS,SWA,MAP,9.741519800900411,-0.7322366120632402
QDS,SWA,MAP,9.630572545271527,-0.7350850404688002
QDS,SWA,MAP,12.059385808039998,-0.672728376933002
QDS,SWA,MAP,15.59902021139559,-0.5818528061704339
QDS,SWA,MAP,14.346825420591578,-0.6140013004364948
QDS,SWA,MAP,14.219920780511574,-0.6172594142091364
QDS,SWA,MAP,13.835731691133637,-0.6271229760348642
QDS,SWA,MAP,12.377215272780681,-0.664568513308078
QDS,SWA,MAP,13.740131018422622,-0.6295774006188447
QDS,SWA,MAP,12.079961677127404,-0.6722001178999558
QDS,SWA,MAP,7.539286926269517,-0.7887761149125881
QDS,SWA,MAP,5.589004290374163,-0.8388471187194498
QDS,SWA,MAP,6.874496314018198,-0.8058437607317902
QDS,SWA,MAP,7.42951473259795,-0.7915943751103944
QDS,SWA,MAP,6.514664836232425,-0.8150819721389121
QDS,SWA,MAP,4.068080998590899,-0.8778948723789407
QDS,SWA,MAP,1.5599963591314463,-0.9422867267793937
QDS,SWA,MAP,2.340543389850984,-0.9222471834705082
QDS,SWA,MAP,201.19431520956536,4.18306821160947
QDS,SWA,MAP,185.31358683927553,3.7753508910276428
QDS,SWA,MAP,136.09266934995298,2.511667001510959
QDS,SWA,MAP,126.44853331389248,2.2640661854611426
QDS,SWA,MAP,109.91872962857472,1.8396846891483025
QDS,SWA,MAP,59.94249729486157,0.5566090603253316
QDS,SWA,MAP,41.85225244404359,0.09216523966006478
QDS,SWA,MAP,30.060845173023388,-0.2105640096748444
QDS,SWA,MAP,18.626304066975894,-0.5041311782036116
QDS,SWA,MAP,11.324435332498417,-0.6915972872034373
QDS,SWA,MAP,7.699004443133321,-0.7846755726384996
QDS,SWA,MAP,4.610556474850487,-0.8639675107047938
QDS,SWA,MAP,5.687263113893089,-0.8363244495247795
QDS,SWA,MAP,6.27450220178675,-0.8212478395687243
QDS,SWA,MAP,6.380024398992077,-0.8185386925760112
QDS,SWA,MAP,6.234902383309822,-0.8222645140882094
QDS,SWA,MAP,7.667782464674979,-0.7854771568670992
QDS,SWA,MAP,4.706949022081176,-0.8614927557587627
QDS,SWA,MAP,7.665714433458125,-0.785530250914611
QDS,SWA,MAP,13.133013414924518,-0.6451643659522105
QDS,SWA,MAP,16.032688527048354,-0.5707189287086187
QDS,SWA,MAP,18.72425742632075,-0.5016163514095969
QDS,SWA,MAP,13.209233893877183,-0.6432075029716572
QDS,SWA,MAP,13.68378515549648,-0.6310240083387461
QDS,SWA,MAP,20.11353329591072,-0.4659484763669189
QDS,SWA,MAP,20.13522626626369,-0.4653915371924966
QDS,SWA,MAP,25.463400147135157,-0.32859751064348985
QDS,SWA,MAP,21.896471340980067,-0.42017383017001975
QDS,SWA,MAP,20.361691365183148,-0.45957733640876675
QDS,SWA,MAP,19.052283359595165,-0.49319470654057407
QDS,SWA,MAP,18.47262322894917,-0.5080767364956512
QDS,SWA,MAP,16.30414585884792,-0.5637496100858865
QDS,SWA,MAP,18.623967340578524,-0.5041911706550568
QDS,SWA,MAP,24.992158501356933,-0.34069603513703367
QDS,SWA,MAP,10.838116672852266,-0.7040828946791513
QDS,SWA,MAP,7.64122455600382,-0.7861589970894859
QDS,SWA,MAP,9.401329219034178,-0.7409705686735152
QDS,SWA,MAP,6.901150119492978,-0.8051594584820384
QDS,SWA,MAP,5.62496761622225,-0.8379238064813648
QDS,SWA,MAP,287.9652983415724,6.41080184711571
QDS,SWA,MAP,158.05707862870614,3.0755750220051365
QDS,SWA,MAP,60.626800853587724,0.57417767600359
QDS,SWA,MAP,103.31878259352693,1.6702395189792878
QDS,SWA,MAP,100.31273617214632,1.5930631348807585
QDS,SWA,MAP,60.29145292682413,0.5655680483483172
QDS,SWA,MAP,36.70435904420455,-0.04000031689903546
QDS,SWA,MAP,26.659398055841912,-0.2978917992057412
QDS,SWA,MAP,18.685345577663824,-0.5026153631868507
QDS,SWA,MAP,13.446310211935149,-0.6371208727543156
QDS,SWA,MAP,10.17866602391377,-0.7210134437932687
QDS,SWA,MAP,4.105215039665318,-0.8769415035298417
QDS,SWA,MAP,5.105147718264738,-0.8512695152573463
QDS,SWA,MAP,8.578265495771253,-0.76210167350021
QDS,SWA,MAP,10.957123134283385,-0.7010275565072954
QDS,SWA,MAP,11.742102693157412,-0.6808742137264704
QDS,SWA,MAP,13.084499963831016,-0.6464098865499324
QDS,SWA,MAP,14.026773050567265,-0.6222182343018396
QDS,SWA,MAP,17.774057735866975,-0.5260115090356338
QDS,SWA,MAP,23.867550568757206,-0.36956890055562786
QDS,SWA,MAP,27.923203974594287,-0.2654452041305955
QDS,SWA,MAP,26.977048914403067,-0.28973652106526465
QDS,SWA,MAP,24.955761242148316,-0.34163048805726765
QDS,SWA,MAP,27.75243346414449,-0.2698295178302896
QDS,SWA,MAP,31.340528264928782,-0.17770978855475775
QDS,SWA,MAP,38.743370802137605,0.012348693246784071
QDS,SWA,MAP,33.622681758550954,-0.11911842637789136
QDS,SWA,MAP,27.64045566134984,-0.2727044042117914
QDS,SWA,MAP,26.95589422343688,-0.29027964060722516
QDS,SWA,MAP,26.96670253800754,-0.2900021510013328
QDS,SWA,MAP,25.837048303973006,-0.3190045737331606
QDS,SWA,MAP,22.101373720600755,-0.4149132245320516
QDS,SWA,MAP,26.139956646800425,-0.31122779076453266
QDS,SWA,MAP,26.404635496713613,-0.30443250096515706
QDS,SWA,MAP,16.578270771602554,-0.5567118047455383
QDS,SWA,MAP,11.297183444395557,-0.6922969444571234
QDS,SWA,MAP,211.46637296943769,4.446790112083011
QDS,SWA,MAP,104.73195994170044,1.7065210338109473
QDS,SWA,MAP,47.4635993486568,0.23622937018723866
QDS,SWA,MAP,82.87841650315266,1.145459351485815
QDS,SWA,MAP,83.37796444739824,1.1582846038659895
QDS,SWA,MAP,61.49556682822148,0.5964821274828436
QDS,SWA,MAP,38.57758643633056,0.008092392411889112
QDS,SWA,MAP,28.77382093264733,-0.24360670536074838
QDS,SWA,MAP,21.53932911625615,-0.42934299845599616
QDS,SWA,MAP,18.855065495997298,-0.49825802209147957
QDS,SWA,MAP,13.45240273746443,-0.6369644549801143
QDS,SWA,MAP,7.364900448646084,-0.7932532639289612
QDS,SWA,MAP,7.621846102490874,-0.7866565140143456
QDS,SWA,MAP,13.08429881343136,-0.6464150508282998
QDS,SWA,MAP,15.195759072009448,-0.5922060184042561
QDS,SWA,MAP,15.116643876440738,-0.5942371995190296
QDS,SWA,MAP,17.28120616206419,-0.5386648406983893
QDS,SWA,MAP,19.841166131290393,-0.472941153779702
QDS,SWA,MAP,23.12759740758825,-0.38856624835941467
QDS,SWA,MAP,29.209896569899552,-0.2324110230062718
QDS,SWA,MAP,33.39282718422973,-0.12501964759272252
QDS,SWA,MAP,34.763959721694796,-0.08981757931834299
QDS,SWA,MAP,35.15772565111703,-0.0797081444147903
QDS,SWA,MAP,39.97162018575788,0.0438824199134281
QDS,SWA,MAP,49.57548031088746,0.29044920363765747
QDS,SWA,MAP,56.21549888139891,0.46092315905442
QDS,SWA,MAP,50.4474504014003,0.3128359166801464
QDS,SWA,MAP,39.321245552345516,0.027184885850358113
QDS,SWA,MAP,36.044806605209516,-0.056933479342223654
QDS,SWA,MAP,34.027868411217206,-0.1087157790616846
QDS,SWA,MAP,30.665357624493506,-0.19504392827650927
QDS,SWA,MAP,30.094744777522422,-0.20969368083394643
QDS,SWA,MAP,30.003618965983776,-0.21203321910008097
QDS,SWA,MAP,28.040666456090182,-0.2624295056621301
QDS,SWA,MAP,21.507522406898097,-0.43015959490003913
QDS,SWA,MAP,111.24612614957118,1.8737638913278958
QDS,SWA,MAP,124.74699153327552,2.2203812838952253
QDS,SWA,MAP,110.87249445112698,1.8641713769657018
QDS,SWA,MAP,74.02873920692765,0.9182552440230259
QDS,SWA,MAP,47.48069954954542,0.2366683958997345
QDS,SWA,MAP,76.5265243567949,0.9823826722459145
QDS,SWA,MAP,65.43514123610504,0.6976256446038854
QDS,SWA,MAP,56.25119937472878,0.46183972340490254
QDS,SWA,MAP,37.69965854597681,-0.014447279495650472
QDS,SWA,MAP,25.79330391212746,-0.320127654855001
QDS,SWA,MAP,29.289470610441974,-0.23036806163565088
QDS,SWA,MAP,20.506093416567232,-0.45586999905596726
QDS,SWA,MAP,13.910149575692603,-0.6252123923520331
QDS,SWA,MAP,10.348036544234649,-0.7166650730434756
QDS,SWA,MAP,12.262717541353172,-0.6675080956233109
QDS,SWA,MAP,19.191755640477293,-0.4896139347188557
QDS,SWA,MAP,19.520832681538177,-0.48116530400634067
QDS,SWA,MAP,17.37528655817478,-0.5362494472650977
QDS,SWA,MAP,15.72699352311499,-0.5785672556249166
QDS,SWA,MAP,12.428441480471767,-0.663253346166094
QDS,SWA,MAP,11.368667287944284,-0.690461688511867
QDS,SWA,MAP,20.97248831894174,-0.443895908479309
QDS,SWA,MAP,31.066922367433424,-0.1847342688443956
QDS,SWA,MAP,31.579217394801358,-0.1715817514638571
QDS,SWA,MAP,21.363978223311594,-0.43384490759806915
QDS,SWA,MAP,29.790477113352413,-0.21750536263357811
QDS,SWA,MAP,40.85578397372285,0.06658219048937798
QDS,SWA,MAP,39.000047043024125,0.01893852632944373
QDS,SWA,MAP,40.775888008070574,0.06453096410469991
QDS,SWA,MAP,34.33137734048158,-0.10092357680704257
QDS,SWA,MAP,31.100104917125893,-0.18388234946543325
QDS,SWA,MAP,30.747560754576902,-0.19293346840593154
QDS,SWA,MAP,36.19115774612774,-0.05317610161697363
QDS,SWA,MAP,31.58217600564498,-0.17150579292734172
QDS,SWA,MAP,30.21813350005313,-0.20652583373227618
QDS,SWA,MAP,27.08562677324786,-0.2869489238814018
QDS,SWA,MAP,16.038610520782914,-0.5705668891193972
QDS,SWA,MAP,106.35444830901783,1.7481763404425639
QDS,SWA,MAP,128.1775892821783,2.3084574784854843
QDS,SWA,MAP,82.38109034243926,1.132691140546532
QDS,SWA,MAP,59.79879850411125,0.5529197782867836
QDS,SWA,MAP,68.65225367039807,0.7802208777151294
QDS,SWA,MAP,77.81519675549163,1.0154676822815591
QDS,SWA,MAP,58.84858535201462,0.5285242750503424
QDS,SWA,MAP,50.816030235761495,0.3222987309152529
QDS,SWA,MAP,46.45675759021151,0.21038000015637798
QDS,SWA,MAP,30.572024457013168,-0.19744013757366533
QDS,SWA,MAP,31.094443967842746,-0.1840276870733727
QDS,SWA,MAP,29.917257042402078,-0.21425045065659426
QDS,SWA,MAP,21.29303274084022,-0.43566634181356323
QDS,SWA,MAP,24.65248159337924,-0.3494168038294371
QDS,SWA,MAP,30.04456578195827,-0.2109819621484974
QDS,SWA,MAP,31.815323314902262,-0.16552003496871556
QDS,SWA,MAP,28.63992206903153,-0.24704438684672597
QDS,SWA,MAP,19.410899064805776,-0.4839877085340737
QDS,SWA,MAP,16.82380980205142,-0.5504079052480718
QDS,SWA,MAP,19.00183331414995,-0.494489946712973
QDS,SWA,MAP,21.920948321907616,-0.41954541509691873
QDS,SWA,MAP,27.150615225191455,-0.28528042877983106
QDS,SWA,MAP,20.850215038664516,-0.44703511803260926
QDS,SWA,MAP,10.574722624119431,-0.7108451988570541
QDS,SWA,MAP,5.747557059950982,-0.8347764798371912
QDS,SWA,MAP,13.278216842042733,-0.6414364543058724
QDS,SWA,MAP,15.378254196351739,-0.5875206902895024
QDS,SWA,MAP,13.744713086674308,-0.6294597618968201
QDS,SWA,MAP,15.88368030168391,-0.5745445236670907
QDS,SWA,MAP,26.880862347726463,-0.29220598772491224
QDS,SWA,MAP,15.964400555948648,-0.5724721347301277
QDS,SWA,MAP,26.78834138944549,-0.2945813445932127
QDS,SWA,MAP,32.68808973353319,-0.14311287722375218
QDS,SWA,MAP,25.71622395053052,-0.3221065839494403
QDS,SWA,MAP,28.456796819733672,-0.2517458926110513
QDS,SWA,MAP,20.082270920878717,-0.46675109772570483
QDS,SWA,MAP,103.41212626792763,1.6726359980281402
QDS,SWA,MAP,115.42209393023148,1.9809765049226327
QDS,SWA,MAP,63.61031682339595,0.6507756196721588
QDS,SWA,MAP,67.79045632727349,0.7580953369067718
QDS,SWA,MAP,93.59812475133823,1.4206741037603903
QDS,SWA,MAP,110.84534420814038,1.8634743293199305
QDS,SWA,MAP,88.3217070666655,1.2852088511281474
QDS,SWA,MAP,73.45762795153958,0.9035926954691085
QDS,SWA,MAP,60.61511362334827,0.5738776213658464
QDS,SWA,MAP,50.01873412332417,0.30182917642797846
QDS,SWA,MAP,40.88226725260416,0.06726211468768546
QDS,SWA,MAP,37.641647280469336,-0.01593664428955487
QDS,SWA,MAP,37.54755680037133,-0.018352296616282224
QDS,SWA,MAP,40.025367469316656,0.045262312442925265
QDS,SWA,MAP,40.532619902057434,0.058285367677759506
QDS,SWA,MAP,35.93286772551361,-0.05980736642311661
QDS,SWA,MAP,31.648851634837975,-0.1697939817151095
QDS,SWA,MAP,30.256355407492194,-0.205544535310364
QDS,SWA,MAP,29.45414115425713,-0.2261403567509887
QDS,SWA,MAP,43.687357553112335,0.13927920827722806
QDS,SWA,MAP,51.078275223060906,0.32903153441548555
QDS,SWA,MAP,16.647718189522017,-0.5549288314148929
QDS,SWA,MAP,25.481407048401866,-0.32813520656238865
QDS,SWA,MAP,30.60928849349357,-0.1964834312593456
QDS,SWA,MAP,17.26426300495799,-0.5390998345133116
QDS,SWA,MAP,69.80371204098978,0.8097830936710089
QDS,SWA,MAP,119.40118927579452,2.0831346713999164
QDS,SWA,MAP,103.48009225247971,1.6743809374582561
QDS,SWA,MAP,122.6712279758083,2.1670887184613083
QDS,SWA,MAP,123.72054408159197,2.1940285628511833
QDS,SWA,MAP,123.2913639850381,2.1830099146548347
QDS,SWA,MAP,127.43821872664086,2.289475088333607
QDS,SWA,MAP,119.04314551836177,2.0739423574186104
QDS,SWA,MAP,98.51457539876297,1.546897664670287
QDS,SWA,MAP,79.69566590862505,1.0637463145127295
QDS,SWA,MAP,77.04481105851534,0.9956890181761165
QDS,SWA,MAP,64.68661971857516,0.6784083152466202
QDS,SWA,MAP,63.30939773371187,0.643049908225104
QDS,SWA,MAP,55.393879064866056,0.43982912468000085
QDS,SWA,MAP,41.230116333196165,0.07619269342431029
QDS,SWA,MAP,36.21452218797468,-0.05257624955700485
QDS,SWA,MAP,35.521591991848354,-0.07036634307963022
QDS,SWA,MAP,84.48509185731076,1.1867086792979904
QDS,SWA,MAP,37.80108858878246,-0.01184319331553617
QDS,SWA,MAP,363.621010843298,8.353165173826882
QDS,SWA,MAP,147.14959127244884,2.795539282114686
QDS,SWA,MAP,113.13673347946586,1.922302808236715
QDS,SWA,MAP,92.97519604170236,1.4046812085679137
QDS,SWA,MAP,86.66301459418396,1.2426240505585073
QDS,SWA,MAP,116.05098506974585,1.997122477850433
QDS,SWA,MAP,117.61460913764107,2.0372665191371153
QDS,SWA,MAP,110.19640890992717,1.8468137483409472
QDS,SWA,MAP,108.24029712441525,1.7965930885984434
QDS,SWA,MAP,96.44209847532673,1.4936894793472564
QDS,SWA,MAP,81.84397474844863,1.1189013869711057
QDS,SWA,MAP,72.73911207856457,0.8851457225284375
QDS,SWA,MAP,58.39347738025354,0.516839961932249
QDS,SWA,MAP,46.44429274413454,0.2100599812299493
QDS,SWA,MAP,96.97817569732668,1.507452574054403
QDS,SWA,MAP,44.22508573268798,0.15308468920139578
QDS,SWA,MAP,65.43181647965403,0.6975402857487886
QDS,SWA,MAP,128.16016571458877,2.308010150747931
QDS,SWA,MAP,80.87878827313845,1.0941214628769755
QDS,SWA,MAP,73.02835413508949,0.8925716411346987
QDS,SWA,MAP,106.45561303126951,1.7507736148579502
QDS,SWA,MAP,84.15383942874861,1.1782041983031353
QDS,SWA,MAP,94.50128983456864,1.443861708207216
QDS,SWA,MAP,73.4299678850129,0.9028825587582211
QDS,SWA,MAP,92.90518215208424,1.4028836918033794
QDS,SWA,MAP,93.60346284074936,1.4208111523554536
QDS,SWA,MAP,64.64102981682655,0.6772378530264296
QDS,SWA,MAP,59.74572323535346,0.5515571388748804
QDS,SWA,MAP,87.40820818583168,1.2617559396895983
QDS,SWA,MAP,100.198246913486,1.5901237700929498
QDS,SWA,MAP,59.83427560453047,0.5538306073109737
QDS,SWA,MAP,30.59183003134869,-0.19693165486982597
QDS,SWA,MAP,38.84897870672387,0.01506004066651122
QDS,SWA,MAP,73.66705300692477,0.9089694150032135
QDS,SWA,MAP,76.88458090768351,0.991575314682781
QDS,SWA,MAP,76.05708774986964,0.9703304898084475
HDS,Cape,MAP,17.033987709578668,-0.770094027477166
HDS,Cape,MAP,23.33240635690293,-0.6253117735215089
HDS,Cape,MAP,32.122580887578245,-0.42325132748313005
HDS,Cape,MAP,22.08020112719845,-0.6540963154396133
HDS,Cape,MAP,15.784962585075414,-0.7988054680622804
HDS,Cape,MAP,8.888387652031522,-0.9573375884706895
HDS,Cape,MAP,29.501473360949028,-0.4835029361510825
HDS,Cape,MAP,31.044330147690236,-0.4480371636098952
HDS,Cape,MAP,31.064491838854707,-0.4475737052001259
HDS,Cape,MAP,27.32676316848567,-0.5334931735416927
HDS,Cape,MAP,16.098909415690745,-0.7915887471194716
HDS,Cape,MAP,7.692807538238176,-0.9848204843136165
HDS,Cape,MAP,24.81220016648132,-0.5912956346877707
HDS,Cape,MAP,22.441655278461962,-0.645787539911681
HDS,Cape,MAP,22.275600258406953,-0.6496046599588582
HDS,Cape,MAP,20.383176308995736,-0.6931059608690193
HDS,Cape,MAP,11.35690280907426,-0.9005936328252226
HDS,Cape,MAP,28.75619196910714,-0.5006347792031346
HDS,Cape,MAP,28.824973200759352,-0.4990536995217
HDS,Cape,MAP,26.5453709435462,-0.5514550992066727
HDS,Cape,MAP,14.710499384888916,-0.8235042397105411
HDS,Cape,MAP,10.761254602008595,-0.9142858458730564
HDS,Cape,MAP,10.495927654838942,-0.9203849376605981
HDS,Cape,MAP,79.86243753838896,0.6741485813591792
HDS,Cape,MAP,23.28592500242436,-0.6263802441401106
HDS,Cape,MAP,10.602481176459655,-0.9179355833240596
HDS,Cape,MAP,26.305322125540194,-0.5569731206143265
HDS,Cape,MAP,26.988869432720445,-0.5412603639113531
HDS,Cape,MAP,24.840090276661574,-0.5906545224910315
HDS,Cape,MAP,22.774482271395918,-0.6381368191653342
HDS,Cape,MAP,30.28299242865793,-0.4655380947412013
HDS,Cape,MAP,17.52889902413108,-0.75871746144666
HDS,Cape,MAP,31.64981171608015,-0.43411891029763877
HDS,Cape,MAP,55.985305572566745,0.1252830362787435
HDS,Cape,MAP,25.969554870337024,-0.5646914294049736
HDS,Cape,MAP,26.19467618226423,-0.5595165477752614
HDS,Cape,MAP,36.435979031616206,-0.3240988988386368
HDS,Cape,MAP,38.1802086873822,-0.2840041520270092
HDS,Cape,MAP,37.259295723291075,-0.3051732520986186
HDS,Cape,MAP,30.198509797512617,-0.4674801037504816
HDS,Cape,MAP,17.66669097468438,-0.7555500268420186
HDS,Cape,MAP,14.865204181598623,-0.8199480281565666
HDS,Cape,MAP,18.246262412624286,-0.7422273717738437
HDS,Cape,MAP,7.654067476347855,-0.9857110052194069
HDS,Cape,MAP,46.32244902274443,-0.09683782123646739
HDS,Cape,MAP,55.029263975373574,0.1033064315041788
HDS,Cape,MAP,80.401457057529,0.6865390662216523
HDS,Cape,MAP,66.40477534588469,0.36479622256792205
HDS,Cape,MAP,13.800008249983636,-0.8444337723598567
HDS,Cape,MAP,23.70979873356282,-0.6166366247297222
HDS,Cape,MAP,15.580119538142874,-0.8035142115902509
HDS,Cape,MAP,26.227686350231128,-0.558757740400059
HDS,Cape,MAP,84.87019965776554,0.7892624103240281
HDS,Cape,MAP,65.61710976652368,0.3466900908023523
HDS,Cape,MAP,72.86078673218351,0.513201073437723
HDS,Cape,MAP,106.53382273685784,1.2872458493209342
HDS,Cape,MAP,91.92339427877356,0.9513947600450618
HDS,Cape,MAP,37.73100877031868,-0.2943299465019096
HDS,Cape,MAP,28.867041463480604,-0.49808667299681675
HDS,Cape,MAP,37.47529292667217,-0.300208107082906
HDS,Cape,MAP,80.97977998546864,0.699833021690444
HDS,Cape,MAP,76.4940803807824,0.5967198855685102
HDS,Cape,MAP,70.89419513899706,0.46799487495919845
HDS,Cape,MAP,93.0950455188917,0.9783276009520903
HDS,Cape,MAP,43.195233198294964,-0.1687233818861932
HDS,Cape,MAP,43.404688748098835,-0.16390861038525323
HDS,Cape,MAP,68.00078277549176,0.4014837731940864
HDS,Cape,MAP,81.86868921943778,0.7202664494542088
HDS,Cape,MAP,59.27378544291849,0.20087558646903586
HDS,Cape,MAP,57.473420278646735,0.15949044822687614
HDS,Cape,MAP,97.30704343986854,1.0751491345468185
HDS,Cape,MAP,89.66838723195642,0.8995587324315631
HDS,Cape,MAP,127.92009303693416,1.7788537577703658
HDS,Cape,MAP,113.3738544155639,1.4444782054127085
HDS,Cape,MAP,79.97850874229715,0.676816719420836
HDS,Cape,MAP,76.61924804381384,0.5995971246646684
HDS,Cape,MAP,83.41788915746353,0.7558780325220666
HDS,Cape,MAP,86.00495611918802,0.8153471479978709
HDS,Cape,MAP,107.23844394020229,1.303443033363074
HDS,Cape,MAP,136.18332941265686,1.968801434232577
HDS,Cape,MAP,150.95046100513434,2.308254671010823
HDS,Cape,MAP,149.34559595037126,2.2713635094456928
HDS,Cape,MAP,118.96006600598332,1.5728888987027987
HDS,Cape,MAP,96.89991799709068,1.06579050938253
HDS,Cape,MAP,75.22346354690005,0.567512114630381
HDS,Cape,MAP,64.27265333864652,0.31578496320243943
HDS,Cape,MAP,60.27342790614445,0.22385444784356917
HDS,Cape,MAP,55.74313922279552,0.11971633899878625
HDS,Cape,MAP,52.60307456008683,0.04753542107479092
HDS,Cape,MAP,72.89180612876746,0.5139141187916828
HDS,Cape,MAP,132.37346504986328,1.8812237769511067
HDS,Cape,MAP,93.28083665036081,0.9825983965732257
HDS,Cape,MAP,65.87286396115074,0.35256913296041054
HDS,Cape,MAP,78.13590825175054,0.6344607143505042
HDS,Cape,MAP,64.13724748525851,0.3126723780044654
HDS,Cape,MAP,59.09142924302488,0.19668374989516813
HDS,Cape,MAP,97.21855649413976,1.0731150780374585
HDS,Cape,MAP,174.4355304370627,2.848107843220041
HDS,Cape,MAP,214.74117232331122,3.7746168617813427
HDS,Cape,MAP,221.0781337981507,3.9202851028004115
HDS,Cape,MAP,165.13177234456262,2.634241610707441
HDS,Cape,MAP,98.15017323731385,1.0945302267362316
HDS,Cape,MAP,58.35866062529971,0.17983953898402266
HDS,Cape,MAP,39.62367640401703,-0.2508230440015207
HDS,Cape,MAP,47.07116911982874,-0.07962693239156399
