region,Elevation,MAP,PDQ,Surface.T,NDVI,CEC,Clay,Soil.C,pH
GCFR,93.52645301818848,69.18972826004028,15.695965647697449,0.9889392852783203,4619881.75,0.8624392151832581,0.6358204483985901,9.79649043083191,1.3850394487380981
GCFR,83.8184061050415,70.56668424606323,16.378008723258972,0.92884063720703125,3818843.5,0.7630363702774048,0.5751580595970154,8.471443772315979,1.014993667602539
GCFR,99.58610916137695,66.20433712005615,15.483442783355713,1.208481788635254,4185676.375,1.1141895353794098,0.4605833888053894,9.14219081401825,1.1141208410263062
GCFR,134.314377784729,69.07595443725586,14.958449840545654,1.450730323791504,4631121.875,1.2639459371566772,0.729279637336731,7.228381395339966,1.5360314846038818
GCFR,84.29801368713379,61.90036964416504,15.94080924987793,0.7659797668457031,4618215.375,1.0857211649417877,0.9282616376876831,3.47126305103302,1.6731606721878052
GCFR,115.09147071838379,58.17125415802002,14.686421394348145,0.7959280014038086,5878684.3125,0.7560555636882782,0.9449232816696167,3.3975985050201416,1.060385823249817
GCFR,130.08116722106934,61.16517353057861,13.024543046951294,0.923426628112793,7270236.125,0.5866075456142426,0.7560322284698486,4.000188112258911,1.0849459171295166
GCFR,125.87248992919922,64.27009963989258,16.077089548110962,1.3886871337890625,8831264.25,0.46391159296035767,0.8285227417945862,6.0913801193237305,1.725189447402954
GCFR,116.51251411437988,90.48309516906738,22.740384817123413,1.5811395645141602,10415617.25,0.6635839939117432,1.3454729318618774,9.255552172660828,2.6950453519821167
GCFR,121.73762226104736,116.048264503479,28.324506282806396,1.164219856262207,11401017.25,0.800033837556839,0.7969070076942444,10.697481274604797,3.160062789916992
GCFR,162.4721918106079,122.81884479522705,30.55328679084778,1.2630395889282227,13321793,0.7042793035507202,0.5452002882957458,13.210192918777466,3.894313931465149
GCFR,166.65229511260986,118.38879585266113,29.137686252593994,1.2067537307739258,13836927.125,1.5452104806900024,0.4860907196998596,13.737712025642395,3.7840969562530518
GCFR,159.80070304870605,102.42734718322754,26.128357887268066,2.0942440032958984,12392476.75,0.69266277551651,0.6286262273788452,8.813802123069763,2.8375102281570435
GCFR,155.46471214294434,78.40019130706787,20.64928889274597,1.507542610168457,10055273.8125,0.57511106133461,0.6902478933334351,5.79211688041687,2.0409488677978516
GCFR,162.97420501708984,51.336873054504395,15.52902865409851,1.1186065673828125,8189385.4375,0.6746848523616791,0.641560971736908,4.9158172607421875,1.4869495630264282
GCFR,159.35387802124023,31.660913467407227,12.02264928817749,0.9194192886352539,5937390,0.6244421601295471,0.616468608379364,4.347711086273193,1.156759262084961
GCFR,170.7007474899292,27.721529006958008,9.373513221740723,0.9273576736450195,3855197.8125,0.8884189128875732,0.6029163002967834,5.343142509460449,0.9644211530685425
GCFR,177.1274766921997,50.151947021484375,9.894407272338867,1.483170509338379,3059632.25,0.6937601268291473,0.6409424543380737,5.70023250579834,1.568650245666504
GCFR,248.58941841125488,98.84725379943848,8.747532725334167,2.5024147033691406,5026989.875,0.3830522298812866,0.8370615839958191,7.24978232383728,2.844277858734131
GCFR,202.00998497009277,75.0239086151123,8.536377787590027,1.458333969116211,2962868.625,0.6835097670555115,0.5717775821685791,5.208773612976074,1.5441538095474243
GCFR,191.4309206008911,31.98459243774414,8.285865068435669,0.7490530014038086,2379067.25,0.42513829469680786,0.6733826398849487,5.0567381381988525,0.983657956123352
GCFR,113.01444721221924,19.5241641998291,7.430448412895203,0.9008150100708008,1347677.625,0.5470697581768036,1.0607447624206543,5.822682619094849,0.6886694431304932
GCFR,163.27480792999268,25.96703052520752,7.161923766136169,0.9917058944702148,1443175.5,0.574583113193512,0.5568060874938965,4.029102325439453,0.7298413515090942
GCFR,132.57731437683105,11.227827072143555,6.567931652069092,0.5007009506225586,3589659,0.6781706809997559,0.4633748531341553,3.815556764602661,0.6990480422973633
GCFR,176.59204721450806,13.664520263671875,5.581735610961914,0.7448177337646484,5376485,0.3964938521385193,0.6890870332717896,3.969508409500122,0.3756382465362549
GCFR,179.77135276794434,19.03035068511963,5.102703332901001,1.0496625900268555,4966052.875,0.46307170391082764,0.7161669731140137,4.2498252391815186,0.6503899097442627
GCFR,222.85904574394226,20.33992099761963,5.796347618103027,1.0116901397705078,7105769.875,0.4875889718532562,0.8042818903923035,3.9620182514190674,1.1349564790725708
GCFR,231.89896988868713,21.057168006896973,7.259405851364136,0.6613636016845703,6361702.5,0.48186105489730835,1.1871006488800049,3.0247552394866943,1.2718963623046875
GCFR,167.3514244556427,14.615347862243652,6.932730674743652,0.45052623748779297,6141899.125,0.4211876690387726,1.326855480670929,2.355297088623047,0.9408977031707764
GCFR,128.25312566757202,16.951108932495117,5.756007552146912,0.42206764221191406,6647307.125,0.8186622858047485,0.7069011926651001,3.023914098739624,0.9382336139678955
GCFR,121.67413902282715,27.90281105041504,6.0637818574905396,0.72618865966796875,6288712.625,0.7459790408611298,0.5483604073524475,1.728245496749878,0.8798692226409912
GCFR,130.05744338035583,33.99544334411621,5.099784970283508,1.2303400039672852,7380903.375,1.0697538554668427,0.29089099168777466,3.3635499477386475,1.46269690990448
GCFR,108.39148799578348,20.209266344706215,3.5899622440338135,0.5615832010904924,5424970.125,1.2421772877375286,0.42020928859710693,4.557080825169882,1.1014665762583418
GCFR,95.85912089877658,17.057598537868927,6.180970191955566,0.29501936170789617,11244317.333333334,0.8682389391793146,1.163947343826294,2.807940377129448,1.1336751514010963
GCFR,28.850570678710938,34.57212829589844,10.131023406982422,1.1110687255859375,9769686,0.5463523864746094,0.6351585388183594,8.078411102294922,1.7715301513671875
GCFR,35.01945877075195,21.79570770263672,5.5768585205078125,1.4139175415039062,11207010,0.7208108901977539,0.3905153274536133,8.2408905029296875,1.9471769332885742
GCFR,54.58966064453125,4.776123046875,1.3671627044677734,0.89093780517578125,7842241,0.6964936256408691,0.21831607818603516,4.861867904663086,1.5868072509765625
GCFR,67.99097442626953,0.532958984375,1.7116317749023438,0.0651092529296875,3040148,0.49771785736083984,0.2907600402832031,1.3203659057617188,1.050790786743164
GCFR,53.96184673309326,31.370335896809898,4.597312482198079,1.0528391520182367,4440084.8,2.6023817380269367,1.7682454427083336,6.283023707071939,2.1313036600748703
GCFR,64.90182252724965,37.26478640238444,3.9190113941828413,0.7774337132771763,4358451.25,2.00056912501653,2.537569602330526,8.306079308191935,1.4663712580998736
GCFR,27.862520217895508,30.59067726135254,5.084758639335632,0.7128429412841797,2885283.5,1.7859079539775848,2.3547381162643433,7.556495785713196,0.6777924299240112
GCFR,70.35987663269043,56.56038856506348,7.4275466203689575,1.1589717864990234,3489192,1.225356638431549,1.9622195959091187,8.28342342376709,1.3712552785873413
GCFR,85.62461519241333,45.91567420959473,6.512523531913757,1.269667625427246,2211397.125,1.1218619346618652,1.1930936574935913,10.670305490493774,1.2852449417114258
GCFR,195.70559883117676,45.57575225830078,5.155204176902771,2.0631179809570312,2571582.125,1.0483650863170624,1.0353705883026123,19.251914262771606,1.3438220024108887
GCFR,301.7187900543213,25.843624114990234,3.398584246635437,2.662168502807617,4672732.375,1.9119184613227844,0.9944950342178345,16.951600193977356,1.4825364351272583
GCFR,454.96460008621216,58.48264122009277,5.237955152988434,3.0685338973999023,7048155.125,2.6828311383724213,1.781587541103363,19.47266459465027,1.4193310737609863
GCFR,344.069495677948,129.4794578552246,11.067975103855133,2.249924659729004,5904795.09375,1.8667423129081726,2.867084175348282,21.160882472991943,2.1862690448760986
GCFR,197.67922163009644,99.9945068359375,10.777574837207794,1.408370018005371,6563955.21875,1.6485353410243988,2.284363716840744,12.210591077804565,1.9013993740081787
GCFR,107.66829633712769,58.50418567657471,8.068856716156006,0.8937625885009766,2449396.28125,1.1762818694114685,1.5377527177333832,11.150178670883179,2.217829465866089
GCFR,85.22907495498657,31.605538368225098,5.454602479934692,0.48206329345703125,3137327.875,1.0440857708454132,0.7744993567466736,6.557676315307617,1.0909554958343506
GCFR,118.85146713256836,20.723844528198242,4.174083828926086,1.1099319458007812,3473747.375,1.2145951986312866,0.5724313259124756,8.539305686950684,0.9688704013824463
GCFR,183.76954889297485,32.29331684112549,3.242318034172058,1.3744783401489258,4714052.8125,1.5495149195194244,0.7583273649215698,8.213275074958801,1.1784734725952148
GCFR,243.10588264465332,49.48741149902344,3.3850006461143494,1.2486038208007812,6107253.8125,1.7855930924415588,0.8298981189727783,7.80152428150177,0.9404299259185791
GCFR,207.57231616973877,42.230019092559814,8.08832561969757,1.3127546310424805,6804359.4375,1.7258279025554657,0.9240237474441528,6.299446940422058,1.1871169805526733
GCFR,168.2878179550171,28.15471124649048,15.552606046199799,0.8287620544433594,4633250,1.4142804741859436,1.2740772366523743,3.4084725379943848,1.2378365993499756
GCFR,185.34988641738892,49.44084978103638,14.807666301727295,1.5073518753051758,4514440.8125,1.1238545179367065,1.0715413093566895,5.081866264343262,2.465445041656494
GCFR,190.9258909225464,73.08417510986328,17.66918647289276,1.0939865112304688,4339714.625,1.4923156797885895,1.2878766655921936,6.384507894515991,1.5222249031066895
GCFR,112.7221097946167,79.77096843719482,18.082345008850098,0.9872169494628906,4651981.125,1.1729509234428406,1.2857496738433838,8.459130883216858,2.0218636989593506
GCFR,88.36636447906494,72.82529258728027,16.621593713760376,0.86521148681640625,5371787.5625,1.397550493478775,1.4274885058403015,10.561267256736755,2.0473064184188843
GCFR,142.17343616485596,69.95947456359863,13.651721715927124,1.2341642379760742,5922994,1.4999376237392426,1.6051844954490662,11.468522906303406,2.5801697969436646
GCFR,178.87031745910645,71.23372077941895,12.314298510551453,1.9818315505981445,7351613.46875,1.7870813310146332,0.8589375019073486,13.519582092761993,3.1432607173919678
GCFR,169.26013278961182,81.29524517059326,12.648650765419006,2.6375045776367188,8483894.5,1.8300621509552002,1.1229568719863892,17.390091955661774,3.7509372234344482
GCFR,145.6780881881714,81.94209861755371,13.089028358459473,2.7153491973876953,9041864.03125,1.6430183947086334,0.6396973729133606,18.219076216220856,3.9170479774475098
GCFR,111.8786268234253,72.10932922363281,13.265273809432983,1.9733057022094727,7895658.0625,1.1109047532081604,0.4985405206680298,14.910184144973755,3.170701026916504
GCFR,84.06366729736328,64.6110954284668,13.730253100395203,1.3405609130859375,5874473.53125,0.6217606663703918,0.32523268461227417,11.127393364906311,2.307656764984131
GCFR,61.49283790588379,59.09148120880127,12.465585231781006,1.1436882019042969,4625995.875,0.9447498321533203,0.24778062105178833,11.333411693572998,1.792926549911499
GCFR,84.98399925231934,54.475043296813965,10.453469395637512,1.4834089279174805,4258869.75,2.4137968122959137,0.3928283452987671,13.934796333312988,1.577919363975525
GCFR,157.04623746871948,62.85025978088379,9.113464951515198,2.3915138244628906,8202556.5,3.5044829845428467,1.242555320262909,21.81552803516388,2.856042742729187
GCFR,169.7062268257141,69.4254961013794,9.443216681480408,2.4317779541015625,9345547.4375,2.796192318201065,1.2355976700782776,19.14839804172516,3.390462875366211
GCFR,162.3606481552124,62.94883728027344,6.961839318275452,2.244283676147461,7652996.1875,2.732293128967285,1.2228742241859436,14.573553800582886,2.498494863510132
GCFR,164.09750986099243,70.38020324707031,9.475231528282166,2.206223487854004,6375195.6875,1.7366302609443665,1.1345998048782349,10.052536487579346,2.20229971408844
GCFR,176.83292818069458,70.92710781097412,10.767042636871338,2.063338279724121,6950982.1875,0.8907727003097534,1.2334045767784119,10.465016961097717,1.9004104137420654
GCFR,77.5752592086792,58.24028491973877,12.012310862541199,1.4846181869506836,7917992.375,0.9221999943256378,0.716508150100708,13.624939560890198,2.346359968185425
GCFR,74.9707441329956,66.15352058410645,14.01687240600586,2.052835464477539,11060737.375,1.2666991353034973,0.6753606796264648,15.33322560787201,2.9966806173324585
GCFR,87.31445503234863,87.93800640106201,16.366445302963257,2.586942672729492,13135894,1.3900405764579773,0.7983142137527466,16.53150701522827,3.574523091316223
GCFR,83.31266212463379,104.34543132781982,20.124775409698486,2.881296157836914,14471969.5,1.6551485657691956,0.6454545855522156,18.49901521205902,3.740154981613159
GCFR,65.43066883087158,110.90181541442871,22.07661247253418,2.6506471633911133,13330072.75,1.3038480877876282,0.4753510355949402,15.654696345329285,3.2427414655685425
GCFR,85.86857986450195,105.33934879302979,21.8485426902771,2.522174835205078,13079973.875,1.076222985982895,0.4402009844779968,13.181223511695862,3.110048770904541
GCFR,64.42282962799072,92.61569118499756,20.328035354614258,2.4415359497070312,14202915.75,0.8552035391330719,0.7760952115058899,10.331276059150696,3.341902017593384
GCFR,79.50738716125488,81.73439979553223,19.264472007751465,2.070437431335449,14850663.75,0.6396254897117615,1.6464479565620422,6.983290076255798,3.4371848106384277
GCFR,119.29215478897095,75.11834335327148,17.943199634552002,1.5742998123168945,13766167.25,0.7422016263008118,0.7616544961929321,6.830398797988892,2.752655029296875
GCFR,157.9621205329895,76.8400764465332,16.801403284072876,1.3982343673706055,12956049.1875,0.9361124336719513,0.7500550150871277,5.593986988067627,2.408160090446472
GCFR,153.68990755081177,94.59152793884277,22.185254335403442,1.4446678161621094,14003136.0625,0.7670035064220428,0.49065518379211426,6.036158084869385,2.7270421981811523
GCFR,153.44896697998047,112.51739311218262,28.22308850288391,1.4524412155151367,15233922.1875,0.9103686809539795,0.608043909072876,6.973045587539673,3.063008427619934
GCFR,166.62985038757324,105.9756908416748,28.76309585571289,1.2306394577026367,14663387.3125,0.3636515438556671,0.5120823979377747,5.71827244758606,2.9711235761642456
GCFR,221.6014461517334,84.5070571899414,24.995296239852905,0.9718389511108398,12287069.1875,0.58554807305336,0.3347545266151428,5.90898871421814,2.4343055486679077
GCFR,247.67785549163818,70.58292198181152,20.41762089729309,1.4946527481079102,10997839.25,0.9068939685821533,0.3954432010650635,7.655951738357544,2.118099093437195
GCFR,212.28215980529785,72.58608818054199,19.792430639266968,1.4278249740600586,10101571.25,0.7393669188022614,0.6607847213745117,7.461381912231445,2.1186070442199707
GCFR,153.44776248931885,86.05622291564941,22.099660873413086,1.087799072265625,11363893.75,0.7327313125133514,1.090264081954956,6.792673587799072,2.6012479066848755
GCFR,101.23028945922852,101.66621398925781,24.15176749229431,1.1104049682617188,12101814,0.39499929547309875,0.6249584555625916,5.89238977432251,2.772265076637268
GCFR,85.26924324035645,103.61514854431152,22.775440216064453,1.4504423141479492,11881513.875,0.4234491288661957,0.4565446972846985,6.595645189285278,2.5286282300949097
GCFR,85.3913688659668,109.13862991333008,20.307802438735962,2.3177995681762695,9702018.375,0.46923908591270447,0.5080960988998413,7.400039434432983,2.1925816535949707
GCFR,173.4202299118042,133.23867225646973,18.19665837287903,2.504960060119629,8773564.875,0.32311007380485535,0.7344737648963928,9.292896270751953,2.7342073917388916
GCFR,171.76534748077393,111.08366584777832,13.470457315444946,2.0796098709106445,7249352.25,0.33586543798446655,0.6981387138366699,6.706419229507446,2.1045424938201904
GCFR,165.2984218597412,76.67777252197266,9.562018871307373,1.2815046310424805,3303778,0.3340345323085785,1.0511003732681274,3.9369218349456787,0.9785341024398804
GCFR,127.51372718811035,46.2856559753418,8.42918610572815,0.5346059799194336,1571142.5,0.31050094962120056,0.5805413126945496,2.1542232036590576,0.560989499092102
GCFR,104.13831996917725,32.00692272186279,6.995542526245117,0.48448657989501953,1671743.875,0.25947123765945435,0.8946288228034973,2.4908268451690674,0.44279468059539795
GCFR,92.41091251373291,19.16116237640381,5.647830486297607,0.56085205078125,1043064.625,0.24356627464294434,0.6204293370246887,2.0109925270080566,0.42024171352386475
GCFR,130.37660121917725,11.471339225769043,4.687009334564209,0.44765758514404297,2744503,0.5872055292129517,0.6467477679252625,3.5216963291168213,0.3761340379714966
GCFR,82.55137014389038,12.588397979736328,4.385101318359375,0.39237022399902344,3701528,0.5678205192089081,0.7286505699157715,4.99507737159729,0.6303651332855225
GCFR,84.31384325027466,26.49557113647461,4.341237783432007,0.8413429260253906,3595502.625,0.6132763922214508,0.7637458443641663,5.093154430389404,0.649117112159729
GCFR,149.75611805915833,27.823307991027832,4.542320728302002,0.8758735656738281,4250788.75,0.5784919857978821,0.8603121638298035,4.425893306732178,1.0734305381774902
GCFR,176.73484313488007,17.057290077209473,4.873674631118774,0.9375772476196289,5267128.75,0.7055397927761078,0.76917564868927,3.4598984718322754,1.0476934909820557
GCFR,185.01618778705597,19.23741340637207,5.7731969356536865,1.1998329162597656,5197847.625,0.696735143661499,1.2084591388702393,3.796769142150879,1.5058128833770752
GCFR,143.12599058945975,17.34004306793213,4.982997894287109,0.5920143127441406,3373487.125,0.4472244381904602,0.7569616436958313,3.9443823496500645,0.994792103767395
GCFR,96.82162268956503,22.183104515075684,5.061233282089233,0.548858642578125,3061557.125,0.34647804498672485,0.6422032117843628,2.336904128392538,0.8945297002792358
GCFR,89.38355247179666,38.036888122558594,6.443732738494873,1.243947982788086,5346515.125,0.5814037322998047,1.0284972786903381,2.3284099896748867,1.280425786972046
GCFR,109.14695278803508,53.52649720509847,10.241476774215698,1.7132180531819685,11775440.125,0.8190751771132152,1.189909279346466,6.104654471079508,3.027306993802388
GCFR,77.76174586159841,16.99518803187778,7.268300465175083,0.478494553338911,9095313,0.8159033457438155,1.891460623059954,3.620797656831288,1.4279158455984944
GCFR,59.85389892260234,13.729962666829422,6.9759416580200195,0.4122250874837192,10600114.5,0.783769647280375,2.6214767694473267,3.577365557352703,2.547259410222372
GCFR,88.79980675379434,98.232818603515625,9.630661646525065,1.2378374735514324,8799995.833333334,1.7137161493301392,2.65927791595459,10.11974673800998,4.066665967305501
GCFR,46.00194104512533,30.08618927001953,5.680618365605672,1.0705159505208286,5178654.458333333,1.1414716243743896,2.1596962610880532,5.180451830228169,1.5126466353734331
GCFR,38.56742922465006,30.697681427001953,7.128350456555684,0.5529769261678084,5795700.645833333,1.1920814216136932,0.8796758453051248,3.7464384635289516,1.0962960322697954
GCFR,104.13657216231029,61.37508201599121,9.815626899401348,1.380211194356285,4457146.041666667,0.81478151679039,1.111936072508494,7.707765420277914,1.6949853102366133
GCFR,194.31976234912872,73.9181957244873,8.966259360313416,2.0370521545410156,5140549,0.8766117095947266,1.0186540484428406,20.104408740997314,1.4948090314865112
GCFR,183.1555790901184,38.08662033081055,5.656020760536194,2.2853012084960938,3058197.875,0.8597379624843597,0.9952954053878784,15.043827652931213,0.942712664604187
GCFR,301.07234239578247,29.33696174621582,4.42448627948761,2.4725351333618164,3597671.25,1.5777356922626495,1.4601948857307434,17.91515624523163,1.789697527885437
GCFR,306.77469539642334,32.960405349731445,3.516913414001465,1.3016424179077148,4394851.625,2.034183621406555,1.695065975189209,18.411461353302002,2.0150225162506104
GCFR,259.7002501487732,68.08009433746338,4.825385332107544,2.189971923828125,5907724.875,1.2396678924560547,2.0349141359329224,14.159817218780518,2.538765072822571
GCFR,283.772198677063,96.83539009094238,7.189635276794434,2.6022911071777344,6714153.25,1.6920535564422607,1.6448750495910645,18.060758590698242,2.4145126342773438
GCFR,195.45271635055542,71.78100872039795,7.545151114463806,1.848623275756836,5750086.5,1.3297736644744873,1.4619243144989014,13.78195595741272,1.6405030488967896
GCFR,182.51342010498047,67.60132217407227,7.2315980195999146,1.8869047164916992,6058380.75,1.3389190435409546,1.3257777690887451,15.248847842216492,1.6829701662063599
GCFR,137.25562000274658,49.64513397216797,6.738116502761841,1.568593978881836,3950265,2.586740553379059,1.030315637588501,15.977360486984253,2.45380175113678
GCFR,106.51679515838623,41.215088844299316,5.804730296134949,1.0170564651489258,5807850.0625,1.093910127878189,1.0422545671463013,9.85418963432312,1.5830252170562744
GCFR,95.20986223220825,45.779449462890625,6.324519693851471,1.299591064453125,4467697.8125,1.3111784756183624,0.6440077424049377,7.877671003341675,1.2279196977615356
GCFR,93.37320137023926,35.922287940979004,10.026526808738708,0.9137773513793945,4154758.875,1.725246638059616,0.4440416693687439,6.059374809265137,0.799575686454773
GCFR,105.72282886505127,48.16890239715576,13.173768699169159,1.032379150390625,3278672.75,1.2139330804347992,0.8611359596252441,6.7384055852890015,1.5317403078079224
GCFR,136.28864860534668,82.82277774810791,20.571589171886444,1.2039308547973633,4991319.125,1.1284802556037903,0.9444474577903748,7.860745549201965,1.4880421161651611
GCFR,177.0301947593689,118.32915782928467,28.027803659439087,1.154963493347168,6579786.4375,1.5856083929538727,1.1600735187530518,5.979560971260071,1.7218575477600098
GCFR,142.6001100540161,102.9236707687378,22.911155939102173,1.3228034973144531,9201185.125,1.0682596266269684,1.2995861768722534,7.560245394706726,1.8911771774291992
GCFR,132.65204095840454,101.87518978118896,18.91079568862915,1.5081920623779297,11116627.8125,0.4975185990333557,1.5048578381538391,9.788767337799072,2.7875118255615234
GCFR,136.19624948501587,80.78753757476807,15.010599136352539,1.4747648239135742,11746376.8125,0.8569292426109314,1.4614973664283752,8.744680523872375,2.7493475675582886
GCFR,156.15538692474365,60.93678092956543,10.92862057685852,1.2347068786621094,11621599.6875,0.4359076917171478,1.4453903436660767,7.746385097503662,2.489640951156616
GCFR,209.19695854187012,52.93256092071533,9.47871732711792,1.3950748443603516,11912476.9375,0.6003907024860382,1.194359004497528,10.90449321269989,2.766296148300171
GCFR,314.95025968551636,62.27333354949951,10.236024856567383,1.9314889907836914,12531725,1.1060123145580292,1.0540392994880676,15.504233717918396,3.694745659828186
GCFR,176.6731038093567,71.81879425048828,11.715001702308655,2.5036964416503906,13736299.375,1.5521515607833862,0.6759995222091675,19.509286761283875,4.564502954483032
GCFR,114.02168273925781,74.49809455871582,12.923766255378723,2.6216955184936523,15225407.875,1.6906856000423431,0.3863714337348938,20.763015031814575,4.914690971374512
GCFR,68.92595291137695,83.6682653427124,14.153255462646484,2.6783761978149414,15152405.1875,1.878400444984436,0.3035721778869629,20.841348886489868,4.527815937995911
GCFR,67.01352596282959,89.34706401824951,15.53118896484375,2.672393798828125,14857288.6875,2.0694130957126617,0.7605012655258179,21.17970371246338,4.309485197067261
GCFR,88.79996871948242,83.49919700622559,14.965506553649902,2.3349218368530273,14004158.125,2.046137273311615,0.6166636347770691,19.481776237487793,4.153968095779419
GCFR,98.59611749649048,72.49878406524658,13.21383249759674,1.9381952285766602,12669555.125,1.9467180967330933,0.8351569175720215,17.12036144733429,3.652931809425354
GCFR,56.740344762802124,62.38596820831299,12.005399465560913,1.703622817993164,10618232.875,1.5936073660850525,1.615273356437683,12.821593642234802,3.16231107711792
GCFR,86.85837769508362,60.079535484313965,10.954334020614624,1.5949983596801758,9520487.5,1.143975555896759,1.929925262928009,11.62303376197815,2.8805248737335205
GCFR,180.5131013393402,66.51834869384766,9.714293718338013,1.7106714248657227,9609834.4375,0.7010989189147949,1.3996363878250122,10.547832608222961,2.6002042293548584
GCFR,171.99931955337524,59.84097957611084,7.692162275314331,2.253988265991211,10699298.1875,0.5219143927097321,0.609285295009613,10.18532121181488,2.2928014993667603
GCFR,146.67869687080383,53.19606018066406,8.470947980880737,2.3673839569091797,12055559.625,0.6072050631046295,0.5601890087127686,7.488710284233093,2.1476041078567505
GCFR,170.03626036643982,75.13384532928467,10.711039781570435,2.8094968795776367,14320269.9375,1.0087611973285675,0.6846643686294556,9.58723258972168,2.6671087741851807
GCFR,167.4191677570343,75.34675025939941,11.811515092849731,2.6768884658813477,13310482,1.3491670787334442,0.8512134552001953,14.74466860294342,2.8757121562957764
GCFR,163.06289434432983,69.02956485748291,16.392122745513916,2.607670783996582,13352483.5,2.004582643508911,0.8351100087165833,20.12520205974579,2.9510189294815063
GCFR,157.84678840637207,80.24184894561768,16.103214740753174,2.5609865188598633,13520349.4375,1.4559410512447357,0.7895854115486145,11.746893525123596,2.6685285568237305
GCFR,178.1563262939453,56.69485664367676,14.26885461807251,2.5757761001586914,15088838.3125,1.0392694175243378,1.9571041464805603,11.898692965507507,4.528882741928101
GCFR,207.80020713806152,48.30282497406006,13.533546686172485,1.846944808959961,12266008.75,0.6141802072525024,2.4136114716529846,8.568992257118225,4.827146887779236
GCFR,226.27822399139404,50.26444149017334,11.691840887069702,1.3054447174072266,9522355.625,0.8242615461349487,2.694658875465393,7.697761058807373,4.4179298877716064
GCFR,231.44758335749307,55.53810660044353,12.226167996724445,0.942436854044594,9082808.291666666,0.895048975944519,1.658125400543213,6.065367380777994,2.273007869720459
GCFR,237.44462672869363,58.919696172078446,14.47503964106242,0.7434984842936174,9053942.416666666,0.9308132529258728,1.5775688886642456,3.8197766939798985,1.867875576019287
GCFR,217.36012307802838,77.67669423421223,21.018136660257976,0.905367215474449,8749704.416666666,0.754556804895401,1.294004201889038,4.008785645167032,1.8742858171463013
GCFR,188.46363615989685,99.18712997436523,27.4889235496521,0.7437305450439453,9406995.5,0.691841334104538,1.029871940612793,5.617062568664551,1.808102011680603
GCFR,197.29804515838623,52.5456600189209,11.349807739257812,0.7764463424682617,7733443.75,0.8373335301876068,0.5290473699569702,6.597604274749756,1.5012260675430298
GCFR,223.3294758796692,23.110647201538086,5.794922828674316,0.9923696517944336,5641568.75,1.2674019634723663,0.9238759875297546,8.869303703308105,1.3732315301895142
GCFR,278.02529852730885,14.268319266183036,3.790674482073103,0.46833910260881695,3707973.714285714,1.2897649833134242,1.2945409502301897,8.625196184430804,1.1914912632533483
GCFR,243.50066248575845,52.75341542561849,10.527377128601074,0.4392051696777344,5160932.333333333,1.0891193946202595,1.3528546492258708,8.503750165303549,2.2718284924825034
GCFR,162.26826171875,77.49554443359375,17.548324966430663,1.2869918823242188,10378463,0.4499063014984131,0.36684627532958985,9.221020889282226,3.3464075088500977
GCFR,91.51096801757812,127.49479675292969,27.850861740112304,1.9263595581054687,11711128.2,0.20084791183471679,0.35096426010131837,14.146952819824218,3.4696319580078123
GCFR,112.4147122701009,134.35580444335938,26.47385311126709,2.0529441833496094,14052427.833333334,0.13521448771158853,0.6121981938680013,9.833967526753744,3.4547293980916343
GCFR,149.46484592982702,112.50307791573661,21.877917970929825,1.9453473772321428,13971971.42857143,0.2564911161150251,0.7798262323651995,10.733466012137276,3.2848076139177596
GCFR,172.77988147735596,105.8016529083252,20.315536975860596,1.7461986541748047,13681363.125,0.3768211901187897,1.1145256161689758,9.931164503097534,3.122445583343506
GCFR,96.58807373046875,105.24452336629231,18.059200366338096,1.455981890360512,11574837.541666666,0.7198198040326436,0.7086919943491616,6.573551336924234,2.463953733444214
GCFR,68.11408042907715,90.02532704671223,15.77337654431661,1.1530148188273088,9619880.666666666,0.5107760926087697,0.6980879108111062,3.8150101502736415,1.9139968156814575
GCFR,73.83925819396973,60.808402379353836,12.053233702977499,1.0863167444864885,7268569.041666666,0.46653406818707777,0.6490614215532937,2.6143170197804775,1.5424515008926392
GCFR,90.03742122650146,38.2659912109375,8.512975454330444,1.0856847763061523,5917663.875,0.510265976190567,0.7248291373252869,2.0835628509521484,1.1072431802749634
GCFR,101.03876876831055,23.4223575592041,6.921865940093994,0.6304655075073242,4063788.75,0.4599791169166565,0.6364496946334839,2.2064008712768555,0.8800457715988159
GCFR,121.2609133720398,22.461936950683594,7.354043960571289,0.32741832733154297,5169704.375,0.6872490048408508,0.4104544520378113,2.8490326404571533,0.9669501781463623
GCFR,158.1974902153015,34.28036594390869,7.934545040130615,0.44156551361083984,2707761.375,0.6806543469429016,0.5021083950996399,4.38484787940979,0.8802293539047241
GCFR,91.83122293154398,32.93944072723389,7.413633187611898,0.9623527526855469,3209016.25,0.5382568736871083,1.3525920112927756,2.824406385421753,0.9211316903432207
GCFR,81.89934735071091,27.113360813685826,5.845372427077521,0.9728175571986607,6585397.857142857,0.4490741548084077,0.8339727492559526,5.150026321411133,1.7530503500075565
GCFR,154.32338184780545,16.208362579345703,5.740547286139595,1.0376485188802083,4669598.5,1.0864196883307562,0.5401253170437285,11.252630551656088,1.6125551329718693
GCFR,131.53827826182047,15.016319274902344,3.5496456146240236,0.673846435546875,2174953,0.5609416961669922,0.5977136611938476,3.797227732340494,1.3460792541503905
