region,Elevation,MAP,PDQ,Surface.T,NDVI,CEC,Clay,Soil.C,pH
GCFR,81.24597529280489,115.47603992383343,7.690297476157995,1.5784258721992426,5201783.360943512,2.074824996532844,2.459988506659132,8.515075734801416,2.651889225204672
GCFR,240.31296289869383,124.57734313854752,11.8856944521876,1.9467342910623795,5469620.8128787875,2.772728883540933,2.291172720658869,14.28208682992097,2.658431995265641
GCFR,218.1710333126692,145.08392394292892,13.66652228489202,2.4144726353318546,8843806.81208305,1.9540382482338838,2.400123966736618,11.86963071783077,3.94596090364196
GCFR,292.9295703192348,122.36020851295487,15.196105650919819,2.250866372205465,10163832.757412117,1.5403126715598008,2.6743193556257623,13.660489303779809,4.3955974967456575
GCFR,340.0358794686483,77.23097097848226,16.180162746334048,1.4660104978480035,6931442.983201785,1.1143835996689628,2.748218779264709,8.869181314543582,2.6677540850054386
GCFR,339.1505004645761,68.80993000623677,18.39076604819763,0.8146919878618206,8717731.84732403,0.7871464312939078,2.571148051058558,8.29113505707111,2.9197455383229283
GCFR,299.711560619623,91.54839071685106,23.68664141046476,1.5027136665930974,11137380.398937864,0.9324143394896434,2.849032191525365,13.237589442749043,3.805749633125432
GCFR,209.66934296189544,145.76657599143752,29.82772856001221,3.309283958904236,16431347.148988377,1.3594548052659403,2.4200613808795204,27.425235540186698,6.966953077711665
GCFR,155.08299944668357,162.12257119894159,36.47085954404607,2.2795111999727964,14941463.282840312,0.8849076710798357,1.938370915419999,24.977217391887493,5.964378027201109
GCFR,187.8512817660434,148.34129921020747,34.876519510463524,2.2285751563342044,14748896.67323171,0.8128915683651087,1.4847298971546792,21.720711870158496,5.43416449532432
GCFR,137.92785858670828,89.39887357030538,20.59349987126675,1.2675177999481435,9279598.334526196,0.4141822596095885,1.2211594301413649,10.123167908988727,3.3578570678487396
GCFR,165.4081454375122,85.29987494838227,20.251335893613497,0.83209192335828,4838645.378570398,0.5312196195202432,1.1052525547265148,3.80529105428005,1.9202096588089375
GCFR,229.7524114511333,64.03846054682656,10.233062100940284,0.3602328121300843,5526934.9944877345,0.9185038749480146,1.3727162176809273,2.987316284372349,1.5748247307065923
GCFR,205.67950749629904,133.43502236587946,15.370581736620796,1.7248849480300692,5579935.663934189,2.042822516227287,3.4437144507635176,14.785499587158299,2.389990712786589
GCFR,252.75615481506085,192.11606623081343,16.115774232354774,2.257615045067926,8337518.115371762,1.5667299787683138,3.087265320028492,17.332904985221898,4.001414343735133
GCFR,252.51171408531766,124.00870266479734,18.39185849424127,1.4965926314962132,9320515.977336805,0.9452655983097307,2.7321124048110224,12.641942620528809,3.658125276117935
GCFR,299.18698066558795,88.76906292535858,24.504538276057307,1.1149589201155905,10546723.044858407,1.0683724998486668,3.0472504600995043,12.410454282413463,3.721648206640749
GCFR,308.55379796343345,86.54299460181028,20.435118565630138,0.961719534161972,11115924.835075248,1.1513809031286897,2.752732736818844,12.019120045241447,3.721590304728026
GCFR,303.8132157803278,101.6853363214234,24.72330283975985,1.6331287535135905,13378658.910338318,1.2568078942040573,2.338420804531712,15.088451836799903,4.622779139829551
GCFR,246.38711844480375,189.88164151974135,45.084935571072634,2.6130069395291287,14151035.513028922,1.1995415981296425,1.7534680445072368,20.59957015317521,5.324321891755589
GCFR,140.39109171379988,226.70126720591094,45.22359616178683,3.0980529875121308,13317894.600081692,1.281576000464515,1.290790120507745,26.944138450992376,6.014963239029386
GCFR,187.8512817660434,140.53976956401254,27.724103354408395,1.5237406288735655,9971754.628467295,0.6527469066059425,1.4847298971546792,16.000467525897683,3.7831994306662993
GCFR,183.73770011302977,79.70094311217242,17.91184118143126,0.9419553887265352,10176186.957940262,0.7204191091842723,1.3434710483570975,7.915562788390069,2.4731622104679802
GCFR,264.4240227670554,70.00164405965228,14.090681023240325,0.558012502245424,4567741.476752219,0.7289785088460434,2.6984055796981536,3.475167551722123,1.7443878652694564
GCFR,150.9958424310285,51.483255507454054,14.18665226391383,0.40952114220820024,5547476.594487734,0.9185038749480146,1.8593377377082063,2.987316284372349,1.5748247307065923
GCFR,187.4154931224311,113.58329274658668,14.525376746057235,1.9183123796480004,6937143.932564095,0.7644995924391145,1.8362284435201124,11.871150161662246,3.178578975399578
GCFR,250.00622507826932,88.92586012250818,12.835012881237166,0.9787623488488066,6702582.311283585,0.5614493781723577,1.3891536942122003,7.6842454841129975,2.993423852483198
GCFR,273.8313241044568,48.92629016580612,21.0069035377254,0.4921036687494961,6425067.893001796,0.8420829119301796,1.0702109355779528,5.744551156010033,1.682947811425106
GCFR,222.76053976518395,44.85603473199162,14.786159442583198,0.354014265590024,7106378.227102773,1.7514410427400153,1.3781233453127442,9.0202754287961,1.9574181475293941
GCFR,312.89403793283236,59.85131375514962,15.342993386508454,0.8788554237428912,5527851.07219713,2.0939455262878623,1.3855286607990527,9.830293676941707,1.619369974438671
SWAFR,68.91304852358208,38.44585615627838,2.8046799691898694,1.7070042043709275,3309420.35245246,2.5488076826886945,1.8767313608917047,9.674442641581047,3.4642536295275477
SWAFR,79.41694826532964,31.018362182044193,2.7190680597359043,1.0974357186211592,3522305.6222185255,2.0639553258579073,2.647190401446102,7.696864516718399,2.3782123297254514
SWAFR,63.868931028712694,45.332309377941606,2.946861982883751,0.894884680877207,4397952.337045271,1.9878092588666914,2.498055436527208,8.126179243256399,1.5992578567992197
SWAFR,65.69583679397503,37.86142937793938,3.7400233644828598,0.9926118753461749,4058634.440854618,2.256782404913038,1.6322619047859739,12.488195867002043,1.8072792888284843
SWAFR,54.34008882838392,41.70715221221823,3.1608549571857387,0.7098289291414895,4653759.692844161,1.3276103549079037,1.1393581899252574,8.68411793827237,2.2598722743801907
SWAFR,44.74419346737032,26.445935916503423,2.6127364787382286,0.6886456992716035,3527616.9582657414,1.96305687735005,0.9428851480283988,10.422036980077138,1.7356013249488882
SWAFR,39.40447560804827,48.107459879865644,4.219149786206611,1.1637949813225532,4583496.6525392,2.9648451136174927,2.41142917456924,14.81541954925143,1.6981589115385667
SWAFR,54.01257108056989,47.87459089360843,4.180792520486168,0.7053665784144171,4773053.879412552,1.466000664125056,1.1027021356175883,10.266653531684478,1.6835626893577245
SWAFR,48.870362021027915,50.08747692815652,3.3861563907542997,0.7014326451621358,4797174.613221185,1.1787574942838352,0.8935738269446092,11.290450690820842,1.7055969752220363
SWAFR,42.28042768519055,30.973174091142237,3.262280910067834,0.5344089019228753,2652208.444800529,1.0905514611093434,0.5362642374510129,9.90523300605094,1.4026783719631095
SWAFR,40.02311998216107,20.234882663361038,2.8040304763306936,0.6158390892666622,2233296.4509387347,0.9601106876769739,0.6503808166483012,8.180150135058895,2.016120231048904
SWAFR,30.467032796453537,21.302129786434115,5.0454903452279005,1.1531259166048216,3633413.245148558,0.98321625800813806,0.26337734401661717,13.168201972886166,4.768091369321914
SWAFR,83.83581366884766,64.12938088119019,4.128733131166197,1.2109951911855508,6265499.24473814,0.9041469114894971,1.259622548705451,6.176776929048632,2.0681357618802862
SWAFR,70.60299245033548,63.63748619345853,3.5472526380070675,1.096650660311191,5530574.973554114,0.6619385501160481,1.146456421213395,8.076954251803322,1.9993024961946775
SWAFR,39.63789235348235,39.550152350062454,2.6115852926556995,0.8435029024301528,3070216.4736279836,0.7061351135807209,1.2181432200815885,7.761764969438719,1.5104205350411979
SWAFR,22.593362941533513,19.645347133976486,3.1909486198849515,0.7481301354197001,2021524.7159595778,0.9141878613113962,0.941508019741883,9.870490200556612,2.697444070322855
SWAFR,34.951122346253804,17.771589303285985,4.687069230383062,1.146964835990486,2634288.8929063603,2.026164745490548,0.6977664960969879,10.37916093139697,3.1624765878134338
SWAFR,52.92623599649007,16.119141969085195,4.24232390749384,1.0960017990409103,3332542.072084137,1.2594562365780837,0.5189590907651181,8.495844849055239,2.7465595329689996
SWAFR,22.38604838053385,21.50739209480908,2.5452059007357875,0.5175642209873104,4376929.553321063,1.2915499715453453,0.6369857046339268,6.815765308235394,2.31521393667245
SWAFR,138.18775843071955,67.0006619535931,3.4349466236279738,1.8803622633008104,6629217.026570578,1.2638522492299953,2.104390114407304,8.67433306349241,2.7107893068955504
SWAFR,88.26904924161254,76.61419996909683,2.9678406198238356,1.4372311630923775,6412163.680442557,0.7949226594419186,1.624432645251649,6.9744338989435555,2.42854554724285
SWAFR,40.130341692699325,59.1949811823406,2.8059155656610217,1.0597002330659038,4175290.63328373,1.311334195791019,1.5019252006023636,3.606920853876879,2.217296464802729
SWAFR,22.251262007020102,23.176191798936088,3.324692307900474,0.8626808037439986,2354322.219642822,1.2107893431963759,1.1352840484807643,7.329930524456721,2.637091431796276
SWAFR,43.26064552590588,16.180801098024588,3.7062648988166793,0.9214966268417086,2334496.1086578066,0.7856384394005145,2.5940218513551283,7.103753041276468,5.720284408810394
SWAFR,41.23552509783484,22.78913217493357,3.7027400676835667,0.6594677981104837,3017293.6675841464,1.2526672085074373,1.1426406132400462,5.731090883263666,1.8179509950622506
SWAFR,43.24741725355092,23.241780482872784,2.8594102415794467,0.5011038329836026,2544756.944324851,1.8000005842214528,0.7781260068922808,7.307217244311358,1.1522876043267392
SWAFR,95.48593328079703,59.251023420602664,2.7174442718651397,1.360127330728801,5981643.317751412,1.570589317119976,1.7202287326016341,16.046079773922507,2.93675180711055
SWAFR,94.3417315360345,88.29803960372692,3.7375878409972585,1.1745142324481321,5943950.177037385,1.009184241098658,1.7993298056146452,7.165388803574422,2.297802815759933
SWAFR,57.14523435416811,96.23093037417146,4.612026666348754,1.0073375382931644,5918031.910868764,0.6594737598413173,1.3417625796794894,5.7013420169254845,2.0841195123022622
SWAFR,29.245267418720584,40.78887819460986,2.9930136169925867,0.8109782155531988,4167235.226528068,0.7573674136849972,1.2970504799035973,4.242057733106028,2.4001053163701807
SWAFR,45.62559542263636,14.610669631718729,3.5304328721050515,0.6124268536408977,2081576.5559152323,0.9126003734537178,1.3255800835327678,4.667952315287177,1.993127306632882
SWAFR,57.630857120441235,16.05673240805648,4.046878072237241,0.4671437829721218,1525563.0430024134,1.012656604117732,1.3515054946911849,4.4929426902567196,1.554011942753449
SWAFR,112.3541115648203,125.84049583560105,4.80614890028176,1.4793774996821867,4928795.275219797,1.1411935210754727,1.2535467460154823,9.524380181905654,2.4052472832155765
SWAFR,71.85600469330136,141.9441334410427,3.7099994675723873,1.4199499607518717,6968487.191315193,0.6851091221182726,1.2169671617046238,9.259700973368421,3.0512547779326527
SWAFR,37.47662832813084,84.06956115221193,2.2398319582275006,1.085113897189295,6512218.223075118,0.5732045605932603,2.0153975054169306,7.9695870194860445,2.424280613464929
SWAFR,43.43512001926801,18.213999329473886,2.5066656817552646,0.5947456769261024,2819263.080440354,0.7348163910811565,1.1939083422951615,3.6136632773763844,1.1867871538452253
SWAFR,41.50585684250912,15.191682878565684,4.391359643769497,0.7331706982326816,2281515.1054465724,1.3032246074432219,1.2225043989265916,3.0932588735853144,0.8265602198113109
SWAFR,33.56799095033705,18.050878299223495,6.125521850923143,1.248971336728573,3666288.662309294,2.0898470977010124,0.909739852137902,2.108592871886645,1.1440930379980743
SWAFR,140.6636789482715,120.33890481326242,6.240912374575307,1.5974753293939443,6936710.401537766,1.5720242032510707,0.9865815458775152,11.977459390566734,2.5023166789200104
SWAFR,96.651673999747,188.30759190938494,3.536593539727705,2.0965709523989915,9584065.726816677,0.9013856943662557,1.447503169984608,17.333383974055856,3.480179035215712
SWAFR,39.31076454374526,139.12107467651367,1.9156908416748042,1.5424123806423466,8704270.555555556,0.7276652344067891,1.8914746830198501,13.389820516374378,3.1842791218227813
SWAFR,38.9129712761773,32.67492935180664,2.3661097590128604,0.7478608873155324,3743001.9038888887,0.9899313539928856,2.1020930131276447,4.275245812733969,1.5574063618977894
SWAFR,33.77361136160423,14.026493425342544,4.690643513450324,1.024837511745595,2616768.7459523804,1.7033707623992094,1.2114887978944902,3.282198951150023,1.520731215115248
SWAFR,49.9327740657276,19.76207094754422,5.896643848407222,1.1594923573607778,3796673.849785371,2.0599810491882478,0.9841807517139739,2.5385781454581733,1.4152762899211513
SWAFR,48.27059671865748,9.986545068705055,4.21109834959078,0.9112420500503333,3987744.130946811,1.5816815544814071,0.547579061382514,5.0504261464559015,2.698328821621556
SWAFR,58.64634790418114,19.603458067351568,2.203799368670728,0.36699124281800266,5523703.880582366,0.6421521202089902,0.567765270435002,8.514572286493026,2.382606282490718
SWAFR,55.21313848123586,20.078084493544026,0.6599229111880547,0.24200142768586375,3207440.329439489,0.9302789373088434,0.9099672716692746,7.724135033921305,1.043976017691417
SWAFR,83.00108699781009,24.85338071163723,1.3563135524561858,0.424561375217408,2091853.3864657953,0.8273688961575925,0.6058438348693551,11.965072155197234,2.4970774746175834
SWAFR,15.000741060591587,12.175322731413722,3.0942071369240765,2.4694029502060744,8769061.156920187,0.6649305281421931,1.0676691331213295,7.05133527476711,3.7103519079042293
SWAFR,10.316085170455601,18.140212553102977,1.5388560758120793,1.470732949298366,4645290.989275363,0.8779620762147764,0.9534171742978312,4.400665879733321,2.9138532298544195
SWAFR,148.78530007313682,74.86408750669568,3.4180675922996335,2.063847282595835,7206309.767469344,0.9684780941530814,2.006506156225509,14.936894840848622,1.65568391248861
SWAFR,104.51465788053198,188.30784369878822,5.137118425485578,2.7594888724699445,11093670.162952434,1.4751566765738333,2.1373322785096214,22.111374676630696,2.823638508527303
SWAFR,36.7170973555247,162.27922826131186,1.6362370363871257,1.9227487860785502,9791008.10111111,1.3612360805935326,2.4625864479276873,19.579662114249338,3.171843943066068
SWAFR,21.439365751478416,42.1651687113444,3.231914486355252,0.949540998670777,4226662.1850000005,1.4419339100519817,2.5987857283486266,8.42125995212131,1.9079399299621587
SWAFR,26.335929140817576,22.045872498769597,5.9851189570294485,0.9801231050491239,2887691.655000001,1.7183582651094782,2.0500729265761755,6.707385745753372,1.5726371666552534
SWAFR,40.1226954001613,16.91400795163154,6.264302331512596,0.9073777835436871,3327341.8042764855,1.6240908112202281,1.4072847491265135,6.700329087922803,1.5921241457900592
SWAFR,57.860860577958306,25.533317035093177,4.488388309199249,0.6399240335314857,2864822.77695785,1.3226931146537626,1.3901227356241868,6.69882038012786,2.0127280563357983
SWAFR,77.35035543282639,36.91209200497131,3.4857601211496507,0.42812811152025787,2637053.658573621,0.8427925387264155,1.6895226579192648,4.772916038153707,3.6835386372293093
SWAFR,70.21538842013439,52.46003082689259,2.4076173354380126,0.46264952912426743,5689638.089780019,0.7018559391529092,1.2379839271585078,7.0935471751943355,1.9468459844070714
SWAFR,76.2332173850282,51.691862724671694,1.3798668068911155,0.5145967721271469,2491141.338293053,1.0181832563576383,0.4911305476858289,6.210081996042371,1.5005878727045996
SWAFR,85.59897518331033,46.11176573613333,1.4571787078581298,0.720941021579774,1601826.2948429456,0.9066617797572406,0.575229801620015,7.661040248529768,1.31191765268203
SWAFR,77.81592111807804,46.57427922909475,2.8539872295046833,1.1432664673976187,2411355.365525463,0.6869897016787432,0.9064871721159591,8.858897695643948,3.442772625518072
SWAFR,31.845579926665224,31.25646717610339,4.418569392197061,1.7425370515075655,4019424.639021644,0.5975667241544353,0.6028099215009014,7.443302920528889,3.313274245833847
SWAFR,23.972293046881752,18.84116915695219,3.067793734494677,1.5767203156163987,3925279.968613073,1.0439355405589112,0.9301245062311565,5.41152108366215,3.0681386158089197
SWAFR,12.013258088530772,12.261650716213879,1.2179032947706148,2.0532809436334674,6011696.51619844,2.103469722555366,1.2060408912879845,9.695052428739922,4.932839642315276
SWAFR,31.02762976432475,112.26369594805729,6.7155063465336475,2.059925566019288,6707321.733139876,1.3347247451196815,1.7517689101687006,20.217814379141956,1.3193957804831928
SWAFR,99.48008083816227,60.46785576604639,5.805874291172328,2.140184659451222,5424262.010821129,1.5831851127890582,1.7888521309916108,18.22485063392948,1.1694038649792975
SWAFR,88.25030920686409,161.51332444836677,4.54981830709379,2.6335221202017607,9635107.317681052,1.2827135422308233,2.4224241124273793,23.832634724183,2.3062558963964523
SWAFR,23.152113661766045,168.960203382704,5.5411445787217835,2.3503800286187158,10543836.175555557,1.3516366590393911,2.8174182128906247,24.339260317484538,3.3263465123706393
SWAFR,24.452935079676763,73.39136635023449,5.592036940909567,1.0322824040670255,6669534.973214285,1.1522190079163936,2.6782350926929053,14.763828550823153,2.294866352488123
SWAFR,42.00230002157428,46.753419087333285,7.3890711513995315,0.9343880445762096,5622003.271474758,1.1883332778869382,2.043570042846416,14.069864737701518,1.6619438626148586
SWAFR,75.25550450965424,41.306549736167824,6.676616839378107,0.7506918671366734,5523204.35869698,1.2104600985443816,1.244265985763671,12.788061676726779,1.7150751235349118
SWAFR,104.08337478348331,45.760206613893445,5.60195005698815,0.48200135576348657,5108064.668227705,0.7841769825861491,1.0532192068079587,9.729087636100935,1.9952175993872476
SWAFR,107.88546885280098,57.65825560324249,5.124898001056016,0.6512814821645918,4982152.822784692,0.6039324427179338,1.3135688617281334,8.015100037886654,2.2152442724878076
SWAFR,92.68826908852589,71.55148378202108,3.4104532327602133,0.9481279211118405,6071087.223629937,0.6808135523505605,1.1172823776721295,8.725438343842812,3.6272791940766727
SWAFR,79.70411308759968,72.8848818429019,2.269613320523418,1.0872726791899154,5020407.752617137,0.556629486530045,0.8715764345567156,7.916019846906037,2.140905012859836
SWAFR,72.70374009689914,78.14507236463008,2.410697767183189,1.082574719885514,4407673.992875108,0.5333728246784404,1.0411909417741607,9.648937288733185,2.076548767032814
SWAFR,56.73777961091256,60.76934142892447,2.8395085615730684,1.1859969560516919,4984747.307262258,0.7422263544914234,0.7374365707210606,12.508960301152893,2.6009717925134055
SWAFR,72.23649352552573,43.63013617373174,3.1691965284275296,1.7964512519829896,3943987.9818787873,0.523891930473717,0.7873894624551199,9.890645969754873,3.303330838701457
SWAFR,15.18246734088256,99.02747336556669,9.570786416110238,1.861153800726072,7579479.325447569,2.2070597771303713,0.724003131651263,29.803165512488512,0.8360719704437685
SWAFR,58.07307077641813,124.14213500096548,9.860158503107352,1.8306863151910062,8822374.042490993,2.2477942570320284,1.2553743272334603,37.84263366510014,1.4332822915531318
SWAFR,93.87471655231799,167.40081056760852,10.294162481567874,2.531573558671411,10026064.048362762,1.8610393275395707,2.069325404990139,37.556170218050354,2.5877500143563124
SWAFR,63.628545705354114,216.70894732070235,10.184902559896837,2.943807804313934,13463882.86626763,1.2421739131485219,3.2428721359756456,34.60443440692179,4.2648318893931
SWAFR,69.25221759481562,144.80038122903142,11.25336782717454,1.9047751448787906,10817278.287996624,1.0421845068412567,1.6644697298446944,22.93925761760242,3.5242443364334424
SWAFR,83.11338798089773,94.54186328608617,9.308478945588655,1.0832201677643687,8481486.517432796,0.6815255280584213,1.2177818708365973,17.638491892962154,2.5904256581347553
SWAFR,105.2946819997565,70.90723441247191,6.065792870573522,0.7579150410052288,7879737.334588093,0.4974465104556434,0.6868995355780303,16.74603114598857,2.41848568940431
SWAFR,126.3507800844923,31.78162717966719,3.1853828352145825,0.751289430102031,7563318.809128068,1.1087897066086856,0.30544086554740274,14.219015281933531,2.68132034951514
SWAFR,109.84340314183754,54.69551140910977,5.045895226242401,0.6876538155493221,5223000.805655172,1.5742864988746224,0.8697585363836495,7.539854749381272,2.2336480372238556
SWAFR,99.43665202635084,77.72393205086374,5.669197598225149,1.5750675400462568,5705121.880728665,0.4490164571368126,2.41024264950754,8.861637179489957,4.541634759539555
SWAFR,72.26632091034087,98.51112336025193,2.773037425682678,1.3349205101534154,8550579.099306386,0.5100742402042944,0.8886384932092121,8.880061786192394,3.1895849126175477
SWAFR,53.98437799773431,66.371385366695975,3.5971778850517864,0.9300285749728914,5652113.477166387,1.184554628572084,0.7862196588839702,8.958589307608012,1.8111832364560811
SWAFR,55.465936444895675,67.18606499909863,2.337987205777541,1.4043976923873913,6890958.782964403,0.48679643700928343,1.9976783410463836,10.98333410991352,3.6521899163459253
SWAFR,56.51754435165838,99.7163536054718,13.515449203913711,1.781920864239538,16080832.669042392,3.86695730543129,1.0228681220557423,41.02175883671368,1.144837388779166
SWAFR,69.94786009090998,198.2794362332956,9.059667197222211,2.4356552708561026,12437269.596106613,2.478780777738712,1.9996861797866523,57.02969868163462,3.545403550228966
SWAFR,76.05125246748803,222.7459508651517,11.835021472240253,3.1866524472089397,13108300.673449619,1.304229474154616,1.9191942228737395,42.48512549141209,4.359024758241285
SWAFR,82.85503389355307,190.64596567821252,15.759881861058279,2.1033715739039165,12006781.150376184,1.1018858485887684,1.0250449498518441,24.167780318183812,4.231633578474946
SWAFR,81.30993799284016,134.0221537387826,8.510404980587447,1.860506201161087,10527266.031067649,0.4353934534117778,0.7351729774201443,18.12537267487302,3.7209271979122533
