var,rel.inf
rough_Surface.T,18.04511600450039
rough_Elevation,13.947447419764188
rough_CEC,11.650595122110968
rough_MAP,10.921408394088761
MAP,10.717165176709033
rough_Soil.C,9.094790474613296
rough_Clay,5.844181075019822
Elevation,5.75101950713663
Clay,5.022337911188094
pH,3.572412881154762
PDQ,2.941506806592649
CEC,2.4920192271214114
