var,rel.inf
rough_Surface.T,19.046308357772446
rough_Elevation,14.4374634132928
rough_CEC,12.134200150399147
rough_MAP,11.530344231163278
MAP,10.750577876044959
rough_Soil.C,9.4048371913729
Elevation,5.3061423507738095
rough_Clay,5.058688481432372
Clay,4.810141572738942
pH,2.8273856971283964
PDQ,2.4046513356588695
CEC,2.28925934222208
