var,rel.inf
MAP,36.53706924338691
CEC,11.292415410724118
rough_Elevation,9.240383967727341
Elevation,8.435558824233196
rough_NDVI,6.595821109283182
PDQ,5.536947804893874
rough_MAP,4.9845222818806665
Surface.T,4.302054893944478
rough_Soil.C,3.233761332238428
pH,2.7328109247512367
rough_PDQ,2.502653470564433
rough_CEC,1.7842268390479195
Clay,1.6141657467296069
rough_Surface.T,1.207608150594617
