var,rel.inf
rough_Surface.T,18.723092916013837
rough_Elevation,14.428899567918384
rough_CEC,11.876571115927927
rough_MAP,11.838398861822926
MAP,11.486147911939156
rough_Soil.C,9.388683682383046
Elevation,5.458050447854107
rough_Clay,4.986439606822797
Clay,4.743179915379915
pH,2.7128248973123528
PDQ,2.360829945096706
CEC,1.9968811315288402
