var,rel.inf
MAP,39.060089845946834
CEC,11.372680372448103
rough_Elevation,9.261245515440532
Elevation,8.156375706238238
rough_NDVI,6.737884110190497
PDQ,5.868504681271368
rough_MAP,4.667523663070403
Surface.T,4.249978769845185
rough_Soil.C,2.995148024894997
pH,2.434819004524998
rough_PDQ,2.384996911551185
Clay,1.1197325658437676
rough_CEC,0.9552820411558502
rough_Surface.T,0.7357387875780491
