var,rel.inf
MAP,39.998899443673096
CEC,11.534236944530528
rough_Elevation,9.157094339220412
Elevation,8.093495777796141
rough_NDVI,6.816392260941953
PDQ,5.545414672238942
rough_MAP,4.353160690821339
Surface.T,4.187195382407063
rough_Soil.C,2.8502256613273436
pH,2.4372565394367127
rough_PDQ,2.348539442689038
Clay,1.0140450653657698
rough_CEC,0.8547009383135553
rough_Surface.T,0.8093428412381015
