var,rel.inf
rough_Surface.T,18.089108767157285
rough_Elevation,14.47608685557888
rough_CEC,11.948459038072148
rough_MAP,11.438746116707549
MAP,11.157734007200036
rough_Soil.C,9.30389525336166
Elevation,5.498195099004467
rough_Clay,5.29228325294744
Clay,5.05534086636662
pH,2.786250043193783
PDQ,2.6645113523353254
CEC,2.2893893480748093
