var,rel.inf
MAP,38.31833483482244
PDQ,14.265804076649921
rough_MAP,12.48445554931511
Elevation,9.835631130162113
CEC,6.084779596505272
rough_PDQ,3.748353991461319
pH,2.821779805777082
Clay,2.4056198489097245
rough_Elevation,2.3443674841951414
rough_CEC,1.9830060967888923
rough_Soil.C,1.9304862881808238
rough_NDVI,1.4227113675550724
Surface.T,1.2010612301963641
rough_Surface.T,1.1536086994807273
