var,rel.inf
MAP,37.55828082825993
PDQ,14.239485837365228
rough_MAP,12.457487197009465
Elevation,9.612765996129497
CEC,6.000397350402826
rough_PDQ,3.9089421121359686
pH,2.899415188390952
Clay,2.5872049084379998
rough_Elevation,2.4226030797411484
rough_CEC,2.226710735847734
rough_Soil.C,1.9624005564241447
rough_NDVI,1.5266249308114699
Surface.T,1.360671192668054
rough_Surface.T,1.2370100863755804
