var,rel.inf
pH,15.633774771646596
MAP,12.58691399607607
rough_Surface.T,12.371908153659543
rough_Clay,10.778792885871542
rough_Elevation,10.355229522521576
Clay,8.370600625518776
rough_Soil.C,6.398827685779577
rough_MAP,5.959824529246334
rough_CEC,5.444167112557633
Elevation,3.7304271828495073
PDQ,3.3156999553911586
rough_NDVI,2.8841828319969354
CEC,2.1696507468847464
