var,rel.inf
pH,15.408568604854247
rough_Surface.T,12.288998954733316
MAP,11.951807366231057
rough_Clay,10.789941230673014
rough_Elevation,10.012966152210806
Clay,8.446921966408379
rough_Soil.C,6.535698006098192
rough_MAP,6.0212116919395635
rough_CEC,5.515609647248469
Elevation,3.918080050592044
PDQ,3.6864593342785787
rough_NDVI,3.0782336609672747
CEC,2.345503333765062
