var,rel.inf
MAP,37.797108797568704
PDQ,14.337914501573126
rough_MAP,12.234804216155636
Elevation,9.832709198795499
CEC,5.983335369350992
rough_PDQ,3.9655770204714758
pH,2.737644537841855
Clay,2.5864784632395645
rough_Elevation,2.374659410273357
rough_CEC,2.0844740810560842
rough_Soil.C,2.0367513584546995
rough_NDVI,1.5267556115862484
Surface.T,1.320298075216493
rough_Surface.T,1.1814893584162587
