var,rel.inf
MAP,37.547577167716085
PDQ,14.232353428513441
rough_MAP,12.031830661219566
Elevation,9.816496844401232
CEC,6.061588348876967
rough_PDQ,3.8821190114991375
pH,2.9387875359999107
Clay,2.590862932664166
rough_Elevation,2.3553204271923476
rough_CEC,2.2570732768297974
rough_Soil.C,1.8990459132417175
rough_NDVI,1.7125092567380824
Surface.T,1.4245505147530988
rough_Surface.T,1.2498846803544488
