var,rel.inf
pH,15.146655422388928
rough_Surface.T,12.279178585494712
MAP,12.243692448825492
rough_Clay,10.682958698935039
rough_Elevation,10.205236554520404
Clay,8.521810103505786
rough_Soil.C,6.459952244204165
rough_MAP,6.107767183577337
rough_CEC,5.5063873991677434
Elevation,4.061551028735281
PDQ,3.5455096325581397
rough_NDVI,3.0883784658194697
CEC,2.1509222322675052
