var,rel.inf
rough_NDVI,17.939480730297014
rough_Soil.C,13.380388498516444
rough_MAP,12.186502991715601
CEC,11.018678352510694
rough_PDQ,7.81800071505145
MAP,6.822465923143479
rough_Elevation,6.201431622071506
PDQ,5.058512032740419
Elevation,4.821231443605946
Clay,4.542265142192741
rough_Surface.T,3.9365882756442896
pH,2.6859731203975103
Surface.T,1.9599943521059775
rough_CEC,1.6284868000069264
