var,rel.inf
rough_CEC,45.396373868620536
rough_Surface.T,14.883118238062051
rough_Elevation,7.864536414665647
rough_PDQ,6.051095511863775
rough_MAP,5.593064219458071
rough_NDVI,5.12091188918848
MAP,3.9288933276359996
Clay,2.6039967103110158
Elevation,2.5060916413305243
CEC,2.2535736979355923
rough_Soil.C,1.7048553545235896
Surface.T,0.8958017520259552
pH,0.6195285967553219
PDQ,0.5781587776234285
