var,rel.inf
rough_PDQ,32.21847701629735
CEC,13.92758148764954
rough_Elevation,10.95712305602912
Elevation,6.168389943520479
rough_MAP,5.8245585127398245
rough_Surface.T,5.771446025169537
rough_CEC,5.292477706865344
rough_NDVI,4.984314372072092
pH,4.613590709608311
MAP,3.225872294570234
Surface.T,2.5528780255979444
rough_Soil.C,2.2204999268377184
Clay,1.2686365108879418
PDQ,0.9741544121545521
