var,rel.inf
pH,26.35693470888503
Elevation,14.674939876653395
rough_Surface.T,11.392665720907571
PDQ,8.279121928612811
rough_NDVI,6.732884483527093
rough_Soil.C,5.586184654991982
rough_CEC,5.52799902432637
rough_Elevation,4.338599844242084
rough_PDQ,4.116279378201466
CEC,3.2691811172223577
MAP,3.2665988970166655
Surface.T,3.0288761989342903
Clay,2.8338922576780745
rough_MAP,0.5958419088008091
