var,rel.inf
rough_Soil.C,40.03595323893748
rough_NDVI,9.752971817272476
CEC,8.898840920458804
Surface.T,6.307357116388539
rough_Elevation,6.080510864060107
rough_MAP,5.550512493633986
rough_Surface.T,5.298649821294321
rough_CEC,4.674223830175485
rough_PDQ,4.229191670859345
PDQ,2.620463661458056
pH,2.4453388374016916
MAP,2.1636980132340824
Clay,1.3061021531125596
Elevation,0.6361855617130633
