var,rel.inf
CEC,17.82718828461994
rough_Elevation,17.483559085631654
pH,16.566435944633454
rough_CEC,10.891322269099671
rough_Soil.C,7.541174262240512
PDQ,6.1070913540868945
rough_Surface.T,5.921026153170999
Clay,5.673717164005593
rough_NDVI,4.978436345230752
MAP,2.115349330954196
Elevation,1.756098669950296
rough_Clay,1.6121492151418677
rough_MAP,1.5264519212341734
