var,rel.inf
rough_Surface.T,26.186134399437073
Elevation,15.589681593838604
rough_Elevation,12.663051458551696
rough_NDVI,11.317452223809102
Clay,8.379826376738821
rough_Clay,5.223875991742379
rough_Soil.C,4.848002114019551
rough_MAP,4.587388918449413
CEC,4.343465873549409
PDQ,3.1012824220603
rough_CEC,2.614409371312953
pH,0.7142774052401869
MAP,0.4311518512505063
