var,rel.inf
rough_Clay,16.579769466184953
Elevation,14.978931391691251
rough_Soil.C,14.009062190853275
rough_Surface.T,9.13629251292844
Clay,8.308814575974019
rough_Elevation,7.88087604881495
rough_CEC,7.773156100876964
rough_MAP,6.814512274166955
rough_NDVI,4.5469275069541375
PDQ,4.047194605582043
MAP,3.5037628441442603
CEC,1.9153639964544842
pH,0.5053364853742643
