region,lon,lat,Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,PC1,PC2
SWAFR,116.9,-31.75,-0.45194511772826457,-0.1691563633313815,0.02569927134366287,-1.765951604442466,-1.2620541900412994,-1.4255051177795262,-0.33178120886837825,-0.7254348356218918,-1.0168949233292948,-2.417781719994416,-1.1019422671251116
SWAFR,117.00000000000001,-31.75,-0.0813504134086806,-0.06726674189475877,-0.428004221690742,-0.6837955974130374,-0.7935404027805891,-0.3364463900186782,0.6973251456434596,-1.400663610255228,-1.2421380478704447,-1.5748557926675266,-0.3663981171803964
SWAFR,117.10000000000001,-31.75,-0.1808501583995662,-0.8669108758578585,-0.6098345443439618,-0.7546541500770116,-0.4070488620348563,-0.27140838000903594,-0.662193743471528,-1.4568706152024526,-2.0486227225555234,-2.4421315349657675,-0.7626414292570329
SWAFR,117.2,-31.75,0.0732982267780438,-0.3726524789680232,-1.079882093104899,-0.9538518157846584,-1.3754499616674776,-1.242359389818036,-0.24502490417369885,-2.201456980954239,-1.131955399550306,-2.881073597460051,-0.8353135918283704
SWAFR,117.30000000000001,-31.75,0.284595453849409,-0.9126321241331906,-0.8323940015230185,-1.9671262546233965,-0.4008745433779644,-0.7477938135145145,-0.33044588263005137,-2.1378179948649145,-0.29602337246101895,-2.6069930059932545,-0.08582894550464162
SWAFR,117.4,-31.75,0.026803786381328163,-1.0111344713579589,-0.10481130347756056,-0.7043955748978102,-1.6910573000449018,-2.9213249636810783,-1.8362736831938766,-1.9483139918355745,-0.10373100865456095,-3.242936166117168,-1.7882695702301057
SWAFR,117.50000000000001,-31.75,-0.7153176257831909,-1.0537029188898883,-0.18938002925451528,0.09035321800652599,-0.8595786821641492,-0.34025758337731576,-0.29750997971883425,-1.721268655519666,-0.5402530877959134,-1.908066351683234,-0.013889040246660295
SWAFR,117.60000000000001,-31.75,-0.9934823387386948,-1.3390432404357875,-0.15411951343651217,-0.7886429409199568,-1.1919604668152652,-0.9890584203793104,-0.15151037150787597,-0.8389615093652565,-1.124273766607734,-2.5773758385945706,-0.20271931527743675
SWAFR,117.7,-31.75,-1.083090476110906,-0.6258780186115581,0.14067762266050307,-1.0767614175396711,0.5251760118201361,-0.5068435770002494,0.514502859298409,-0.896121182068819,-0.12777136479774615,-1.2277526152109084,0.6817927165559461
SWAFR,117.80000000000001,-31.75,-0.2052961169332189,-0.6165160893689015,0.5508797120989697,-0.4158187335289131,-1.0672991339045865,-0.46663755027178233,0.033805492779923826,-0.4432488047843315,-0.7401613181715841,-1.1556233963615496,-0.6337573476815923
SWAFR,117.9,-31.75,0.19728031524758466,-2.3502837393394245,0.0026271402934728142,0.4327887859210486,-0.9665248284404628,-0.7671668253648805,-0.4741557493453137,-0.4338214937327858,-0.4487259347745329,-1.5522706176907273,-0.030772722064730834
SWAFR,118.00000000000001,-31.75,-0.5938311469738504,-1.558208453714227,-0.2744977564385281,-0.019164978562376422,-0.21975593187109274,0.6232379024464432,-0.6703394565013657,-1.4412503583015757,-0.6812218075042582,-1.6670164832837169,0.41490187402704
SWAFR,118.10000000000001,-31.75,0.22301458904247112,-2.1005350092081394,0.09188078208533215,-0.1717851729875189,0.06430467114614309,-0.6189240762195413,0.050331336263929626,-1.3901023821232878,-0.3046088269443491,-1.4790352833096134,0.3371577859403921
SWAFR,118.2,-31.75,-0.1011207592751005,-2.0097766083313067,-0.14542324115850444,-1.079715987395213,-1.255293059946662,-1.4976104498370018,0.5418503862249622,-0.9574467738532193,-1.1943178337152662,-2.6942541471897723,-0.17712907506143483
SWAFR,118.30000000000001,-31.75,-0.48342913985503405,-0.8287053191846816,-1.1462338312824885,-1.0430207103646816,-0.5805467172473147,-0.06952423453833795,0.696597955437276,-0.501137516211892,-1.0332095089127709,-1.8290632085802445,0.6823197551951679
SWAFR,118.4,-31.75,-0.6781436611172191,-1.202349592707003,0.02390032701117172,-0.9865883233562889,-0.7920710457317227,-0.43549886000609944,0.2614867252259954,-1.903105349903463,-1.1812295032105709,-2.464750165346199,-0.1082598665857753
SWAFR,118.50000000000001,-31.75,0.0989802093580161,-2.369559753966152,-0.3689566534246123,-0.6442873044754873,-2.2647239530903422,-0.9323081673533076,-0.32533584092481965,-1.6718479066497394,-0.8216250461576655,-3.1561800719889073,-0.339608863302235
SWAFR,118.60000000000001,-31.75,0.17733057410290862,-1.0880406237339728,0.7811287077525649,-0.6906459173458194,-1.6831776604843747,-0.08184586033508086,-0.7441190504929769,-0.4679273994279063,-0.527192902079698,-1.437705252047941,-0.953353468722625
SWAFR,118.7,-31.75,0.11426358734954567,-1.0136280738182417,-0.46472906522379376,-1.9596962787741419,-0.6583611337779538,-0.7095228564394256,-0.42468458176491114,-1.003857688833718,-0.4847967703254828,-2.3174279542591716,-0.23514088955131351
SWAFR,118.80000000000001,-31.75,-0.476764794611719,-1.2917864530475653,-0.9066146709146248,-0.2985275107994421,-0.8825613940426336,0.11749367262290111,-0.19725509342685932,-0.2830733254807454,-0.19758102308606118,-1.5166550477775507,0.7295931294931686
SWAFR,118.9,-31.75,-0.9484096392885121,-0.6830222381138232,0.11997022582570542,-0.591194999470773,0.04636363781774511,0.5989695752894694,-1.1313355400593958,-1.4507254731709966,-0.7849178808915672,-1.6445381915741575,-0.15140023634335523
SWAFR,119.00000000000001,-31.75,-0.48542961094625847,-2.619085220049329,-0.04436244990179977,0.26432344963967574,-0.1206786539393174,-0.4068003871688669,0.1061508228593333,-1.0220488335869948,-0.5580427030400136,-1.712737613924902,0.8188945133632606
SWAFR,119.10000000000001,-31.75,-0.6598063755771076,-1.170475896461582,-0.6937251556700167,0.14304960567205238,-0.38280534331733956,-0.11199524942894738,-0.3376078932843355,-0.9779831642994797,-1.0410310611005356,-1.7527662144160028,0.22239810913932978
SWAFR,119.2,-31.75,0.11434758039229716,-1.5664581440907475,-0.6350514884872317,0.8254502618645033,-0.04949141221358458,1.1178505428918983,0.3599108900596123,0.21736199477025264,0.39888528061262063,0.19768663807321377,1.509634648955032
SWAFR,119.30000000000001,-31.75,-0.187078282549631,-1.0022588907578622,-0.9366635767444006,0.5418659297385615,-0.3740022134968011,0.03358986345832734,-1.8174103342765906,-0.6799306965381454,-0.26138426993267305,-1.3852461526450042,-0.15225650603919574
SWAFR,119.4,-31.75,-0.24818861821449983,-0.46255020674818215,-0.3059080465742183,0.464057878245975,-0.09182029527727413,-0.16704652658812968,-0.9821840647690385,-0.9500718340062254,-0.904251764573322,-1.1147426325207164,-0.549582494792083
SWAFR,119.50000000000001,-31.75,-0.06556678273892871,-0.6571014831064277,0.02342408654776159,0.1505233018866214,1.3684503503535845,1.1763182709819837,0.013546908477410495,0.12159322342649358,1.036785128018524,0.9640271911972536,1.4085798969104697
SWAFR,119.60000000000001,-31.75,-0.9129796872952676,-0.8571211818614153,0.17228819286898295,-0.46978975641241866,1.2146150223983159,0.5379948366413702,-1.2502339754640848,0.18357682941827433,-0.5215864984624761,-0.6149479528592774,0.304240613931817
SWAFR,119.7,-31.75,-0.9047980123567259,-1.2848646984767031,0.33563019520295617,-0.06971559216429295,0.23259628410287342,-0.8833858655255349,-0.4593176807591222,0.002647204156093247,0.32516207581114376,-0.8851157028842489,0.43505911122648955
SWAFR,119.80000000000001,-31.75,0.006580413404932967,-0.5874867414283299,-1.0676283217837084,-0.09658275418657947,-0.22539145561631121,0.6158644363007186,0.5119897607903029,-2.7035983259843905,-1.4029188417544747,-1.819349737968414,0.2550684433233289
SWAFR,119.9,-31.75,-0.5847445017779769,-4.585239174703267,-1.835255783923923,-2.488873839334659,-0.11810162235260925,-1.1970192977240672,0.24908100607307346,-1.4951641770026116,-2.3851380378953357,-5.117546020396485,1.449261616073059
GCFR,18.3,-31.85,0.4886218471000045,0.27447001321736636,0.5067745427373185,0.679696210832144,-0.20130144112289142,-2.416669592835999,-0.4599212436810464,0.5957516080042117,-0.6367229741372733,-0.14551288812215507,-1.7301971113860686
GCFR,18.4,-31.85,-0.5115879837565659,0.3107437670366943,0.10802164387512708,-0.01263692288565551,-0.3707686306751604,-0.6281763016203624,-0.3895845017905147,-0.6077197028109409,-0.8278060563342738,-0.9192372507307551,-0.8219451911818711
GCFR,18.5,-31.85,0.32763699769230803,0.6604552541237625,-0.021848751918885807,0.041279878570920955,-1.0332309405704811,-0.31845384977422453,-0.5501786139975384,0.269036246791912,-0.754453266028331,-0.33438569481491043,-1.2552900306610877
GCFR,18.599999999999998,-31.85,1.3695300682101592,0.40321978425926913,0.5023791439416416,0.015084789500411873,0.7736974366856016,1.4136083933647514,0.793208551748816,0.3916379626367642,-2.507574067644823,0.9726487042336013,-1.006482736269812
GCFR,18.7,-31.85,2.0324023950060983,1.0432450036575147,0.26150672680979503,0.7045422538774714,0.2236262401181704,0.6873305567082671,0.9919007223857103,0.2043916968236883,-0.48395626131912967,1.8792628395815676,-0.8066846176358243
GCFR,18.8,-31.85,0.9491811325062124,0.7259586350958533,-0.7721699825239089,0.749785708131728,-0.14652301084694583,0.24898874593521825,0.3409336120190071,-1.294361425844007,-0.2193396862085663,0.20325613708341958,-0.3142398966781417
GCFR,18.9,-31.85,0.9987879373845199,0.4925176115016082,0.5341192212113786,0.8474074989219921,-0.20580159722073316,0.3705935181162084,0.5288516898803354,0.13139228057518834,-0.13060075499340953,1.2150359694364539,-0.5674450417955534
GCFR,19,-31.85,1.2608031881821402,0.2490740891436147,-1.2018816909899812,-0.0027391939149529693,0.011100055253378547,-0.8815919481791233,-1.4016237641413365,-0.36866210821813905,-0.9056395440629867,-0.8702430588730359,-1.3335724060055432
GCFR,19.1,-31.85,1.0907416135929953,0.32026452138942596,-0.528168787048602,0.16893025255639804,-0.312615948884571,1.1148768206591968,-0.31701646773839537,-1.0087200423025373,-0.6946551947905782,-0.0552903657425281,-0.549545533485305
GCFR,19.2,-31.85,1.6534194893741085,0.4816039573100166,-0.2384376472475753,-2.472273264263222,-0.017583963177139325,0.1078786326665109,0.7021673096168516,0.9702567597584925,-0.4361419800227423,0.07290880062132762,-0.4591838184962667
GCFR,19.3,-31.85,0.8484744284866161,0.8245999870985822,0.79225459259224,0.5543018742521428,-1.1404283207328885,0.23200739953789182,-0.31746236947320483,1.1264843662602673,-0.53767301685247,0.9453513697026845,-1.480740082578334
GCFR,19.4,-31.85,-0.09001918143410771,-1.1900671963833886,-0.18535162127835006,-0.5747741406307835,0.22901814210736582,0.03190897120049757,0.10895179060026508,-0.9788333076137907,0.5414109843288096,-0.8366481210721349,0.8741925459592352
GCFR,19.5,-31.85,0.6601154589362419,0.18842001569578948,0.1552121971201481,0.5756988611215674,0.5982134630023712,0.3455289463690514,0.1136143084323759,-1.0060439629135378,0.07807559673482768,0.5545587210666669,-0.13930330707244748
GCFR,19.6,-31.85,1.3948112388962528,0.9581271075894523,0.22452857648348348,1.3182843745783825,0.5882266851015795,0.19974857799313583,0.5255663285189598,0.9071294152810448,0.6500215676132731,2.3521413652446936,-0.2515587939271591
GCFR,19.7,-31.85,0.24344871045121613,0.23730151366375482,-0.608880400627544,0.2740700927074644,0.6033947435548167,-0.7369289251053002,-1.1871419072035232,-0.30701378118212574,0.5836131264511439,-0.14167308303136517,-0.2857168823968981
GCFR,19.8,-31.85,2.3836166302533317,1.5130804257071926,0.41282228362845874,1.9890499602294913,1.0545184599527244,1.5432442496119207,-0.7836209900792557,0.21585431251001969,0.7940759912478685,3.2561819990898777,-0.9657315527697652
GCFR,19.9,-31.85,1.86194358358967,0.954286321886004,1.9461383087187485,0.891472232782712,-0.2011530158206259,0.20127152293993117,0.37133398322045275,0.49408828633563046,-0.5661377471999575,2.0725024823220326,-1.9658673861454445
GCFR,20,-31.85,1.0114891360020157,0.45281392529164477,0.895038096917093,-1.9602029134024086,0.027556085027479582,-0.6659610894842971,0.5630524977861947,-0.655011779049972,-0.4240662050520187,-0.41809023263815015,-1.0933841598213474
GCFR,20.1,-31.85,0.7873684349142821,-1.3502249724444975,0.6081079091755592,0.12003927847906698,0.9818957256663602,-0.17219353862357145,0.3696070617763174,-0.04687593276923866,-0.0020536439110312907,0.36521382570087224,0.3070243932628346
GCFR,20.2,-31.85,1.239104353359319,0.5714444137913937,0.22775304833420337,1.3681830100068515,-0.4520859301431178,-0.9577414000454327,0.10988851119854284,1.141481807298762,-0.03419962058199947,1.2811203118504144,-1.0916964751619511
GCFR,20.3,-31.85,0.31290079309555224,-0.32903277901041866,0.12762133639188655,0.3032993343830149,-0.17198703494486667,-0.2474662276966474,-0.5121924145547936,1.2734109386609498,0.19322502561489444,0.43636223742001984,-0.2097616064732229
GCFR,20.4,-31.85,0.21495127079722987,-0.7442779112234047,0.048825551321020774,0.5705414758082236,-0.21419997657360829,-0.013868675837160258,-0.17323704069648765,-0.13898822910306433,-0.42304376227977797,-0.24875557245394286,-0.1356980968327215
GCFR,20.5,-31.85,-0.029917203267596348,-0.02357919435384103,0.5207544164008172,0.01470503530071691,-0.932409813097998,0.8974450009491622,-0.034441889454854026,0.7563501592972895,-1.0763053590479885,0.0391086080850882,-0.5801144671751737
SWAFR,115.80000000000001,-31.85,-0.6930162235751752,0.29670850709032426,-1.5594274838586177,-1.8635325464013104,0.004515978646339974,0.30704309187754153,-1.0051587743779764,-1.0015436022522453,-0.3535677266281452,-2.0315353457546164,0.284677053944416
SWAFR,115.9,-31.85,-0.44304286084195244,0.7561844281304867,0.49400460187173817,-0.6365762233579032,0.9201549061799694,-0.2154264016849374,0.0011634041631965167,-0.7229856073728409,-0.8961722760536498,-0.3020459033548593,-0.6290041098804766
SWAFR,116.00000000000001,-31.85,-1.062120284644925,0.7550102044350061,1.3179309035392206,-0.06510254002714101,1.0191870132250442,-0.5139373199155941,0.8292457513165464,-0.10194389010516905,-0.6261666162883881,0.4366563929163022,-0.3148193402036251
SWAFR,116.10000000000001,-31.85,1.1850841280139532,1.7493466267751088,0.8748597547831484,1.1454709553622293,1.3524277808518448,0.7318269772000036,-0.35257816680209847,1.098316854084231,0.3062208340465613,2.859995165602168,-0.9429434592588268
SWAFR,116.2,-31.85,-0.5947501753441098,1.3502008739097302,-0.08419929846151407,1.0298629041972247,-0.2436482011479859,0.4855469584135873,-0.41328416918419786,1.1667854794107648,-0.7800609366412695,0.812583647578096,-0.6410257776187526
SWAFR,116.30000000000001,-31.85,-0.5022286164014926,1.6581629421849213,-0.2509040056490861,1.1420923684109547,0.8250615377145304,0.3574088837581719,0.4207420761465645,0.939305239296985,-0.2146807730615055,1.5458281596409233,0.06899202687686394
SWAFR,116.4,-31.85,-0.224640423440684,1.5147539017264544,-0.33178163533398797,0.9116519975911486,0.3277007259826433,-0.6259822645743133,0.6282118958197603,0.5442716739605351,-2.0293237399899,0.3486467541087479,-1.0775650948553634
SWAFR,116.50000000000001,-31.85,-0.5946899945781152,1.1779852428248225,-0.4884414794111545,0.8525798677206037,0.66482321680115,0.35068369289669804,-0.06500840238000247,-0.316827921273685,-0.4594401264695908,0.43752487486159486,-0.03770347239121369
SWAFR,116.60000000000001,-31.85,-0.44202558834414185,1.2646780498193058,-0.08926785381800208,0.35104311446016556,-0.18134575541973938,0.2270461880166142,-1.870520911555284,-0.41842116500610604,-0.7504906908870027,-0.41096053052466297,-1.4348978380618533
SWAFR,116.7,-31.85,0.4679539639226404,0.8856433523309408,0.8117658338654677,-0.8505697424593798,-1.245054377820484,-0.18443067365261206,-0.3819587874816412,-0.5442281354029173,-0.7758152840302006,-0.5895547950029385,-1.7432221274939508
SWAFR,116.80000000000001,-31.85,-0.7891713212558089,-0.21681636941857743,0.5929798385474068,-0.33970798740070146,-0.4744596599700528,0.5906973756814847,-1.4848958522326114,0.6856731154709562,-1.1337562450116365,-0.7423966140417487,-0.8860878584321003
SWAFR,116.9,-31.85,-0.29657861205171515,-0.3171281552048733,-0.08734140729664686,0.02182224619614539,-2.4581232894521325,-0.6929060935700744,0.28322418654764797,-1.2732400942210864,-1.3369254225859937,-2.0587731476266775,-1.046699647083405
SWAFR,117.00000000000001,-31.85,-0.16631344338360238,-0.23479207795042947,-0.3643898540446552,-0.0012362092824160847,-0.7881499897707926,-0.8698079020878267,-1.569104074775615,-1.3778636856775506,-1.2364863236959347,-2.0389493217520105,-1.4358792492793084
SWAFR,117.10000000000001,-31.85,-0.14986574590470306,-0.24324350850290768,-1.8884455633093191,-1.0437856235183205,-1.6713462767717575,-0.3794243903348112,0.09129481001619241,-0.6161497455892039,-0.8945326832564711,-2.3215340885706066,0.0942319074325243
SWAFR,117.2,-31.85,-0.12602448029273836,-0.42783779845710285,-0.9767960805128355,-0.8086889403942514,-0.5753548244946647,-1.1851118570034769,-0.18441374073778066,-1.250211177261906,-1.5556333724643419,-2.377651566861507,-0.6786456775690771
SWAFR,117.30000000000001,-31.85,-0.7255505034973265,-0.8692214458815166,-0.33835154318688837,-1.8824456094048043,-0.5487510641878491,-0.681285518544845,-0.23838494171642657,-1.0876054903675747,-1.5191085983743169,-2.762258845760698,-0.37715070951548285
SWAFR,117.4,-31.85,-0.06316266665114387,-0.6340377641625694,-1.2928927899474094,-0.47220355928993524,-0.16976023504757956,-2.1473899093002773,0.18454020850122962,-0.6332848238402166,-0.6764229191521868,-1.9493056061487073,-0.10329815758579056
SWAFR,117.50000000000001,-31.85,-0.18475515307456525,-1.1386668846662507,-0.3574172776893838,-0.6364282786742435,0.8137120743536814,-0.17498852793953604,0.3653840049855321,-0.09228251694615498,0.9122864506351155,-0.30018258890679167,1.3679433482524717
SWAFR,117.60000000000001,-31.85,0.2909250977388687,-0.48018153791158347,0.23787816343036383,-0.25682235500298706,0.0754807253152421,-0.8307093995190178,0.4555153782714344,-1.2379314063291154,0.06916922567258478,-0.6428927702725564,-0.10703665094576667
SWAFR,117.7,-31.85,0.18056310831726285,-0.767699990324449,0.3869931839689927,-0.17533381310210355,0.6999560344354803,-1.7163981914594888,0.49499475836498363,-0.8811454634625173,0.10333914290417218,-0.6079564338466297,-0.08515346079173328
SWAFR,117.80000000000001,-31.85,-0.8309973986025271,-1.3741742328796256,-0.9051629464515976,-1.0419850111600975,0.16710426398863468,-0.2370878330061242,0.23176143570747826,-1.3227781001638617,-0.2793250623873241,-2.046204054582018,1.1186943819745672
SWAFR,117.9,-31.85,0.1517620281358742,-1.0240856127919404,-0.2934658895551149,-0.5963991950316782,-0.19436966752907747,-0.1585291403381724,-0.3887487505661162,0.049181783237919725,-0.38826446501281675,-0.9639180982235063,0.061195997966588034
SWAFR,118.00000000000001,-31.85,0.08632324289083405,-1.4482552403473334,-0.6242959164345618,-0.6398606980553129,-1.5546788695068914,-0.439223311935848,-0.4526244053304798,-0.7979229760405271,-0.6222940708706666,-2.1839818150962227,-0.18686359850131584
SWAFR,118.10000000000001,-31.85,0.24460139122424956,-1.1635276317492231,-0.11250090307468841,-0.39162923247387965,-2.239694764027395,-0.9852528732024305,-0.35890525457680883,-0.586179968500208,-1.609876491292831,-2.3517840236289063,-1.2815778286949366
SWAFR,118.2,-31.85,-0.2530425414091243,-2.2844377530760305,0.0338460600930094,-2.011081742587129,-1.4008316893568142,-0.5710911287006211,-0.014803964393800075,-0.09505657995008099,0.005487530939927795,-2.3742839707706653,0.5128987684745947
SWAFR,118.30000000000001,-31.85,-0.8101945684992761,-1.2992607243905836,-0.8053096002411897,-0.7681637969870189,-0.6926531434158796,-1.7772968737807546,-0.9385463569712268,-0.18397301652086806,-1.122028784558561,-2.7136092786865986,-0.4217416867632857
SWAFR,118.4,-31.85,-0.7615170405295972,-1.6038618710156072,0.10909546178018416,-0.6995483814612772,-1.889965529791466,-0.5348277001239665,-0.8133757826319133,-0.5496305811369613,-1.3093890609925736,-2.6702034011190294,-0.6682784222063336
SWAFR,118.50000000000001,-31.85,-0.28219468058469094,-2.1627823976604814,-0.3275785982774035,-0.3180709216217486,-0.17895006542586045,-0.46011683390897307,-0.08272898925406047,-0.21379263435114945,-1.260460980764943,-1.812738995969413,0.331754531606964
SWAFR,118.60000000000001,-31.85,-0.17281150545235885,-0.7370534932184094,0.6171716234147949,-0.20207600152387792,-0.758805330054738,-0.07441192449499014,-0.6926769290145899,-0.5700838227981914,-1.0579513083403351,-1.1858329176450777,-0.8996018881655417
SWAFR,118.7,-31.85,-0.7452644637357208,-2.0007339979855963,-0.9807311159547851,-1.5256684860882088,-0.5227344914653091,0.2186344714909322,-0.4446892227802497,-0.6991003079098216,-1.2372418293941847,-2.7902724610185947,0.6887818110361827
SWAFR,118.80000000000001,-31.85,-0.5971453124663942,-1.131698125871859,-0.46363592099049233,-0.4521645433833688,-0.16517953006211072,-0.4405319781284895,0.49971466105251117,-0.8357834963540848,-0.6003443390192764,-1.5192077126691728,0.6056631087698492
SWAFR,118.9,-31.85,-0.11891458893643347,-1.077957545885509,-0.22013409929684657,0.6377709296214072,0.3919639380745127,1.00785531155119,0.27373124477684013,0.2907466413879996,0.3691615305969755,0.4589631075283234,1.2499428319360697
SWAFR,119.00000000000001,-31.85,-0.23837814462467946,-1.7462834155707707,-0.14172374994045053,0.25280129730610174,-0.04494391925688916,-0.028224139309463398,-0.8757178041414008,-0.06247022971219702,0.31587454198003984,-0.8101405145115923,0.5776797376599305
SWAFR,119.10000000000001,-31.85,-0.4344709984378808,-0.21764351658835426,-0.15801316487787853,0.714344628859272,0.11569846659731975,0.6475275107730771,-0.6959190253413715,-0.5042973969386256,-0.4019287297825803,-0.24768650144217264,0.020141937332535775
SWAFR,119.2,-31.85,-0.7173428578596933,-0.8944984997411976,-0.279141752568738,0.3450798916002901,-0.5421651976293728,-0.01676154682993717,-0.46496284418259465,0.2029449802519814,0.01284435752534424,-0.736599418304209,0.4276901836703914
SWAFR,119.30000000000001,-31.85,-0.35512793341317833,-1.1295062400417817,0.22451342549809605,-0.20554906042741736,0.16414523816684498,-0.785255191121193,-1.7552214218786708,0.3549482378999524,0.4143071442382328,-0.8668356960677049,-0.261679209748367
SWAFR,119.4,-31.85,-0.9251659093428659,-0.44430429126021187,0.26759648919649215,0.843459583753106,0.7657310456168077,0.8500465949269888,-0.9035039452064235,0.15880115243138507,0.9627438025286306,0.5900659004998892,0.8673081964541902
SWAFR,119.50000000000001,-31.85,-0.1668003149581083,-0.8668030172411584,-0.08535501093253885,0.6565218955599001,1.8957881404828414,0.20758380568786752,-1.177806244692039,0.6007932548259264,1.1979151092149762,0.8614263417916042,0.9882281387721865
SWAFR,119.60000000000001,-31.85,-0.6258372901232268,-1.2698802511455216,-0.43155724374697113,0.27537371923190085,0.3571874629149385,1.0534075583111628,0.43430740530335066,-0.44161980738647405,0.6885831962837627,-0.13116413341426372,1.7764379808549944
SWAFR,119.7,-31.85,-0.7766977333560687,-0.7629008016967644,0.42789840598585016,0.3631188518185915,0.7055260451750839,0.567943141458011,-1.568012589282734,-0.09018888067572686,0.40009071563503784,-0.14440732511469034,0.23051297763041284
SWAFR,119.80000000000001,-31.85,-1.1145674643327128,-1.2980094701147067,-0.25003153314877413,-0.5984854661325539,0.8800734788786159,0.324433640946775,-0.47741857558207235,-1.3332229291157394,1.2080644099112159,-1.025233552030673,1.5797680051543082
SWAFR,119.9,-31.85,-0.8154265542362438,-0.7200508882278142,-1.1420493438017274,-0.9923544534159187,-1.67636882428899,-0.5386008337307426,-0.09737099739945193,-0.8759816218295278,-0.11876992440291945,-2.400096331586337,0.3980920761095905
SWAFR,120.00000000000001,-31.85,-1.0895179713184258,-0.8713859431438594,-0.10091637487451782,-1.7707715987460277,-0.3311432034872183,-1.224610689997597,-0.9059797819025329,-0.6702589603362612,-0.4344233511868109,-2.509052938147251,-0.24541889004152184
SWAFR,120.10000000000001,-31.85,-0.2400014862239622,-0.42659462021508476,0.16889027719739966,0.15014668686228294,0.36511337890443213,-1.585594918473899,-0.9603074585102858,-0.1507373552888584,0.4714324914461213,-0.5939663006126017,-0.427988635854584
SWAFR,126.60000000000001,-31.85,-3.019900006033797,-1.541687085573173,-0.9115038822082036,-3.836074746554174,-1.4319702748407461,-1.8453926080048892,-0.9518813070949815,-0.8945197618905483,-0.6376858112864445,-5.221517922420341,0.5585925062728431
GCFR,18.4,-31.95,0.3340554683325561,-0.1723077133381389,1.0455642966719616,0.7945044036039716,-0.5171561359939165,-0.5674367387747999,-0.5947200037108866,-1.1904562494561433,0.10812434368030631,-0.15456565347715087,-1.0987173069496687
GCFR,18.5,-31.95,0.5618598778567276,0.29780717326033707,0.5855085739110011,0.1797885934924318,-0.6981520367010617,0.2682607839380415,-0.24649277135647477,0.863678419494166,-0.8130481249700798,0.4184559564695478,-1.064016516987602
GCFR,18.599999999999998,-31.95,0.4060767534301686,1.543639335711677,0.47227583001861617,-0.6437620262633271,0.8200748670084115,0.3644570370536113,0.2324329402386141,0.5384701428395053,-0.14605012555995706,1.1634449448715427,-0.585614380778529
GCFR,18.7,-31.95,1.477555100600849,0.9362244301934552,0.43973790548443503,0.6594487749105667,0.4696189944679557,0.24758598013592237,0.35460026293011926,0.27317388158326783,0.14764842694000008,1.7172330816181351,-0.7040315883818947
GCFR,18.8,-31.95,1.0660392402784815,0.7280718641100825,-0.7469751302371926,0.5524623664298548,0.93998444012137,0.7753154121838824,0.9206392903310613,0.6855587757414708,0.4691581869233848,1.7567848162823052,0.7247461055359654
GCFR,18.9,-31.95,1.6889142857531196,0.7109261972531874,-1.1083372980597974,1.2850049675389232,0.19679654980267502,-0.1508334245232876,-0.10539231630912001,0.2954529904105917,-0.34271465781957056,0.9990029293666436,-0.627088980356103
GCFR,19,-31.95,0.4032643150896673,0.4007682063581342,0.3417957115896072,-0.455444143339622,-0.05213505743092396,-0.24723199557812572,-0.7709071383169014,0.4904932563939249,-0.6754126108698144,-0.09513297937958204,-1.127862538736626
GCFR,19.1,-31.95,0.42007297794919757,-0.23849144174664863,0.007491059217264837,0.5603060291746393,-0.6401008704260878,1.5059374062276918,-0.8775074881276829,0.8215159543861977,-0.31047999095846524,0.5147641313965076,-0.22301757603594277
GCFR,19.2,-31.95,0.9294736981711671,-0.03567965532952444,-0.13975575651178526,0.6550054011309163,-1.534081910930629,0.1784428509293458,0.35112921716325735,0.8790843992347912,-0.4559269823469566,0.3491042431971323,-0.5692888267288898
GCFR,19.3,-31.95,1.856656266883302,-0.05872988084012035,0.3024969215440735,-0.06459753017578342,0.11944978817282996,0.1329492046838338,0.4685211170391682,0.5157485698413448,-0.01922542151693379,1.067643419636708,-0.5025427763646373
GCFR,19.4,-31.95,0.6602243530673555,-0.07217162749739765,-0.3450021864491193,0.6341752083123978,0.5258152776891233,1.060133661889821,1.0915469141236556,0.9862881564573165,0.6249847800637791,1.6399596744046612,1.1706599443258952
GCFR,19.5,-31.95,0.9158934708630211,-0.11994869950873466,-0.29640932144149373,0.6688769973494179,0.03650302051716468,0.07135637099283773,0.4710981728173988,-0.9255670355092224,-0.25623876937395573,0.16962352617480664,-0.11725122368355781
GCFR,19.6,-31.95,1.4320730003845898,1.1588132367147501,-0.4376851911434119,1.6688941745993435,0.318836425769796,0.8002065350150324,1.6052666190999514,1.0401360430645819,0.6980401131207816,2.767768742989173,0.5484061067696309
GCFR,19.7,-31.95,1.4925012095011665,0.8265814346389877,0.5864654805798349,0.6045249363512042,-0.016038726825608467,0.3587382681068753,0.33859940047090614,0.36559620370012647,0.4535017297356213,1.7133475392195952,-0.6744445697747469
GCFR,19.8,-31.95,0.596991427308381,0.20844164948864605,-0.5291633486923463,0.20026865778297487,0.46250225523771765,0.6550775344179267,1.1205265946149938,0.03225519082668413,-0.6588047852718386,0.5896934121533066,0.42188978481761985
GCFR,19.9,-31.95,2.61901375698901,1.5702944940540295,1.7524540705985432,2.284920309239096,1.156004135922935,1.8279414021502955,1.0127826965948183,-0.6268706892324984,0.8732151161679538,4.167883375107605,-0.8008678492611498
