region,qdgc,hdgc,dgc,lat,lon,n_collections,QDS_richness
SWAFR,E122S27BA,E122S27B,E122S27,-27.125,122.625,NA,NA
SWAFR,E122S26DC,E122S26D,E122S26,-26.875,122.625,NA,NA
SWAFR,E122S26DA,E122S26D,E122S26,-26.625,122.625,NA,NA
SWAFR,E122S26BC,E122S26B,E122S26,-26.375,122.625,NA,NA
SWAFR,E122S26BA,E122S26B,E122S26,-26.125,122.625,NA,NA
SWAFR,E122S25DC,E122S25D,E122S25,-25.875,122.625,NA,NA
SWAFR,E122S25DA,E122S25D,E122S25,-25.625,122.625,NA,NA
SWAFR,E122S25BC,E122S25B,E122S25,-25.375,122.625,NA,NA
SWAFR,E122S25BA,E122S25B,E122S25,-25.125,122.625,NA,NA
SWAFR,E122S35DD,E122S35D,E122S35,-35.875,122.875,NA,NA
SWAFR,E122S35DB,E122S35D,E122S35,-35.625,122.875,NA,NA
SWAFR,E122S35BD,E122S35B,E122S35,-35.375,122.875,NA,NA
SWAFR,E122S35BB,E122S35B,E122S35,-35.125,122.875,NA,NA
SWAFR,E122S34DD,E122S34D,E122S34,-34.875,122.875,NA,NA
SWAFR,E122S34DB,E122S34D,E122S34,-34.625,122.875,NA,NA
SWAFR,E122S34BD,E122S34B,E122S34,-34.375,122.875,NA,NA
SWAFR,E122S34BB,E122S34B,E122S34,-34.125,122.875,NA,NA
SWAFR,E122S31DD,E122S31D,E122S31,-31.875,122.875,NA,NA
SWAFR,E122S31DB,E122S31D,E122S31,-31.625,122.875,NA,NA
SWAFR,E122S31BD,E122S31B,E122S31,-31.375,122.875,NA,NA
SWAFR,E122S31BB,E122S31B,E122S31,-31.125,122.875,NA,NA
SWAFR,E122S30DD,E122S30D,E122S30,-30.875,122.875,NA,NA
SWAFR,E122S30DB,E122S30D,E122S30,-30.625,122.875,NA,NA
SWAFR,E122S30BD,E122S30B,E122S30,-30.375,122.875,NA,NA
SWAFR,E122S30BB,E122S30B,E122S30,-30.125,122.875,NA,NA
SWAFR,E122S29DD,E122S29D,E122S29,-29.875,122.875,NA,NA
SWAFR,E122S29DB,E122S29D,E122S29,-29.625,122.875,NA,NA
SWAFR,E122S29BD,E122S29B,E122S29,-29.375,122.875,NA,NA
SWAFR,E122S29BB,E122S29B,E122S29,-29.125,122.875,NA,NA
SWAFR,E122S28DD,E122S28D,E122S28,-28.875,122.875,NA,NA
SWAFR,E122S28DB,E122S28D,E122S28,-28.625,122.875,NA,NA
SWAFR,E122S28BD,E122S28B,E122S28,-28.375,122.875,NA,NA
SWAFR,E122S28BB,E122S28B,E122S28,-28.125,122.875,NA,NA
SWAFR,E122S27DD,E122S27D,E122S27,-27.875,122.875,NA,NA
SWAFR,E122S27DB,E122S27D,E122S27,-27.625,122.875,NA,NA
SWAFR,E122S27BD,E122S27B,E122S27,-27.375,122.875,NA,NA
SWAFR,E122S27BB,E122S27B,E122S27,-27.125,122.875,NA,NA
SWAFR,E122S26DD,E122S26D,E122S26,-26.875,122.875,NA,NA
SWAFR,E122S26DB,E122S26D,E122S26,-26.625,122.875,NA,NA
SWAFR,E122S26BD,E122S26B,E122S26,-26.375,122.875,NA,NA
SWAFR,E122S26BB,E122S26B,E122S26,-26.125,122.875,NA,NA
SWAFR,E122S25DD,E122S25D,E122S25,-25.875,122.875,NA,NA
SWAFR,E122S25DB,E122S25D,E122S25,-25.625,122.875,NA,NA
SWAFR,E122S25BD,E122S25B,E122S25,-25.375,122.875,NA,NA
SWAFR,E122S25BB,E122S25B,E122S25,-25.125,122.875,NA,NA
SWAFR,E123S35CC,E123S35C,E123S35,-35.875,123.125,NA,NA
SWAFR,E123S35CA,E123S35C,E123S35,-35.625,123.125,NA,NA
SWAFR,E123S35AC,E123S35A,E123S35,-35.375,123.125,NA,NA
SWAFR,E123S35AA,E123S35A,E123S35,-35.125,123.125,NA,NA
SWAFR,E123S34CC,E123S34C,E123S34,-34.875,123.125,NA,NA
SWAFR,E123S34CA,E123S34C,E123S34,-34.625,123.125,NA,NA
SWAFR,E123S34AC,E123S34A,E123S34,-34.375,123.125,NA,NA
SWAFR,E123S32AC,E123S32A,E123S32,-32.375,123.125,NA,NA
SWAFR,E123S32AA,E123S32A,E123S32,-32.125,123.125,NA,NA
SWAFR,E123S31CC,E123S31C,E123S31,-31.875,123.125,NA,NA
SWAFR,E123S31CA,E123S31C,E123S31,-31.625,123.125,NA,NA
SWAFR,E123S31AC,E123S31A,E123S31,-31.375,123.125,NA,NA
SWAFR,E123S31AA,E123S31A,E123S31,-31.125,123.125,NA,NA
SWAFR,E123S30CC,E123S30C,E123S30,-30.875,123.125,NA,NA
SWAFR,E123S30CA,E123S30C,E123S30,-30.625,123.125,NA,NA
SWAFR,E123S30AC,E123S30A,E123S30,-30.375,123.125,NA,NA
SWAFR,E123S30AA,E123S30A,E123S30,-30.125,123.125,NA,NA
SWAFR,E123S29CC,E123S29C,E123S29,-29.875,123.125,NA,NA
SWAFR,E123S29CA,E123S29C,E123S29,-29.625,123.125,NA,NA
SWAFR,E123S29AC,E123S29A,E123S29,-29.375,123.125,NA,NA
SWAFR,E123S29AA,E123S29A,E123S29,-29.125,123.125,NA,NA
SWAFR,E123S28CC,E123S28C,E123S28,-28.875,123.125,NA,NA
SWAFR,E123S28CA,E123S28C,E123S28,-28.625,123.125,NA,NA
SWAFR,E123S28AC,E123S28A,E123S28,-28.375,123.125,NA,NA
SWAFR,E123S28AA,E123S28A,E123S28,-28.125,123.125,NA,NA
SWAFR,E123S27CC,E123S27C,E123S27,-27.875,123.125,NA,NA
SWAFR,E123S27CA,E123S27C,E123S27,-27.625,123.125,NA,NA
SWAFR,E123S27AC,E123S27A,E123S27,-27.375,123.125,NA,NA
SWAFR,E123S27AA,E123S27A,E123S27,-27.125,123.125,NA,NA
SWAFR,E123S26CC,E123S26C,E123S26,-26.875,123.125,NA,NA
SWAFR,E123S26CA,E123S26C,E123S26,-26.625,123.125,NA,NA
SWAFR,E123S26AC,E123S26A,E123S26,-26.375,123.125,NA,NA
SWAFR,E123S26AA,E123S26A,E123S26,-26.125,123.125,NA,NA
SWAFR,E123S25CC,E123S25C,E123S25,-25.875,123.125,NA,NA
SWAFR,E123S25CA,E123S25C,E123S25,-25.625,123.125,NA,NA
SWAFR,E123S25AC,E123S25A,E123S25,-25.375,123.125,NA,NA
SWAFR,E123S25AA,E123S25A,E123S25,-25.125,123.125,NA,NA
SWAFR,E123S35CD,E123S35C,E123S35,-35.875,123.375,NA,NA
SWAFR,E123S35CB,E123S35C,E123S35,-35.625,123.375,NA,NA
SWAFR,E123S35AD,E123S35A,E123S35,-35.375,123.375,NA,NA
SWAFR,E123S35AB,E123S35A,E123S35,-35.125,123.375,NA,NA
SWAFR,E123S34CD,E123S34C,E123S34,-34.875,123.375,NA,NA
SWAFR,E123S34CB,E123S34C,E123S34,-34.625,123.375,NA,NA
SWAFR,E123S34AD,E123S34A,E123S34,-34.375,123.375,NA,NA
SWAFR,E123S34AB,E123S34A,E123S34,-34.125,123.375,NA,NA
SWAFR,E123S32AD,E123S32A,E123S32,-32.375,123.375,NA,NA
SWAFR,E123S32AB,E123S32A,E123S32,-32.125,123.375,NA,NA
SWAFR,E123S31CD,E123S31C,E123S31,-31.875,123.375,NA,NA
SWAFR,E123S31CB,E123S31C,E123S31,-31.625,123.375,NA,NA
SWAFR,E123S31AD,E123S31A,E123S31,-31.375,123.375,NA,NA
SWAFR,E123S31AB,E123S31A,E123S31,-31.125,123.375,NA,NA
SWAFR,E123S30CD,E123S30C,E123S30,-30.875,123.375,NA,NA
SWAFR,E123S30CB,E123S30C,E123S30,-30.625,123.375,NA,NA
SWAFR,E123S30AD,E123S30A,E123S30,-30.375,123.375,NA,NA
SWAFR,E123S30AB,E123S30A,E123S30,-30.125,123.375,NA,NA
SWAFR,E123S29CD,E123S29C,E123S29,-29.875,123.375,NA,NA
SWAFR,E123S29CB,E123S29C,E123S29,-29.625,123.375,NA,NA
SWAFR,E123S29AD,E123S29A,E123S29,-29.375,123.375,NA,NA
SWAFR,E123S29AB,E123S29A,E123S29,-29.125,123.375,NA,NA
SWAFR,E123S28CD,E123S28C,E123S28,-28.875,123.375,NA,NA
SWAFR,E123S28CB,E123S28C,E123S28,-28.625,123.375,NA,NA
SWAFR,E123S28AD,E123S28A,E123S28,-28.375,123.375,NA,NA
SWAFR,E123S28AB,E123S28A,E123S28,-28.125,123.375,NA,NA
SWAFR,E123S27CD,E123S27C,E123S27,-27.875,123.375,NA,NA
SWAFR,E123S27CB,E123S27C,E123S27,-27.625,123.375,NA,NA
SWAFR,E123S27AD,E123S27A,E123S27,-27.375,123.375,NA,NA
SWAFR,E123S27AB,E123S27A,E123S27,-27.125,123.375,NA,NA
SWAFR,E123S26CD,E123S26C,E123S26,-26.875,123.375,NA,NA
SWAFR,E123S26CB,E123S26C,E123S26,-26.625,123.375,NA,NA
SWAFR,E123S26AD,E123S26A,E123S26,-26.375,123.375,NA,NA
SWAFR,E123S26AB,E123S26A,E123S26,-26.125,123.375,NA,NA
SWAFR,E123S25CD,E123S25C,E123S25,-25.875,123.375,NA,NA
SWAFR,E123S25CB,E123S25C,E123S25,-25.625,123.375,NA,NA
SWAFR,E123S25AD,E123S25A,E123S25,-25.375,123.375,NA,NA
SWAFR,E123S25AB,E123S25A,E123S25,-25.125,123.375,NA,NA
SWAFR,E123S35DC,E123S35D,E123S35,-35.875,123.625,NA,NA
SWAFR,E123S35DA,E123S35D,E123S35,-35.625,123.625,NA,NA
SWAFR,E123S35BC,E123S35B,E123S35,-35.375,123.625,NA,NA
SWAFR,E123S35BA,E123S35B,E123S35,-35.125,123.625,NA,NA
SWAFR,E123S34DC,E123S34D,E123S34,-34.875,123.625,NA,NA
SWAFR,E123S34DA,E123S34D,E123S34,-34.625,123.625,NA,NA
SWAFR,E123S34BC,E123S34B,E123S34,-34.375,123.625,NA,NA
SWAFR,E123S34BA,E123S34B,E123S34,-34.125,123.625,NA,NA
SWAFR,E123S32DC,E123S32D,E123S32,-32.875,123.625,NA,NA
SWAFR,E123S32DA,E123S32D,E123S32,-32.625,123.625,NA,NA
SWAFR,E123S32BC,E123S32B,E123S32,-32.375,123.625,NA,NA
SWAFR,E123S32BA,E123S32B,E123S32,-32.125,123.625,NA,NA
SWAFR,E123S31DC,E123S31D,E123S31,-31.875,123.625,NA,NA
SWAFR,E123S31DA,E123S31D,E123S31,-31.625,123.625,NA,NA
SWAFR,E123S31BC,E123S31B,E123S31,-31.375,123.625,NA,NA
SWAFR,E123S31BA,E123S31B,E123S31,-31.125,123.625,NA,NA
SWAFR,E123S30DC,E123S30D,E123S30,-30.875,123.625,NA,NA
SWAFR,E123S30DA,E123S30D,E123S30,-30.625,123.625,NA,NA
SWAFR,E123S30BC,E123S30B,E123S30,-30.375,123.625,NA,NA
SWAFR,E123S30BA,E123S30B,E123S30,-30.125,123.625,NA,NA
SWAFR,E123S29DC,E123S29D,E123S29,-29.875,123.625,NA,NA
SWAFR,E123S29DA,E123S29D,E123S29,-29.625,123.625,NA,NA
SWAFR,E123S29BC,E123S29B,E123S29,-29.375,123.625,NA,NA
SWAFR,E123S29BA,E123S29B,E123S29,-29.125,123.625,NA,NA
SWAFR,E123S28DC,E123S28D,E123S28,-28.875,123.625,NA,NA
SWAFR,E123S28DA,E123S28D,E123S28,-28.625,123.625,NA,NA
SWAFR,E123S28BC,E123S28B,E123S28,-28.375,123.625,NA,NA
SWAFR,E123S28BA,E123S28B,E123S28,-28.125,123.625,NA,NA
SWAFR,E123S27DC,E123S27D,E123S27,-27.875,123.625,NA,NA
SWAFR,E123S27DA,E123S27D,E123S27,-27.625,123.625,NA,NA
SWAFR,E123S27BC,E123S27B,E123S27,-27.375,123.625,NA,NA
SWAFR,E123S27BA,E123S27B,E123S27,-27.125,123.625,NA,NA
SWAFR,E123S26DC,E123S26D,E123S26,-26.875,123.625,NA,NA
SWAFR,E123S26DA,E123S26D,E123S26,-26.625,123.625,NA,NA
SWAFR,E123S26BC,E123S26B,E123S26,-26.375,123.625,NA,NA
SWAFR,E123S26BA,E123S26B,E123S26,-26.125,123.625,NA,NA
SWAFR,E123S25DC,E123S25D,E123S25,-25.875,123.625,NA,NA
SWAFR,E123S25DA,E123S25D,E123S25,-25.625,123.625,NA,NA
SWAFR,E123S25BC,E123S25B,E123S25,-25.375,123.625,NA,NA
SWAFR,E123S25BA,E123S25B,E123S25,-25.125,123.625,NA,NA
SWAFR,E123S35DD,E123S35D,E123S35,-35.875,123.875,NA,NA
SWAFR,E123S35DB,E123S35D,E123S35,-35.625,123.875,NA,NA
SWAFR,E123S35BD,E123S35B,E123S35,-35.375,123.875,NA,NA
SWAFR,E123S35BB,E123S35B,E123S35,-35.125,123.875,NA,NA
SWAFR,E123S34DD,E123S34D,E123S34,-34.875,123.875,NA,NA
SWAFR,E123S34DB,E123S34D,E123S34,-34.625,123.875,NA,NA
SWAFR,E123S34BD,E123S34B,E123S34,-34.375,123.875,NA,NA
SWAFR,E123S34BB,E123S34B,E123S34,-34.125,123.875,NA,NA
SWAFR,E123S33DD,E123S33D,E123S33,-33.875,123.875,NA,NA
SWAFR,E123S32DB,E123S32D,E123S32,-32.625,123.875,NA,NA
SWAFR,E123S32BD,E123S32B,E123S32,-32.375,123.875,NA,NA
SWAFR,E123S32BB,E123S32B,E123S32,-32.125,123.875,NA,NA
SWAFR,E123S31DD,E123S31D,E123S31,-31.875,123.875,NA,NA
SWAFR,E123S31DB,E123S31D,E123S31,-31.625,123.875,NA,NA
SWAFR,E123S31BD,E123S31B,E123S31,-31.375,123.875,NA,NA
SWAFR,E123S31BB,E123S31B,E123S31,-31.125,123.875,NA,NA
SWAFR,E123S30DD,E123S30D,E123S30,-30.875,123.875,NA,NA
SWAFR,E123S30DB,E123S30D,E123S30,-30.625,123.875,NA,NA
SWAFR,E123S30BD,E123S30B,E123S30,-30.375,123.875,NA,NA
SWAFR,E123S30BB,E123S30B,E123S30,-30.125,123.875,NA,NA
SWAFR,E123S29DD,E123S29D,E123S29,-29.875,123.875,NA,NA
SWAFR,E123S29DB,E123S29D,E123S29,-29.625,123.875,NA,NA
SWAFR,E123S29BD,E123S29B,E123S29,-29.375,123.875,NA,NA
SWAFR,E123S29BB,E123S29B,E123S29,-29.125,123.875,NA,NA
SWAFR,E123S28DD,E123S28D,E123S28,-28.875,123.875,NA,NA
SWAFR,E123S28DB,E123S28D,E123S28,-28.625,123.875,NA,NA
SWAFR,E123S28BD,E123S28B,E123S28,-28.375,123.875,NA,NA
SWAFR,E123S28BB,E123S28B,E123S28,-28.125,123.875,NA,NA
SWAFR,E123S27DD,E123S27D,E123S27,-27.875,123.875,NA,NA
SWAFR,E123S27DB,E123S27D,E123S27,-27.625,123.875,NA,NA
SWAFR,E123S27BD,E123S27B,E123S27,-27.375,123.875,NA,NA
SWAFR,E123S27BB,E123S27B,E123S27,-27.125,123.875,NA,NA
SWAFR,E123S26DD,E123S26D,E123S26,-26.875,123.875,NA,NA
SWAFR,E123S26DB,E123S26D,E123S26,-26.625,123.875,NA,NA
SWAFR,E123S26BD,E123S26B,E123S26,-26.375,123.875,NA,NA
SWAFR,E123S26BB,E123S26B,E123S26,-26.125,123.875,NA,NA
SWAFR,E123S25DD,E123S25D,E123S25,-25.875,123.875,NA,NA
SWAFR,E123S25DB,E123S25D,E123S25,-25.625,123.875,NA,NA
SWAFR,E123S25BD,E123S25B,E123S25,-25.375,123.875,NA,NA
SWAFR,E123S25BB,E123S25B,E123S25,-25.125,123.875,NA,NA
SWAFR,E124S35CC,E124S35C,E124S35,-35.875,124.125,NA,NA
SWAFR,E124S35CA,E124S35C,E124S35,-35.625,124.125,NA,NA
SWAFR,E124S35AC,E124S35A,E124S35,-35.375,124.125,NA,NA
SWAFR,E124S35AA,E124S35A,E124S35,-35.125,124.125,NA,NA
SWAFR,E124S34CC,E124S34C,E124S34,-34.875,124.125,NA,NA
SWAFR,E124S34CA,E124S34C,E124S34,-34.625,124.125,NA,NA
SWAFR,E124S34AC,E124S34A,E124S34,-34.375,124.125,NA,NA
SWAFR,E124S34AA,E124S34A,E124S34,-34.125,124.125,NA,NA
SWAFR,E124S33CC,E124S33C,E124S33,-33.875,124.125,NA,NA
SWAFR,E124S33CA,E124S33C,E124S33,-33.625,124.125,NA,NA
SWAFR,E124S32CA,E124S32C,E124S32,-32.625,124.125,NA,NA
SWAFR,E124S32AC,E124S32A,E124S32,-32.375,124.125,NA,NA
SWAFR,E124S32AA,E124S32A,E124S32,-32.125,124.125,NA,NA
SWAFR,E124S31CC,E124S31C,E124S31,-31.875,124.125,NA,NA
SWAFR,E124S31CA,E124S31C,E124S31,-31.625,124.125,NA,NA
SWAFR,E124S31AC,E124S31A,E124S31,-31.375,124.125,NA,NA
SWAFR,E124S31AA,E124S31A,E124S31,-31.125,124.125,NA,NA
SWAFR,E124S30CC,E124S30C,E124S30,-30.875,124.125,NA,NA
SWAFR,E124S30CA,E124S30C,E124S30,-30.625,124.125,NA,NA
SWAFR,E124S30AC,E124S30A,E124S30,-30.375,124.125,NA,NA
SWAFR,E124S30AA,E124S30A,E124S30,-30.125,124.125,NA,NA
SWAFR,E124S29CC,E124S29C,E124S29,-29.875,124.125,NA,NA
SWAFR,E124S29CA,E124S29C,E124S29,-29.625,124.125,NA,NA
SWAFR,E124S29AC,E124S29A,E124S29,-29.375,124.125,NA,NA
SWAFR,E124S29AA,E124S29A,E124S29,-29.125,124.125,NA,NA
SWAFR,E124S28CC,E124S28C,E124S28,-28.875,124.125,NA,NA
SWAFR,E124S28CA,E124S28C,E124S28,-28.625,124.125,NA,NA
SWAFR,E124S28AC,E124S28A,E124S28,-28.375,124.125,NA,NA
SWAFR,E124S28AA,E124S28A,E124S28,-28.125,124.125,NA,NA
SWAFR,E124S27CC,E124S27C,E124S27,-27.875,124.125,NA,NA
SWAFR,E124S27CA,E124S27C,E124S27,-27.625,124.125,NA,NA
SWAFR,E124S27AC,E124S27A,E124S27,-27.375,124.125,NA,NA
SWAFR,E124S27AA,E124S27A,E124S27,-27.125,124.125,NA,NA
SWAFR,E124S26CC,E124S26C,E124S26,-26.875,124.125,NA,NA
SWAFR,E124S26CA,E124S26C,E124S26,-26.625,124.125,NA,NA
SWAFR,E124S26AC,E124S26A,E124S26,-26.375,124.125,NA,NA
SWAFR,E124S26AA,E124S26A,E124S26,-26.125,124.125,NA,NA
SWAFR,E124S25CC,E124S25C,E124S25,-25.875,124.125,NA,NA
SWAFR,E124S25CA,E124S25C,E124S25,-25.625,124.125,NA,NA
SWAFR,E124S25AC,E124S25A,E124S25,-25.375,124.125,NA,NA
SWAFR,E124S25AA,E124S25A,E124S25,-25.125,124.125,NA,NA
SWAFR,E124S35CD,E124S35C,E124S35,-35.875,124.375,NA,NA
SWAFR,E124S35CB,E124S35C,E124S35,-35.625,124.375,NA,NA
SWAFR,E124S35AD,E124S35A,E124S35,-35.375,124.375,NA,NA
SWAFR,E124S35AB,E124S35A,E124S35,-35.125,124.375,NA,NA
SWAFR,E124S34CD,E124S34C,E124S34,-34.875,124.375,NA,NA
SWAFR,E124S34CB,E124S34C,E124S34,-34.625,124.375,NA,NA
SWAFR,E124S34AD,E124S34A,E124S34,-34.375,124.375,NA,NA
SWAFR,E124S34AB,E124S34A,E124S34,-34.125,124.375,NA,NA
SWAFR,E124S33CD,E124S33C,E124S33,-33.875,124.375,NA,NA
SWAFR,E124S33CB,E124S33C,E124S33,-33.625,124.375,NA,NA
SWAFR,E124S33AD,E124S33A,E124S33,-33.375,124.375,NA,NA
SWAFR,E124S33AB,E124S33A,E124S33,-33.125,124.375,NA,NA
SWAFR,E124S32CB,E124S32C,E124S32,-32.625,124.375,NA,NA
SWAFR,E124S32AD,E124S32A,E124S32,-32.375,124.375,NA,NA
SWAFR,E124S32AB,E124S32A,E124S32,-32.125,124.375,NA,NA
SWAFR,E124S31CD,E124S31C,E124S31,-31.875,124.375,NA,NA
SWAFR,E124S31CB,E124S31C,E124S31,-31.625,124.375,NA,NA
SWAFR,E124S31AD,E124S31A,E124S31,-31.375,124.375,NA,NA
SWAFR,E124S31AB,E124S31A,E124S31,-31.125,124.375,NA,NA
SWAFR,E124S30CD,E124S30C,E124S30,-30.875,124.375,NA,NA
SWAFR,E124S30CB,E124S30C,E124S30,-30.625,124.375,NA,NA
SWAFR,E124S30AD,E124S30A,E124S30,-30.375,124.375,NA,NA
SWAFR,E124S30AB,E124S30A,E124S30,-30.125,124.375,NA,NA
SWAFR,E124S29CD,E124S29C,E124S29,-29.875,124.375,NA,NA
SWAFR,E124S29CB,E124S29C,E124S29,-29.625,124.375,NA,NA
SWAFR,E124S29AD,E124S29A,E124S29,-29.375,124.375,NA,NA
SWAFR,E124S29AB,E124S29A,E124S29,-29.125,124.375,NA,NA
SWAFR,E124S28CD,E124S28C,E124S28,-28.875,124.375,NA,NA
SWAFR,E124S28CB,E124S28C,E124S28,-28.625,124.375,NA,NA
SWAFR,E124S28AD,E124S28A,E124S28,-28.375,124.375,NA,NA
SWAFR,E124S28AB,E124S28A,E124S28,-28.125,124.375,NA,NA
SWAFR,E124S27CD,E124S27C,E124S27,-27.875,124.375,NA,NA
SWAFR,E124S27CB,E124S27C,E124S27,-27.625,124.375,NA,NA
SWAFR,E124S27AD,E124S27A,E124S27,-27.375,124.375,NA,NA
SWAFR,E124S27AB,E124S27A,E124S27,-27.125,124.375,NA,NA
SWAFR,E124S26CD,E124S26C,E124S26,-26.875,124.375,NA,NA
SWAFR,E124S26CB,E124S26C,E124S26,-26.625,124.375,NA,NA
SWAFR,E124S26AD,E124S26A,E124S26,-26.375,124.375,NA,NA
SWAFR,E124S26AB,E124S26A,E124S26,-26.125,124.375,NA,NA
SWAFR,E124S25CD,E124S25C,E124S25,-25.875,124.375,NA,NA
SWAFR,E124S25CB,E124S25C,E124S25,-25.625,124.375,NA,NA
SWAFR,E124S25AD,E124S25A,E124S25,-25.375,124.375,NA,NA
SWAFR,E124S25AB,E124S25A,E124S25,-25.125,124.375,NA,NA
SWAFR,E124S35DC,E124S35D,E124S35,-35.875,124.625,NA,NA
SWAFR,E124S35DA,E124S35D,E124S35,-35.625,124.625,NA,NA
SWAFR,E124S35BC,E124S35B,E124S35,-35.375,124.625,NA,NA
SWAFR,E124S35BA,E124S35B,E124S35,-35.125,124.625,NA,NA
SWAFR,E124S34DC,E124S34D,E124S34,-34.875,124.625,NA,NA
SWAFR,E124S34DA,E124S34D,E124S34,-34.625,124.625,NA,NA
SWAFR,E124S34BC,E124S34B,E124S34,-34.375,124.625,NA,NA
SWAFR,E124S34BA,E124S34B,E124S34,-34.125,124.625,NA,NA
SWAFR,E124S33DC,E124S33D,E124S33,-33.875,124.625,NA,NA
SWAFR,E124S33DA,E124S33D,E124S33,-33.625,124.625,NA,NA
SWAFR,E124S33BC,E124S33B,E124S33,-33.375,124.625,NA,NA
SWAFR,E124S33BA,E124S33B,E124S33,-33.125,124.625,NA,NA
SWAFR,E124S32BC,E124S32B,E124S32,-32.375,124.625,NA,NA
SWAFR,E124S32BA,E124S32B,E124S32,-32.125,124.625,NA,NA
SWAFR,E124S31DC,E124S31D,E124S31,-31.875,124.625,NA,NA
SWAFR,E124S31DA,E124S31D,E124S31,-31.625,124.625,NA,NA
SWAFR,E124S31BC,E124S31B,E124S31,-31.375,124.625,NA,NA
SWAFR,E124S31BA,E124S31B,E124S31,-31.125,124.625,NA,NA
SWAFR,E124S30DC,E124S30D,E124S30,-30.875,124.625,NA,NA
SWAFR,E124S30DA,E124S30D,E124S30,-30.625,124.625,NA,NA
SWAFR,E124S30BC,E124S30B,E124S30,-30.375,124.625,NA,NA
SWAFR,E124S30BA,E124S30B,E124S30,-30.125,124.625,NA,NA
SWAFR,E124S29DC,E124S29D,E124S29,-29.875,124.625,NA,NA
SWAFR,E124S29DA,E124S29D,E124S29,-29.625,124.625,NA,NA
SWAFR,E124S29BC,E124S29B,E124S29,-29.375,124.625,NA,NA
SWAFR,E124S29BA,E124S29B,E124S29,-29.125,124.625,NA,NA
SWAFR,E124S28DC,E124S28D,E124S28,-28.875,124.625,NA,NA
SWAFR,E124S28DA,E124S28D,E124S28,-28.625,124.625,NA,NA
SWAFR,E124S28BC,E124S28B,E124S28,-28.375,124.625,NA,NA
SWAFR,E124S28BA,E124S28B,E124S28,-28.125,124.625,NA,NA
SWAFR,E124S27DC,E124S27D,E124S27,-27.875,124.625,NA,NA
SWAFR,E124S27DA,E124S27D,E124S27,-27.625,124.625,NA,NA
SWAFR,E124S27BC,E124S27B,E124S27,-27.375,124.625,NA,NA
SWAFR,E124S27BA,E124S27B,E124S27,-27.125,124.625,NA,NA
SWAFR,E124S26DC,E124S26D,E124S26,-26.875,124.625,NA,NA
SWAFR,E124S26DA,E124S26D,E124S26,-26.625,124.625,NA,NA
SWAFR,E124S26BC,E124S26B,E124S26,-26.375,124.625,NA,NA
SWAFR,E124S26BA,E124S26B,E124S26,-26.125,124.625,NA,NA
SWAFR,E124S25DC,E124S25D,E124S25,-25.875,124.625,NA,NA
SWAFR,E124S25DA,E124S25D,E124S25,-25.625,124.625,NA,NA
SWAFR,E124S25BC,E124S25B,E124S25,-25.375,124.625,NA,NA
SWAFR,E124S25BA,E124S25B,E124S25,-25.125,124.625,NA,NA
SWAFR,E124S35DD,E124S35D,E124S35,-35.875,124.875,NA,NA
SWAFR,E124S35DB,E124S35D,E124S35,-35.625,124.875,NA,NA
SWAFR,E124S35BD,E124S35B,E124S35,-35.375,124.875,NA,NA
SWAFR,E124S35BB,E124S35B,E124S35,-35.125,124.875,NA,NA
SWAFR,E124S34DD,E124S34D,E124S34,-34.875,124.875,NA,NA
SWAFR,E124S34DB,E124S34D,E124S34,-34.625,124.875,NA,NA
SWAFR,E124S34BD,E124S34B,E124S34,-34.375,124.875,NA,NA
SWAFR,E124S34BB,E124S34B,E124S34,-34.125,124.875,NA,NA
SWAFR,E124S33DD,E124S33D,E124S33,-33.875,124.875,NA,NA
SWAFR,E124S33DB,E124S33D,E124S33,-33.625,124.875,NA,NA
SWAFR,E124S33BD,E124S33B,E124S33,-33.375,124.875,NA,NA
SWAFR,E124S33BB,E124S33B,E124S33,-33.125,124.875,NA,NA
SWAFR,E124S32BD,E124S32B,E124S32,-32.375,124.875,NA,NA
SWAFR,E124S32BB,E124S32B,E124S32,-32.125,124.875,NA,NA
SWAFR,E124S31DD,E124S31D,E124S31,-31.875,124.875,NA,NA
SWAFR,E124S31DB,E124S31D,E124S31,-31.625,124.875,NA,NA
SWAFR,E124S31BD,E124S31B,E124S31,-31.375,124.875,NA,NA
SWAFR,E124S31BB,E124S31B,E124S31,-31.125,124.875,NA,NA
SWAFR,E124S30DD,E124S30D,E124S30,-30.875,124.875,NA,NA
SWAFR,E124S30DB,E124S30D,E124S30,-30.625,124.875,NA,NA
SWAFR,E124S30BD,E124S30B,E124S30,-30.375,124.875,NA,NA
SWAFR,E124S30BB,E124S30B,E124S30,-30.125,124.875,NA,NA
SWAFR,E124S29DD,E124S29D,E124S29,-29.875,124.875,NA,NA
SWAFR,E124S29DB,E124S29D,E124S29,-29.625,124.875,NA,NA
SWAFR,E124S29BD,E124S29B,E124S29,-29.375,124.875,NA,NA
SWAFR,E124S29BB,E124S29B,E124S29,-29.125,124.875,NA,NA
SWAFR,E124S28DD,E124S28D,E124S28,-28.875,124.875,NA,NA
SWAFR,E124S28DB,E124S28D,E124S28,-28.625,124.875,NA,NA
SWAFR,E124S28BD,E124S28B,E124S28,-28.375,124.875,NA,NA
SWAFR,E124S28BB,E124S28B,E124S28,-28.125,124.875,NA,NA
SWAFR,E124S27DD,E124S27D,E124S27,-27.875,124.875,NA,NA
SWAFR,E124S27DB,E124S27D,E124S27,-27.625,124.875,NA,NA
