region,qdgc,Elevation,MAP,PDQ,Surface_T,NDVI,CEC,Clay,Soil_C,pH,PC1,PC2
SWAFR,E115S34AA,0.30605580274407085,0.9995411162294165,0.40711942392695427,1.0205135095426587,0.3741683444697989,1.130944747447809,0.3511122808777063,0.9199889096484198,1.206836550356463,2.2471260939440336,-0.4069813565881524
SWAFR,E115S34AB,-0.4894298673002297,0.23119432041838073,0.32291233633039695,0.3394284748620072,0.43429236627578294,1.18697886501795,-0.4223921053538798,1.808539988775972,-0.8782023400734674,0.9224167103168286,0.22474320158956795
SWAFR,E115S34BA,-0.8302028507288378,0.9568136982186284,0.8096744267392252,-0.5011775495842457,0.2629563787163242,1.134586694131771,-1.5391830608600732,2.096492951346055,-0.7586306962988424,0.6626638575152297,1.2246697730730498
SWAFR,E115S34BB,0.12660442932735663,0.9806808319312802,0.8628876983556609,0.8515988265361253,0.7075682079503098,-0.0347725957341051,-0.1566090139104123,1.8469597124747155,-0.7482690003409356,1.637638101405824,1.1235625280118564
SWAFR,E115S34BC,-0.7367103857509353,0.5019066546964427,0.6602904866249351,1.3930185456807918,-1.2108777828234532,-0.07671033611817049,1.4144335890526638,2.0057847118048167,1.5173280865348697,1.7980418958007514,-0.9470331295993843
SWAFR,E115S34BD,0.7447139049941537,1.605937132909804,1.4060221169205072,0.36555229804918427,0.453964193108743,0.8433146770499299,0.5981094584500483,0.5124135853022271,-0.2339904503975439,2.0346335820262595,1.0268743653897061
SWAFR,E116S27CA,-1.6128201475680526,-1.592293755007211,-0.9329139050882312,-0.9207752732571018,-1.1858100369824367,0.1657202825192679,-0.5613535271569727,-1.312438213780989,0.2712241017225632,-2.6614211376833667,-1.2933686812834393
SWAFR,E116S27CC,-0.08376325163048841,-1.4112470237940242,-0.5953721244866812,-0.8137197830835305,-1.241551371712754,0.10150554067600044,0.4057172716003882,0.29748389706052236,-0.5666780278242726,-1.4095400206360462,-0.7540789278879867
SWAFR,E116S27CD,-0.26349306655021426,-1.4714722308637291,-0.260835755861403,-1.6704435513962088,-1.6853418499901187,-0.44537747221787105,0.09625282118051058,0.11073318521166546,-1.075618843698555,-2.354846261933046,-0.06460275734636489
SWAFR,E116S28AA,-0.5953513217590494,-0.0955550569916554,-1.4590012206127911,0.05519496718395883,0.008743116054401973,0.7065888319367185,-0.24994454192544124,-0.32301710425654795,-0.34569046963166333,-0.7698072246908293,-0.8398654942181277
SWAFR,E116S28AB,-0.4535930537785679,-0.40492957677248287,-0.3412202184294867,-0.7721881673994526,-1.1989233466149793,-0.1596847350229843,-0.07416995376758372,0.7125349155458298,-1.2102923384813562,-1.3342843580739405,0.2613029099990123
SWAFR,E116S28AC,-0.5554053233319146,-0.3987564911689855,-0.8497262132670271,-0.11875090726540442,0.19781363091456783,0.4375872528858328,-0.13790587122319653,0.6184488074007756,-0.5125731995810543,-0.422676313146814,-0.6050200398255924
SWAFR,E116S28AD,-0.2452840670365062,-0.3958211174640083,-1.8032121672161503,-0.24983848127368163,-0.7093677650672743,0.9955366235639449,0.4229793723878455,0.2514515931437111,-0.342129445785212,-0.788343792894355,-1.3758887170155654
SWAFR,E116S28BA,-0.5357324855965426,-0.7337887317649732,-0.6691246657358293,-0.819303351051741,-0.837135977869039,-0.30462934445644996,-0.1389530195974905,0.6233633798052368,-0.32052192874040636,-1.2686037009159556,-0.37752878165302345
SWAFR,E116S28BB,-0.3300978156595632,-0.8724678962443261,-0.9654561953323232,-0.5420560972680587,-1.6166901713589583,-1.2074291631978775,-0.329843992111353,0.5405261149627105,-0.4068176796087217,-1.8524591445854657,-0.03655553167562087
SWAFR,E116S28BC,-0.8100974319285966,-1.151665696487597,-0.8366262011808832,0.009527669005783562,-0.677205132105586,1.5788507970560797,0.6296284284320982,-0.24311301550151415,-1.1829466128460986,-1.046865650214473,-1.358392030657988
SWAFR,E116S28BD,-0.8964398150529218,-0.6615271487679041,-0.5553742220714923,-0.33819720067664605,-0.42472878430540484,1.1336045305280433,0.281435872459151,0.5993876073299672,-0.05647036381784094,-0.41262852344173073,-1.220237819443115
SWAFR,E116S28CA,-1.1266286170032307,-0.3609318894443796,-0.6710173758924693,-0.27808467667075315,-0.13774510934197898,-1.5136194180368392,-1.5358800910957686,-0.03137896780361435,-0.44733656662337634,-1.8231670746193993,0.6483707812164556
SWAFR,E116S28CB,-0.24454245322407822,-0.5631567270527906,-0.6202474427848297,-0.05122751441034042,-0.6093361218180282,1.049661296368787,1.0314320783117479,0.04121188642746581,-0.24984618989861485,-0.24001777979816746,-1.2683831113483814
SWAFR,E116S28CC,-0.31387262863705206,-1.0329005436462921,-0.6280017793050479,0.7517129490610421,0.022974168139581638,-0.19520653789807257,-0.631406051550834,0.13960449523189125,-0.6187963967704597,-0.6752222185163461,-0.2319671257980344
SWAFR,E116S28CD,-1.21330091603383,-1.4239334423262626,-0.32194256682729266,0.007629711949231618,0.5542284864028199,0.38068015048389087,0.3446799221124868,-0.31491782632566867,-0.17838769679664804,-0.7830815387335043,-1.3728415363014692
SWAFR,E116S28DA,-1.1617214668064162,-0.580039387407606,-0.19657678813364765,-0.9233620180624402,-0.28300615159773934,-0.856267872124342,-0.8958968737410626,0.07514657348264636,0.07011602593956681,-1.5372994705250023,0.06847571380750479
SWAFR,E116S28DB,-0.6928173598803402,-0.7020179534724097,-0.10745997044655674,0.11528513523667437,-0.4666347952891304,0.05510667602952334,-0.4764680310306656,-0.04869561225637196,-0.7895097366208225,-0.9888363789172021,0.03472164618726237
SWAFR,E116S28DC,-0.618858785833719,-1.0596705051397959,-0.34952834929475474,-0.713103111467909,-0.26016351868255394,-0.3019802584170521,-1.2798412628721685,-0.29507490670298225,-0.18795780806843257,-1.608226627679636,0.06271539954515885
SWAFR,E116S28DD,-0.10108105341052151,-0.34381411776136195,-0.01947202374734996,-0.16242024824833812,0.18011512851026112,-0.08857370935507157,-1.1880697703822707,0.019309152310857766,0.3549958644453582,-0.3310557869606594,0.26641277498864235
SWAFR,E116S29AA,-0.5118017205855054,-0.3872025526135817,-0.8376632817892812,-0.9221896392796861,-0.6906500857345529,0.21632462071150976,-0.6335909549242642,0.2756278098842774,0.5711136596538489,-0.9978060206300345,-0.5926603573204738
SWAFR,E116S29AB,-1.5972286910492262,-1.1786564409486808,-0.4330713053875466,-0.9369598495356001,-0.17308641854097997,0.843643987062562,0.6495679266393823,0.995721196909714,0.8381377694248917,-0.5110360065095758,-2.0524099177763095
SWAFR,E116S29AC,-0.4510599373698785,-0.36939603978751284,-0.9733279352697775,-0.23816666775927398,-0.5329983340674334,0.005746509237855231,-0.7578762532615614,0.797295482690371,-0.7281650914526738,-0.9895833698633862,-0.017679861550882137
SWAFR,E116S29AD,-0.1937945096738646,-0.6815415527260589,-0.7760828260074758,0.22846582612044428,0.2650903060611692,0.19160863176207746,0.01962179735896601,0.857134656491389,0.4963173088874967,0.1835384660361502,-1.0290571409198057
SWAFR,E116S29BA,-0.2736449786436016,-1.8421991632074468,-0.014411461446393187,-0.3425903997487637,-1.6467125858141507,0.0036510668273957952,-1.5527414034293963,-0.024387975708909788,-0.17695826748013022,-1.8429477153543203,0.132091972037574
SWAFR,E116S29BB,-0.7675814253619232,-0.8070664812054557,0.43186848149751156,-0.724810221951443,-0.5673356463955433,0.16616577905995933,-0.5807512619766029,0.6923080320886271,-0.1182451365899694,-0.7636217471881279,-0.011209023979090918
SWAFR,E116S29BC,-0.9188283121312003,-1.7224437779035429,-0.7075290816130684,0.8496635972200287,0.6582826828183094,1.2308129129080265,1.2687763205308995,-1.3700256872255225,1.950404718358584,0.23394901724825634,-3.2190122179340213
SWAFR,E116S29BD,-0.5225268709881927,-1.2996639075378067,-0.4638556954522346,-0.45457157886864197,0.8291495592919271,0.9495947044009595,0.6137264113626545,-0.025473665660222123,1.2318838736252353,0.1425409463024379,-2.0924965468882477
SWAFR,E116S29CA,-0.9403445797316273,-0.46479666571316947,-0.94286562228872,-1.8107825917102225,-0.03480342785939964,-0.03242991536058623,-0.5281494370979855,-1.4671640233946077,-0.1911699326459317,-2.2793066902509063,-0.4620037515874927
SWAFR,E116S29CB,-0.7948948289721286,-0.09585296381076576,-0.5760666448054871,-0.41627942170277954,-0.5088244321928574,0.06981412904673748,-0.9283916655159319,-0.756549350593936,-0.6730578150364342,-1.534088150293021,0.25369964428089886
SWAFR,E116S29CC,-0.5353790862848741,0.1407399470842348,-0.26528680586023556,-0.7487807218852105,-0.4579077375962006,-0.22373655891095817,0.5885802144054669,-1.295484338304527,-1.1371206804824894,-1.472895621568042,0.12795844625978842
SWAFR,E116S29CD,-0.27216070456131697,-0.3086541494660272,-0.24247624320109243,-1.0574332491174294,0.3271039305656083,-0.17602360337498255,0.6173978038873368,-1.6324380423158318,-0.4890475255925507,-1.2664732909825247,-0.3366797725654087
SWAFR,E116S29DA,-0.15480150463721035,-1.6869013661132386,-0.9857435381218759,-0.1992876955632954,0.04452780394262318,-0.25767575900240347,-1.152140081174165,-0.8313489524735682,1.3887504466090457,-1.1802757170805096,-1.1372402541982658
SWAFR,E116S29DB,-0.4776958808752588,-3.584330371561448,-0.18903684473710622,-0.728662922852642,-0.047561210037289275,0.23741168249311956,0.30694634840441504,-0.47238920539627577,0.7324187058134995,-1.519186757564795,-2.2530840428665884
SWAFR,E116S29DC,-0.9098701740347648,-0.533988856965202,-0.37586698192754525,-1.2277361389032784,-1.7729532428211707,-0.9268247047419484,-1.3306927955738272,-1.0449400393093677,-1.2791521070707612,-3.1101432323450373,1.0439000752409355
SWAFR,E116S29DD,-0.8969002792246072,-0.9329675650303518,-1.6187401990073336,1.378245835346328,0.9333246879511163,1.074166153900485,1.8536550928529802,-0.053176118270461356,2.1091533723953226,1.1491339139194217,-3.664486076957415
SWAFR,E116S30AA,-0.7661699670461409,0.0671819534216294,-0.3917863924506483,-1.1035078222086625,-0.34965776071152727,-0.2939870025017751,0.21654411597135056,-1.832711063314395,-0.4600644584450761,-1.8110200944609065,-0.09186889405920945
SWAFR,E116S30AB,-1.0755656096480337,-0.5868498612171384,0.2071621568542365,-0.05674941294067026,-0.647412277447357,-0.6767732663756947,-0.07770355757987939,-0.4772756151725344,0.21219508466766154,-1.069504663499817,-0.22826630549822713
SWAFR,E116S30AC,-0.01772847733938874,-0.14939757127042538,-0.5501104016369367,-2.3150157482669615,-1.0561515904575063,-0.3054782091536777,0.35228620566691177,-1.3661453040207854,-0.7978633524841593,-2.3322140843834647,0.14105639274025697
SWAFR,E116S30AD,-0.44152283773266604,-0.19903322245735944,-0.47391464152384055,-2.705878606981635,-0.4654874264930383,-0.9827734974764557,-0.40151175766625985,-0.6884649577265546,-1.0652840801044,-2.625510355954461,0.6723381185236674
SWAFR,E116S30BA,-0.814786659953727,-0.2551573562118059,-0.6466166682753485,-1.1768639889135144,-1.4647073169974358,0.12157982848621192,-0.7850860028850697,-0.20034259622183057,-2.0927656304381843,-2.475193558443201,0.7609984752055312
SWAFR,E116S30BB,-0.4086687550700384,-0.29757565301196676,-0.2898147927574284,-0.30410758838987323,-1.3359282175187386,0.6962251255642378,-0.27925739154625606,0.2575638448230138,-1.4236904727167714,-1.1628627680672496,0.26726311953101195
SWAFR,E116S30BC,-1.4091960817536018,-0.4124948092893454,-0.7214063008075735,0.1567163679233267,-0.5968395751165856,-1.0569179512953484,0.7444771971341854,-0.46384088499907217,-2.605389589400274,-2.1460576853368423,0.18546416531516097
SWAFR,E116S30BD,-0.25351940159341285,-0.6691394572191982,0.0048485138198953465,-0.8968005538984813,-1.8261673534774068,0.4549404579460623,-0.12059703450754414,-1.14004336502368,-1.327976792348281,-2.070240016701832,0.33775813180094105
SWAFR,E116S30CA,-0.21659745296015412,-0.024353679916214403,-0.7577959590690274,-1.2886895792122364,-0.4384681270874363,-0.4284579033738399,0.6074897821915834,-0.4276118471793287,-1.2841396764449131,-1.5715948249286904,0.04154667055112826
SWAFR,E116S30CB,-0.850318559835434,0.2528475575895108,-0.23376248951518339,-0.6502554298367292,0.05461136125659712,0.30285884083265835,0.8155983384751135,-1.3856599154197293,-0.19341254833613572,-0.8434075914970346,-0.6170682599751494
SWAFR,E116S30CC,-0.2504704800434053,0.7210535129687596,-0.8064867719771569,-0.49089881155260395,-1.1637580677828432,0.39975593761348877,0.11772017215128067,-0.7913900636991494,-1.5151590657375975,-1.3663772614335319,0.4529686078034395
SWAFR,E116S30CD,-1.2368158872576729,0.3752069792762567,-0.2060212280675276,-0.7252585871707937,0.22634480923836675,0.056242693758070166,0.32225910456875556,-0.7412364177408306,-0.0686326238649985,-0.8044814496890115,-0.4177769813751311
SWAFR,E116S30DA,-1.2507370983913262,-0.057490307110032224,-0.3182305214183034,-1.045111729478593,0.46594174789108445,-0.8015727937697019,0.4707776498151757,-0.6893716583285213,0.47237521498360063,-1.0491124534789165,-0.6996145899781341
SWAFR,E116S30DB,-0.4298104695580927,-1.2737449355410106,-1.020853794035939,-1.1485697062253568,-0.5127679327474233,-0.2654090188079275,-0.18130332704152913,-1.0443648239959478,-1.674120269198152,-2.5931906947575247,-0.17101013596395498
SWAFR,E116S30DC,-0.40436212580386627,0.22773159317634528,-0.9040378602647229,-0.9195932437850267,0.09672694149552334,-0.5519550701239468,0.9283707905628301,-0.26224726664777287,0.7042429529509762,-0.5185825882715875,-0.9788567632721055
SWAFR,E116S30DD,-0.48869800597236485,-0.2738463260718963,-0.6105185435513167,-2.198208738871101,-0.3904818822836665,-0.9856321994941956,0.13882137740573605,-0.4828560487964718,-0.14271517445250986,-1.977209922100178,-0.11070101745405347
SWAFR,E116S31AA,0.5019453675748364,0.8245189203459607,-0.3236168979770121,-0.5297792322984436,-2.071246726706188,-0.3456958644070107,-0.47686791303326037,-0.8733826523597904,-0.6740354915274833,-1.3537251493069464,1.205909425773629
SWAFR,E116S31AB,-0.04171715281487817,0.8417237114922542,-1.1647663075814958,0.431339371431388,0.6172799568882206,-0.33561098229124714,-0.2599854953500358,0.17572203291149494,-0.0792092011445103,0.16937262227297276,-0.0034662439899860245
SWAFR,E116S31AC,0.31667699575206953,0.8965835334072229,0.29015153290305107,0.6357125718195455,0.47292066814642614,-0.02492369310613479,0.07967905040583018,0.30137586899853774,-0.6735489604474081,0.8321350458169834,0.7810760601775187
SWAFR,E116S31AD,0.4873435225116028,1.079802738959383,-0.44982702135531016,0.9157229701237234,1.1118141578581187,0.697130858434726,0.00246692359040574,0.8983462970801305,-0.3407597955839144,1.569382575456834,0.15876892319945432
SWAFR,E116S31BA,-0.39062747923452984,0.3575762323549654,-0.09720786904412287,-0.13074955346170108,-0.1747920181195649,-0.8084098986143599,0.04368815589172057,-0.7490907100551332,-0.04080932896778183,-0.6740175474698684,0.2788040438472632
SWAFR,E116S31BB,-0.7189957153097472,-0.12985061947102783,0.4582446007839785,-0.43561091463631474,-0.14277963921630385,0.3531437832038796,-0.35707555302130883,-2.24843072622411,0.28831002229428765,-1.0954858756071983,-0.039482301590861704
SWAFR,E116S31BC,-0.34848509391875604,0.7090113644548658,-1.180091481136349,-0.21135450641595618,-0.010842517796497956,-1.2180885432604556,0.7293254875970604,0.22578606211907593,-0.7980101930232395,-0.7123235213379913,0.017740680390460173
SWAFR,E116S31BD,-0.5249196016186035,0.15955738110801768,-1.243263907374085,-1.2054999601609724,-1.148049363835152,-0.08131670946228846,-0.2839040124217084,-1.3411135124743463,0.0667050549879823,-1.995509409318951,-0.3395558205079359
SWAFR,E116S31CA,0.5835213592700343,0.6379908734175987,1.103925376970958,1.078800054265938,0.9189672311928446,0.07023079172991299,0.06148015733924407,0.6664063600915633,0.09731634845737562,1.8493758884975338,0.7173599567375266
SWAFR,E116S31CB,0.5981999364137338,1.590448422464632,-0.6809681723429493,0.6623897716503325,0.22995276296828007,0.28312549903480494,0.16880191749843967,0.07714656526407883,0.12457062688456592,1.0539385844556852,0.2682273076606852
SWAFR,E116S31CC,0.98231240709877,1.7327792492836034,1.5089178253184672,1.3945033855949107,1.1468131448202712,0.9675470110619314,-0.03337920463874346,1.2124011830191486,0.2267454182141047,3.1621351204428096,1.1595958441327905
SWAFR,E116S31CD,7.311913700316205e-4,1.8588367114038418,-0.12154749805267284,1.190556027284062,0.7729317649389847,0.32907403285684367,0.8104157090177717,1.082980280759323,-0.833984239901404,1.7418774195738846,0.4492677399970822
SWAFR,E116S31DA,0.1220714452929448,0.707298562109613,-0.4926812454328022,-0.0891360722901378,0.19155700646565554,0.3979633302902619,-0.029513473531566643,0.6952894571747166,-0.3742140116441614,0.3870397231248237,0.12994006609111394
SWAFR,E116S31DB,-0.15661138323240284,0.2497639545676877,-0.6347589698109287,-1.3132344663850444,-1.575622124103634,-2.5579242783135387,0.516936118123422,-1.143849371384587,-0.8132714797764617,-2.564679614726222,0.8733865295742171
SWAFR,E116S31DC,-0.10661289606172256,1.4481102799867107,0.08824748568330744,0.949236990731604,0.26517602730955697,1.0216396935782766,0.3003650991937625,0.044321491661999016,0.21564017776757624,1.3937980917607131,0.014657795208203789
SWAFR,E116S31DD,-0.7810367957388813,0.08127581814419041,0.18267417872579586,-1.442778650796897,-0.06799342286242653,-0.6521975336673954,-0.5573141788124658,-0.34507798408959756,-1.774595850609512,-1.8226062551409852,1.1722766380747223
SWAFR,E116S32AA,0.13250580890204047,0.801686999319274,0.5915129961798001,0.816456864449464,0.8279668071442312,-1.5050152650935436,1.3715846418283844,-0.5098541683160441,-0.7304248703683832,0.5928399238844388,0.6494353052424511
SWAFR,E116S32AB,-0.21769968431521772,1.675885899516753,-0.0326603566272431,0.4735796738706136,0.9858029897018602,0.7442441272668658,-0.481801698368258,0.4535300852464585,-0.5081368517072175,1.1080042659502758,0.7346936896136484
SWAFR,E116S32AC,-0.11478778190028278,1.8341401793598275,0.9889533917697784,0.8705454382487585,-0.7538575859211505,-0.5583505962494031,1.2729722413133717,-0.7919659454868141,-0.4738503483255609,0.6590118096586952,1.0120276882754389
SWAFR,E116S32AD,-0.28590014040600464,1.648341354479847,-0.024353400143616245,0.27642253261978506,-0.18326748588370997,-0.6695959835928385,-0.6415864450163159,0.5979865712975263,-0.8670693847229479,0.0865356616854902,1.496484755282088
SWAFR,E116S32BA,-0.724914910419699,1.4476469827396914,-0.4501889949922722,1.10939367445329,0.5080077971886531,0.9534391415654867,0.5004032018164,0.45430389167816315,0.16807073157555297,1.3184358427705707,-0.5043219039872648
SWAFR,E116S32BB,-0.505220703477591,1.0702673301216215,-0.21539537659677904,-1.3316604637424614,-0.23199873323316125,0.06361881902285522,-0.3893578456287492,-0.7501388204130974,-1.3653206951768073,-1.3192805773742784,1.035520851593057
SWAFR,E116S32BC,0.14525511381921405,1.3374317221924663,-1.802793866422575,1.261137516833623,0.5017853372517274,0.32728644076363955,0.38454557001837464,0.6557564588129874,-0.2909648760640826,0.937930619222383,-0.4954125266222627
SWAFR,E116S32BD,0.08703255265932207,1.2123163639366934,0.03668934139490131,0.24456537675170661,0.20140925345666955,-0.45479932897282493,0.14481330486396132,0.18682319777450837,-0.8239085042617079,0.31834654489944364,0.9421247684599019
SWAFR,E116S32CA,-0.9057830511654105,1.6233609424367947,1.0639664395649686,-0.16432919691327336,1.058968650274775,-0.19341008251053463,0.7675030284364467,1.040913943966087,0.17569849310545482,1.4189564537251291,0.43020380465504904
SWAFR,E116S32CB,-0.5774930378918209,1.9475218861559738,0.4903038922525406,0.39099344810433884,0.6669731781023351,0.23215466237776222,-0.015244791159951908,0.49233496493230333,-1.573010903230554,0.7236418832485192,1.3949897422509112
SWAFR,E116S32CC,-0.2803569050757536,1.824339840336224,1.013170486127017,0.09969024967566154,0.902381799734934,-0.20331738277872427,0.3377619530797012,0.7051882653330431,-0.5411546766281946,1.286317652117635,1.1911785305803602
SWAFR,E116S32CD,-0.4818045536846183,1.8170826652879652,0.19310745447906125,1.547423439621429,1.4137240013801389,0.9021323547059735,0.9626696013995182,0.9484200504633187,-0.8521818568057101,2.174658850831737,0.11773777085863127
SWAFR,E116S32DA,-0.04071102544408003,1.1762476720312582,0.012409494009188093,0.6430107944834408,0.20052539351091314,0.5864122374781207,0.41023288151300413,0.2315485075983613,-0.13096422401102936,1.0131373896908031,0.12182935887735481
SWAFR,E116S32DB,-0.04196123140805594,1.006060244079171,-1.192500136357064,-1.0929842733945763,-0.5767126117123738,-0.6652819570202192,-0.017179070846885084,-1.681143992189823,-1.6658700077820556,-2.0741776082523122,0.8959131081324421
SWAFR,E116S32DC,-0.6265136567305338,1.0670213194037563,-1.6329863285727448,-0.3486579633144695,0.5158804461221648,0.06293348119783918,-0.32569238113118304,0.5915722420145582,-0.3191638357109999,-0.29877133952394763,-0.24951491437408987
SWAFR,E116S32DD,-0.6198242538388584,0.8109207920434653,-1.6259001461241438,0.42765996078308144,0.15177431500660366,-0.18265985071269353,-0.1441096521449973,0.31165456219613125,-0.8233825559820188,-0.4775650703970955,-0.1487592886984252
SWAFR,E116S33AA,-0.5382851455113863,0.8613174802969736,-0.4049981516256082,-1.166901408054174,0.5730165254829473,-0.7595730352228384,0.9482678863913543,1.0033865897323495,-0.36961005733701685,-0.0681386501157814,-0.07205154965789529
SWAFR,E116S33AB,-0.4058745689344268,1.4340363363800344,-1.2581117670613542,0.31137247333862184,-0.011213325229205725,-0.3201428001483709,0.33849977360056743,0.4279092340869295,-2.2310465740010366,-0.5279061704735537,0.7557838874792392
SWAFR,E116S33AC,-0.6865657103328577,0.7932503448396137,-1.393242970221286,1.15721402950194,1.1181940036599602,-0.1251057188686022,0.010956837122887626,1.3046634746583234,-0.8846925670367407,0.6089254277445302,-0.27464916471813505
SWAFR,E116S33AD,0.16251709366368125,1.3723344291847004,-0.8228170284629216,-0.38202850633961327,1.6489448914497191,1.2265074262580347,0.042685825063011495,-0.819930396474448,-0.9830719150337681,0.39965271811795156,0.12083234684961175
SWAFR,E116S33BA,-0.17668271011056555,1.1205271562659354,-1.184183723558438,0.8608169346640826,0.7439500301901609,-0.23101288066169853,0.43896419806398124,0.7259457737903794,-0.3719393006953683,0.7263639176082143,-0.22289933735516748
SWAFR,E116S33BB,-0.8047184501435315,0.7891261298634674,-1.1780255483184725,-1.5204614975760964,-2.605218718958923,-1.092590428895953,-1.241321985358048,-0.6551090564651727,-0.5879935949347981,-2.9725881452149014,1.083240036328536
SWAFR,E116S33BC,-1.037622422293847,1.4107036693637647,-0.46381450311964695,1.2342239446003274,1.0657419038344906,-0.7994812689780088,1.3515883444022048,1.0273937973287848,0.37699677177328483,1.4190782128999642,-0.6396173405806718
SWAFR,E116S33BD,-0.8455448925765027,0.7353907354338929,-0.8262237330634837,-0.8259248300471603,-1.0976178209164211,-1.4562448859728707,-0.17746724718136098,-0.7016687664692899,-1.767019768799465,-2.3305656822402874,1.1139798985998088
SWAFR,E116S33CA,-0.28684853658293674,0.6082099099043476,0.0891864770951764,0.679591165902902,0.9756011790663279,-0.2768020538153968,0.11223843748669822,1.445768075497476,-1.0996122003148452,0.8777780394336043,0.5620689103881308
SWAFR,E116S33CB,-0.6081689253506462,1.1868020643652741,-0.19685273332735975,-0.5471922472724017,-0.4573780707341366,-0.2629536944514315,-0.26753671926681977,0.060817804264989596,-1.1000128559508453,-0.7447942735294877,0.9781594238778419
SWAFR,E116S33CC,0.05731520803415914,1.2127125620341308,-0.4600734417574314,0.0094344860304701,-0.4373346682352687,0.4356520916701152,0.4984308278367624,0.5588621917652185,-0.6282836044893514,0.3574416673800497,0.2383944327879991
SWAFR,E116S33CD,-0.5409004670172631,0.7083978785954531,0.05314452410814436,0.7403275968165185,0.4112675378947948,0.11958581085982498,0.20467265295542522,0.3567392612685137,-0.4265783756324633,0.585206709213713,0.13878486062678075
SWAFR,E116S33DA,-0.356667445117036,0.889616775191818,-0.3960186699179434,0.5845606535853518,0.3547187835182175,-1.0274401896286698,0.6531231682763754,0.2444100902546088,0.06027346640092079,0.3750792467344827,0.0128349647602767
SWAFR,E116S33DB,-0.9580432469337636,0.8783354551301584,-0.2957849748793104,-0.32158471829315,-0.08629787332168609,-0.043348369111515045,-0.7603843415375594,0.01979866011177011,-0.24430992958105988,-0.5641583973336177,0.47550803374511996
SWAFR,E116S33DC,-0.6005338583348432,0.6067982939405914,0.15539387166875854,-0.23718896115996585,-0.17128849450582423,0.23600925261188185,-1.1572891452467353,0.29114235049463255,-1.2727961836172508,-0.6216837178145657,1.2016904583156252
SWAFR,E116S33DD,-0.4513823575962238,0.8689162769189513,0.022771618442533358,0.19539849631388473,0.09578973764709271,-2.4505809566193024,-0.1817990423658761,0.6051365495000263,0.18504792389123628,-0.20096365857444853,1.0087759207509281
SWAFR,E116S34AA,-0.9605015055285123,1.46468249929315,1.0302688956888302,1.0651587063241523,0.6339915056022462,0.40750513017881573,-0.49527825657970537,1.0150713524063766,-0.5310351293178771,1.342648624154915,1.0485706182286705
SWAFR,E116S34AB,-0.033160743685394706,1.0730650455083939,0.35316840614383177,-0.09611536893058428,-0.05220912391722606,-0.07050283425903299,-0.023768439024925474,0.7766636555983835,-0.7913125709676053,0.3989804831310998,0.9729038588390395
SWAFR,E116S34AC,0.5350346155714608,1.9292701366375522,1.3994025078157803,0.7954982740906374,0.6746884031630735,0.010721961601821454,-0.6989414541316668,2.0665111867820505,-0.5269992118795993,2.269641574371177,2.059180484835551
SWAFR,E116S34AD,-0.9840220178763882,1.1873261689509034,0.11409197305665751,0.8155213595454419,0.6898264316052509,0.5354408848031634,-0.28878033322876867,2.183040524852043,0.1377248557201017,1.5953525019957373,0.06892996400801422
SWAFR,E116S34BA,-0.453933126657687,1.1055077628506926,0.13748182506066672,0.5290687814239224,0.31481539801345126,0.7798490492908424,0.7268405582880191,-0.8988366016185733,-0.3520991154995074,0.5168853713517749,-0.08368416779188315
SWAFR,E116S34BB,-0.5125828303669723,0.7624211301468385,0.05676886027136797,0.6348174829746004,0.3377794937834541,0.5434532710848486,0.9119244605005802,-1.1657885194677342,0.15526044523854937,0.4514428071606208,-0.5137603342458801
SWAFR,E116S34BC,-0.44862741156484387,1.473407066387837,0.279431084799741,0.7224037184523827,1.7591574522018094,0.5265563148650251,1.9989516661392317,1.303048085906204,1.8417908670501346,3.0112322003790215,-1.4893883586504877
SWAFR,E116S34BD,-0.8835010872913025,1.4205681212656336,0.288805239642643,0.9884702502312749,1.1141767958005884,-0.11270629710065043,-0.17474858149244324,-0.37765174820074743,0.24084991657023647,0.9176392986764657,0.3718435698652894
SWAFR,E116S34CA,-0.009403089884776582,1.1721395851694278,0.8572060342818112,0.5626148115992431,0.8286932958749935,-0.19050220033349782,0.31424218700173345,2.3872486683681657,0.040760273561519615,2.090357063878251,0.6483441029004376
SWAFR,E116S34CB,0.35219864740408713,1.2628676565305277,0.058237424442105314,-0.9989943704450381,-1.5286786735643398,0.5686820823303703,-1.5460127834921662,1.421825652376148,-1.247381089759684,-0.46946687417589306,1.9339949664833826
SWAFR,E116S34CC,-1.2913881434520667,-1.512041829619043,-0.6200532500988759,-1.1740064324638433,-0.06445791258191792,-2.1703499606520937,-0.10031883032602,2.4644411888098907,-0.42533541444458334,-1.519396798485178,-0.3875408506390633
SWAFR,E116S34CD,-0.10465359141298114,1.2270400017301455,-0.03696587351457411,-1.0823798299509662,2.1292938516376867,1.7159633031928327,2.922570910799034,0.4728060329492941,2.688021126174027,2.84302254346622,-2.7722012035947414
SWAFR,E116S34DA,-0.907190073855533,1.3629911583615961,0.6149665312858901,-0.12235973171053925,1.1967380995157928,0.36427829115286803,1.0536346982590465,1.679925391834598,0.8452270142866131,1.9292517107938534,-0.5050381510319539
SWAFR,E116S34DB,-0.11895895314310827,1.8652601318203257,0.7075620583889679,0.12528199205012927,0.34589605822247393,-0.18005064871537776,-0.01574206017135647,1.429758538527809,-0.7851174689685912,1.1871074991611112,1.4235582599938406
