var,rel.inf
rough_Clay,30.492075586581937
rough_MAP,19.616854600463917
CEC,10.393208044302423
rough_Soil.C,8.89726289499177
PDQ,8.205341041193588
pH,5.523642625523988
rough_Surface.T,4.314236663116816
rough_CEC,4.181134763891399
Clay,3.588206045550201
rough_Elevation,2.560320748450425
Elevation,1.8149222020422109
MAP,0.41279478389132523
