var,rel.inf
rough_Soil.C,23.09384438883992
Clay,15.889270957722895
rough_CEC,10.223850039015833
CEC,7.979174536470134
Elevation,7.249458951571199
rough_MAP,6.339028219736187
Surface.T,6.077675598264996
rough_Elevation,5.304000332261083
PDQ,4.883318686156341
rough_NDVI,4.212312171974537
rough_PDQ,3.5182726150716412
pH,2.9786112552839628
MAP,1.2582209859705622
rough_Surface.T,0.99296126166071
