var,rel.inf
rough_NDVI,21.300033529807372
Clay,14.516745717559555
rough_PDQ,10.762997645548273
Elevation,10.39417576828443
Surface.T,9.192279791548998
rough_Surface.T,8.539056235859151
rough_Soil.C,5.374461431445412
pH,4.513078475545135
rough_Elevation,4.254007732502832
PDQ,2.522182207917895
rough_MAP,2.516866728755587
MAP,2.2457889090415826
rough_CEC,2.082738431973721
CEC,1.7855873942100493
