var,rel.inf
rough_NDVI,26.2744074019001
rough_MAP,17.03283767808838
rough_Soil.C,11.419937991882268
PDQ,11.007779644648803
rough_PDQ,9.918723103959078
CEC,4.920872399266746
pH,4.5358019445033495
Elevation,3.626596930847719
Surface.T,2.366964360157175
Clay,2.2397671433961497
rough_Surface.T,2.076270503583033
rough_CEC,1.6341338107408996
rough_Elevation,1.547493373276078
MAP,1.398413713750215
