var,rel.inf
Elevation,22.714792272111378
PDQ,15.535865497933374
rough_Clay,12.143414323337037
rough_MAP,11.193264471084488
MAP,7.663872709314204
rough_Soil.C,6.871829689165255
CEC,5.015033879237811
pH,4.876698287558404
rough_Surface.T,4.415303951496243
rough_Elevation,3.7519217420509294
rough_CEC,3.6384915794905255
Clay,2.1795115972203467
