var,rel.inf
rough_MAP,38.322550494804986
MAP,15.0638469842368
rough_Soil.C,8.22722024028061
PDQ,6.93919768804477
Elevation,5.339932963568714
rough_Clay,5.272900961825984
Clay,4.251173517690742
CEC,4.065856213265312
rough_Elevation,3.846617928688606
pH,3.4237578177556314
rough_Surface.T,2.636952944300085
rough_CEC,2.6099922455377667
