var,rel.inf
Elevation,33.218037356995
rough_Soil.C,12.339981997803399
rough_CEC,9.451356302084841
PDQ,8.726023521534657
rough_Elevation,8.211798316426487
pH,7.096679923268427
MAP,5.8321993898808895
Clay,4.778720842841888
CEC,3.868553792634938
rough_Clay,2.7168536232844915
rough_Surface.T,1.9601678012942043
rough_MAP,1.7996271319507817
