var,rel.inf
rough_Elevation,23.41330725475499
PDQ,13.804971455835094
rough_NDVI,9.969816837568471
Elevation,9.571582541493356
rough_MAP,9.161416666392343
CEC,7.436633517156248
Surface.T,6.240949257778671
rough_Soil.C,4.886264692042559
rough_Surface.T,4.650166766007986
Clay,3.3721543898468846
rough_PDQ,2.176022545282196
pH,1.9516962013539736
rough_CEC,1.8339928695200125
MAP,1.531025004967219
