var,rel.inf
rough_CEC,40.21863681104395
rough_Elevation,15.405218467744467
pH,8.649136339727862
rough_NDVI,7.286422611700334
CEC,4.959261548884366
rough_Soil.C,4.646406538984461
rough_MAP,4.565227352998804
PDQ,2.7746954526738317
rough_PDQ,2.5030153652041314
rough_Surface.T,2.351775291999343
Elevation,2.2837740280057757
Clay,2.2256881062569853
MAP,1.1250469958317066
Surface.T,1.0056950889439873
