var,rel.inf
rough_PDQ,32.12490967684679
rough_Surface.T,18.664353952696654
rough_Elevation,12.72758331458832
rough_Soil.C,7.6226416824962024
Surface.T,6.083402843206575
Clay,5.415181577719939
rough_CEC,4.207460031244935
Elevation,3.522513635825739
CEC,3.147505388898641
rough_NDVI,1.8489147619515964
MAP,1.4832853735996356
pH,1.4568875767564307
rough_MAP,1.049151579710369
PDQ,0.6462086044581774
