var,rel.inf
CEC,23.100152421648875
rough_Elevation,22.965437388378472
rough_PDQ,10.979557874653326
PDQ,6.702795829018738
Elevation,6.112320912559054
rough_NDVI,6.084881603841961
rough_Soil.C,4.817812951368953
rough_CEC,4.169726426837487
rough_Surface.T,3.910367599927462
Surface.T,3.5455635873247964
pH,3.3320306859046274
Clay,2.117984042329378
MAP,1.7224312026473396
rough_MAP,0.4389374735595348
