var,rel.inf
Clay,23.117052643261722
rough_Surface.T,19.440004823380317
Surface.T,14.836255459685516
CEC,7.816724374330072
rough_PDQ,6.989113979686864
rough_Elevation,6.955297968793695
PDQ,4.99372624020121
rough_MAP,4.488090867523975
Elevation,2.5044100500743625
MAP,2.1100603626983503
rough_Soil.C,1.9406345007014925
rough_NDVI,1.7419925628250064
pH,1.6526396692978094
rough_CEC,1.4139964975395984
