var,rel.inf
rough_Soil.C,22.732773454057522
rough_Surface.T,14.617139543724234
CEC,12.339265417095165
rough_Elevation,12.058130641559034
MAP,11.05470911455975
rough_CEC,8.242106845480466
pH,6.922087186847222
Elevation,5.217166505202179
rough_Clay,2.5121299383150695
rough_MAP,2.023920889459674
Clay,1.178225795182125
PDQ,1.102344668517569
