var,rel.inf
rough_CEC,21.913080171398242
rough_PDQ,13.728331515739912
PDQ,10.5611896173513
MAP,9.717839630360736
Clay,7.599107206594138
rough_Soil.C,7.003091166421495
rough_Surface.T,6.236188061033124
Surface.T,5.101749707015763
Elevation,4.174143860056512
rough_MAP,3.371716766068512
rough_NDVI,3.3492335057026517
rough_Elevation,2.8010718428266963
CEC,2.4464976421618196
pH,1.9967593072690875
