var,rel.inf
PDQ,18.920357813264115
rough_CEC,12.410291755366597
CEC,12.407346675683877
rough_Elevation,10.91620512382775
MAP,8.61272751780364
rough_Soil.C,8.426873732234341
rough_Surface.T,6.886766183736969
Elevation,4.763837127614499
rough_PDQ,4.601685176794299
Clay,3.5301485546502906
rough_NDVI,3.120072261791654
rough_MAP,2.8050200285520606
Surface.T,2.146279786095723
pH,0.45238826258418957
