var,rel.inf
MAP,26.124281820472394
PDQ,15.865058822167525
Clay,12.322146343418238
Elevation,7.928876373354912
rough_Clay,6.935959327694593
rough_Elevation,6.889803061047738
rough_MAP,6.759694935314303
rough_CEC,4.606946129358578
rough_Surface.T,4.419495996862109
pH,3.8565018413060397
rough_Soil.C,2.8215711956113743
CEC,1.4696641533921952
