var,rel.inf
CEC,55.32080055858826
rough_Elevation,10.802248855643628
rough_Clay,5.809303209245611
rough_MAP,4.900023705603316
PDQ,4.816241938365978
Clay,4.262871600389471
rough_Soil.C,3.9051472855627214
rough_Surface.T,3.042459460751489
MAP,2.858870090944567
rough_CEC,1.7742898775837264
Elevation,1.7252097987473214
pH,0.7825336185739157
