var,rel.inf
rough_Elevation,25.596818893376195
pH,17.05772496193855
rough_Soil.C,15.615178511653705
Elevation,8.442757600697975
rough_MAP,7.23014808175199
rough_Clay,7.076639942570391
rough_Surface.T,5.1823587562132705
rough_CEC,4.735937926614011
Clay,3.0077541922072246
MAP,2.618240974597139
CEC,2.287267601581691
PDQ,1.1491725567978508
