var,rel.inf
rough_MAP,26.175081323095856
rough_Surface.T,17.261622025845092
rough_Soil.C,16.89475793179524
Elevation,7.860306353313723
Clay,7.583713187930223
PDQ,6.173521890339389
rough_Elevation,5.659613888829793
rough_CEC,4.917398111745181
rough_Clay,2.7551163191480548
CEC,2.368699960678262
pH,1.508049532604903
MAP,0.8421194746742852
