var,rel.inf
rough_Elevation,33.619767154378
rough_Soil.C,17.366570414325032
MAP,9.042154432596067
PDQ,6.043651448359569
rough_PDQ,5.566497740082038
Elevation,5.292579702762092
rough_Surface.T,5.130758573225292
rough_NDVI,4.281673851420324
CEC,3.199627918397151
pH,2.607382897088376
rough_CEC,2.26109364737817
Clay,2.147061642253538
rough_MAP,1.7848662119495171
Surface.T,1.65631436578483
