region,Elevation,MAP,PDQ,Surface.T,NDVI,CEC,Clay,Soil.C,pH
GCFR,88.59832614683494,12.75017042991443,2.986280538607866,1.2549481026413218,362092.8922991458,1.5629194916517302,0.8026993201532931,8.314229427523083,2.331187986096765
GCFR,128.17758319561304,10.549276890876968,3.672997560338077,1.7014979853181784,736024.9430769235,1.2464834608481477,1.1022845361171627,26.16333169658979,4.280109027797349
GCFR,192.79184536404085,38.61723177168105,7.764802712864347,3.902146572536867,1060618.1972222228,1.6878201835685305,2.566569704479642,11.035030521949132,1.6209375699361204
GCFR,91.26146604749894,22.26646312485394,4.21656785485072,1.1910947315276559,1152056.7027777778,0.7642065243588554,0.8245583438211017,2.4176405201355613,2.6841871791415777
GCFR,119.94775884740494,13.965348786746752,1.9042576959553887,2.4479285206514305,825762.2591176471,0.718645498051363,2.4836820773517383,5.3172873121149395,2.0999068675321695
GCFR,108.48583285676331,18.786060981429923,1.3967553649629865,1.0863314075630228,1025969.029495798,1.4677189756040814,1.4762794996309683,7.136939433282163,2.8094811742445995
GCFR,203.7618730769438,24.487040414249194,1.8786138880954073,1.7268319343118321,1321539.0949999993,3.0819505734303414,3.4131446505995355,11.766850840344148,5.399037505879129
GCFR,222.97206058502198,39.67373989105226,4.6138949298858645,1.13892395019532,2612295.9549999996,1.508342413902283,3.0831880486011505,9.180839505195618,4.548600234985354
GCFR,187.04228970527652,30.24729093432427,1.5532254412770272,1.2868896007537813,2216560.9490625,1.4609563833475112,2.6943375627696518,10.411803665906191,5.652994101047517
GCFR,127.7787860630498,29.736273091309002,1.5929545744350464,1.7929512479570135,1544755.8271938132,0.995216096296455,2.321842315198496,9.216834491887177,4.683701749739022
GCFR,145.83196394453515,30.874325445045677,2.9623467035872957,1.339354900050374,1078200.2602707362,0.9635419939656359,2.073731036034891,5.367447507018694,3.3128673846145524
GCFR,137.95724445354446,22.349056419133742,2.788756175427051,1.1512872480269039,860322.2841097795,1.2341547265733195,1.879945558023077,9.15830355848757,3.3984786947311574
GCFR,95.69219417362423,18.801673783662118,3.8910881608979313,1.5342364207583208,1017239.6835164838,0.8773289065876285,2.0960835795699455,9.923222695929663,2.0345257377158776
GCFR,58.56078653486951,19.655519228132942,4.830578881596762,0.8922453986273808,1204293.3115079368,0.5375621181631844,1.1456849215522644,6.481343046540306,1.5129822397988957
GCFR,90.81626335426618,22.3424300114993,4.368257122501689,1.035358650974473,1314142.6078703708,0.8169552566828551,1.136993878196787,4.740642456875906,1.0850182497942882
GCFR,40.80141641122327,5.939412510972422,3.29170477729917,0.27012495010617005,1309559.1324074075,0.4489006934342565,0.7864567765483148,2.823521751827664,1.3254392835828999
GCFR,59.808401255223224,18.88774867579308,4.662505554378941,1.475201885414549,1201092.7338888887,1.5590935221580637,2.446580886508385,2.7682089020431957,3.4064004775901253
GCFR,165.57239451639015,19.16244151271247,3.505512248082878,2.0378701084112336,2270358.476666667,1.8259727625441708,3.338613009063247,11.693113837678448,5.496842096740128
GCFR,257.3515109634399,14.951311645507815,1.9714639353752137,1.1731413269043145,2001969.1749999998,1.8941389131546023,3.8711619973182683,12.785930352210997,5.020942611694343
GCFR,169.68132438659669,18.378588600158686,1.533556296825409,1.0618324279785156,2482414.645,1.367639892101288,2.141731197834015,8.89874831199646,3.3025852775573696
GCFR,134.36227304632018,23.28809886845675,2.1407313741337175,1.0566977691650479,1517297.1190909096,1.2662567072564905,2.061638927242973,9.725337350151754,4.676453833146528
GCFR,103.91806524174476,23.36460277701869,2.506870352643909,0.7714024744278305,842183.168566434,1.2505618511102137,2.3367254197236265,6.467668808173467,4.168335213027639
GCFR,150.81856926717217,27.936362924479475,3.0456514108060584,0.6170082359639935,1101727.452441725,0.974706491299072,2.946089674475217,3.669140235551031,3.544315463001636
GCFR,49.77097002665204,12.744006713231403,3.497584015130996,0.7402683893839281,1450478.15625,0.949631152053674,1.187549382448196,6.713562674820422,1.1747099161148107
GCFR,44.78095194498701,11.223299075395634,3.831282475819955,0.31730756305512386,1488136.4916666667,0.558236011862755,1.3557359645764033,2.6518384943405784,0.7475191434224442
GCFR,45.869735948899205,16.560109872556207,5.992751551198023,1.8805388758042454,829556.5699999996,1.4809241930020405,1.873197143330294,6.833667828516243,4.058386294196635
GCFR,125.14613195808884,21.454134675630556,4.347957072063209,1.5718574334437676,1118844.052916667,1.986227169473187,3.5407105807541246,10.154170904385499,5.5176247740726865
GCFR,240.7150995651881,16.289944028854364,1.5760850322246551,1.0919906107584723,2920048.3712500003,1.3824134051799777,2.975301326910654,15.448127590417863,3.886302636464439
GCFR,214.403412399292,11.332379760742178,1.196726443767547,0.628966674804694,2525815.97,0.9718599808216098,1.819547891616821,7.534421005249021,1.8137768173217772
GCFR,94.13287160700015,14.769390782442951,1.007773474563252,0.665896682739259,2358342.0540909097,1.2862106686288661,1.9612469885566017,12.056056597016074,3.4431412454084906
GCFR,71.50679556434011,10.607819628055857,2.4245508223465784,0.833008106193418,800572.4063149896,1.0948690464102269,1.5007238894865917,8.420420758029037,3.75558482099645
GCFR,63.863349533691995,6.367594902430601,2.61024852648397,0.43309488966313364,640102.9979071654,1.1002668832691171,1.0454667051853084,2.9699504317282366,3.119889899795394
GCFR,78.23826311482324,23.89934225506253,9.734848588638837,2.9791241497463545,510611.3891666671,0.8861877778834768,1.901005804008908,2.0547234315342373,12.419003699620568
GCFR,101.99186331400796,19.26546797858344,4.859940232587238,1.2465574985080334,1609393.4290476192,0.9821272569421738,1.6892469259292364,10.192514232605223,5.816587740580244
GCFR,213.55883542935055,18.848799448013306,2.541668706834316,1.5681918652852502,1894682.36125,1.0942548255622389,2.3171301702658336,13.614120508432388,2.870229891141255
GCFR,238.63165824890135,16.311103210449218,1.213206462860107,1.153071594238277,2614385.5049999994,1.3495074975490577,2.8901811456680306,10.133817415237427,1.5533465003967297
GCFR,147.91167114257814,18.3459341430664,1.7414224433898928,0.9560513305664031,3777325.52,0.982861135005951,2.5512391138076786,13.006305503845216,2.1196665954589857
GCFR,103.9215353465001,16.1400758793043,3.3667409152569983,1.3254015699916124,1881239.4172240808,1.1149592283816636,2.4045383461661967,12.005810522554711,3.4400431391865904
GCFR,51.06668588637399,11.505116332628713,2.270907999358562,1.0151847490145738,1306903.9658958442,0.6786517080096496,1.6926271679682767,5.933024712392603,3.2311904849632476
GCFR,51.415534423181725,8.770713131239646,1.2149502513873216,0.45581035354596605,2096724.087231823,1.3474376596188324,1.8549813404367361,2.9766900986897435,3.78915203625129
GCFR,24.191704483032225,5.149899099138047,0.6568917364544351,0.6052745437622065,1901361.3574368684,2.4392568464471838,3.407679372833233,6.399291434167611,4.22912293019921
GCFR,76.36056527879504,16.321503588358556,5.754050271511077,1.6725441318088106,1581334.661666667,0.5512319238980611,1.3380571179919774,7.984339267412822,4.476685782538522
GCFR,167.4699509135882,15.679414033889774,4.366020697057247,1.7276053937276288,1730639.7462499999,0.6145187418162823,2.874079937140147,12.362030490636824,2.5938357432683325
GCFR,262.4314879417419,26.88704048156738,2.3454588079452523,1.5078099060058534,3131713.3699999996,0.9617941415309905,2.6220740222930905,13.940860309600833,1.5380205917358385
GCFR,333.0868216705322,27.94625228881835,2.862954235076904,2.4389555358886668,3529835.2999999993,1.8515988636016845,3.7940106153488173,12.574746055603029,1.765110435485834
GCFR,163.24484653638766,16.677288480012304,3.132698075253031,1.6654172748068348,3680679.202391304,1.1017017004800878,2.148616036539493,14.798975363399672,2.7185487183280603
GCFR,104.4579391114608,15.893968816010847,2.349171383899191,1.3352077716329873,2343604.650108696,1.2390481927083883,1.8424543670467712,9.868461242344068,3.83435428702313
GCFR,61.49253890825355,10.559690770365766,0.91759772564478,0.916051326419975,2728035.999761474,0.916089531108377,1.9253994062528519,5.458969829571997,2.620161273974732
GCFR,53.88467642647879,7.442269953167629,0.5494118451315261,0.48651195707775025,1943857.3186940837,1.8612481111227868,1.9661962184107826,2.755758455298508,2.287380354690007
GCFR,60.321548227163454,6.139683451595476,1.1097711953057192,0.30911284617889123,1584295.358619269,2.6891294075888816,3.055541137298133,2.3741800478436548,1.9612823827902133
GCFR,79.78257141590119,17.357198208400185,8.73827687186854,2.052686544145857,983745.6814285722,0.6365407094359399,1.553551537309374,5.000863242830548,5.900930713926041
GCFR,129.86521062305997,12.308942799470865,5.148948743440667,1.285352649299471,1309650.1208163265,0.5926776346138546,1.3475584298737198,9.891961811221377,1.8250668747571044
GCFR,252.25166353225708,15.004700235639298,3.5798389989989143,1.6723516627720443,1469437.094285713,1.3284146976470947,2.1436466142109465,12.439426700728282,1.1207880810328898
GCFR,290.34466949462893,15.170031509399408,2.523103528022766,1.8027725219726491,3274388.329999998,1.9773324704170223,2.4448062419891365,13.003196020126342,1.7332570457458498
GCFR,255.5626950073242,25.652087326049802,2.945199842453003,1.5370558166504011,2676041.32,1.56769769191742,2.1572267675399788,13.775103616714478,2.1495867156982413
GCFR,186.25298797607422,19.07143798828124,2.9054707145690917,1.8079605102539134,3180442.7450000006,1.6212369418144226,0.9819910287857048,10.418756999969482,2.818026924133301
GCFR,137.2392847061157,11.278605756759642,1.5740528384844463,0.9088491249084356,4260506.288541667,0.8451531783739727,0.6704501853386557,7.5175500675042475,2.7295595486958817
GCFR,101.23258781433105,10.551742699940998,1.1387816731135052,1.015446141560865,3682272.8081628787,1.6688893569870433,2.8190077611171827,6.562649668527373,2.7433611398754767
GCFR,82.12213491586537,9.7874101570325,1.1398900295439225,0.38124952938093365,2834646.8070945726,1.330323805736773,2.5168560186386735,6.542401860437512,1.3268410803927944
GCFR,65.00616393463,9.651567336575841,0.9687661654154454,0.32425007875654044,2162516.671973125,0.5857950800837894,1.2096771755230264,6.409225702219077,0.7215634983993283
GCFR,79.25790483994918,7.477800175390191,5.266889545927833,1.5650797314664544,900651.9369696969,0.8476129237088289,0.9061154282351085,3.918780943511369,2.002683606333548
GCFR,129.33518408862028,4.42950784311666,4.081310708770505,1.781407497455561,1416919.0034415582,1.7678483444994146,1.5133504827301232,8.369162763558425,2.518663067508049
GCFR,171.7924816235629,10.703223897760566,2.583149013085799,1.5086006650057655,1509513.5777272722,2.0800038749521432,1.9912558828700677,8.252078182047065,1.1115454500371769
GCFR,211.73002082824706,17.450198287963865,2.2343379211425782,1.1460673522949207,1883167.4,1.9057039785385133,1.6337560319900517,7.766117820739746,1.5479017829895003
GCFR,215.37466636657715,17.3583943939209,2.984670052528381,1.0348655700683622,2812690.7600000007,2.045436103343964,1.2495960092544558,10.894563741683962,2.631284103393554
GCFR,178.77669868469238,16.231610031127932,3.085782971382141,0.8512109374999852,3095020.795,1.6090510416030888,1.5181668996810913,8.566154813766481,2.2691427421569834
GCFR,144.65792194366455,16.818278354008996,2.43976876338323,0.6232613436380916,3765597.519166666,1.6008411519726118,2.1720865410566326,10.568977777957917,2.1139691638946534
GCFR,101.57315982231727,16.52116361495776,1.8980374948183698,0.7802340585757364,4290106.900705128,0.9573525636394822,2.2867748028956925,12.227360503306755,2.0208244125659665
GCFR,81.30905578199017,13.77188678890229,1.2593679637000668,0.6528039319647324,3388126.6307218266,0.8543183770633888,1.8661676427542813,12.312717598087184,1.596054449445136
GCFR,66.94805471567007,14.46987463447183,1.2599341042836503,0.5894266005986424,2188147.465188537,0.9320208477973937,1.2905570088828113,11.947346477019481,1.455955441648958
GCFR,52.20152475394453,22.620804093304788,2.8080177497863765,0.6555770604750629,3886199.970196079,0.7037824106216432,1.704220651177798,13.981858240763348,1.9563002201155133
GCFR,65.78170991724187,4.689963562209883,4.196767076950568,2.6026806105576554,1922814.6731168823,1.3664672409404406,1.0502550044617105,1.3307684441355914,4.504576979302737
GCFR,69.46903282066445,3.8605539155581465,4.40675020246205,1.3847013070808967,956288.0033395184,1.01759960645205,1.1915765530899418,3.676889434771989,1.1680888457289416
GCFR,99.45566420641812,8.557190607244316,2.9904566283659504,0.7832323178378005,1203708.5177272726,0.8066862661188298,1.0682528101314204,5.380650750940497,0.8748171251470414
GCFR,109.21964359283446,17.336771545410155,1.4586813688278193,0.7474850463867213,2661076.3250000007,1.1086148524284363,1.2077001762390138,6.06700743675232,1.9600283050537133
GCFR,119.37199569702148,26.96335243225098,1.6315125751495356,0.7742440795898418,2607908.7300000004,1.9331272459030155,2.1837151288986214,8.35706645011902,2.086640167236329
GCFR,196.30461013793945,34.39356636047364,2.888307275772095,1.4726358032226585,3748753.8249999997,2.6798067164421084,2.730079298019409,12.201215925216676,2.5227859878540038
GCFR,171.26005989074707,33.85736488342286,2.768722372055054,0.9513635253906187,4378724.934999999,2.352934482097626,3.104641809463501,13.031742343902586,2.8282681465148976
GCFR,118.80809158325195,26.650634307861335,2.9608787918090824,0.5853250122070293,3684930.025,1.4685402512550363,1.574630856513977,9.561221904754639,2.1308117294311533
GCFR,126.83939724192899,21.26051967396456,2.452732753753662,0.7571470731847469,3353159.246176471,1.2003854513168337,1.3548105489506437,10.639694595336913,2.212955686905806
GCFR,93.69630655313085,19.21748046512392,1.7988977416701935,0.7682431708821298,3311268.463785166,0.9804898133744369,1.4573995635119235,14.136878258663675,2.112922899790128
GCFR,65.70899069319047,17.23244291765867,1.8426856783754335,0.8533228726538482,2344608.1783802216,1.1544347617344828,1.0085932244280051,11.242909607423265,1.6524091035738142
GCFR,73.9495577364835,9.544179054953826,4.683441809220748,1.2122133900035466,1352967.5687272742,1.5990981015292074,1.0762992546775139,2.8121184220747515,1.198473616166544
GCFR,93.52741030011859,10.183904276265723,3.914799157179795,0.7038591102501073,959356.971948052,0.7739742625843392,0.8427623471346765,5.598782024631253,1.0324131656002646
GCFR,115.97727521029385,15.504737632057882,2.5099186242710454,0.7280379278009548,2503172.1627272726,0.9644488620758056,1.097057630365545,6.694174231615934,2.077485282204366
GCFR,88.91071231842041,12.59265525817871,0.946993541717529,0.8895593261718773,4280055.710000001,1.0126779413223264,2.0312857151031496,7.894838285446168,2.9026168251037667
GCFR,187.21063793182373,42.14482147216797,2.0943230581283565,2.2752917480468824,6860688.625,2.8059037375450138,2.9160804605484008,12.352907495498656,3.283514766693121
GCFR,186.55826744079587,84.4890353393555,2.493519458770751,2.1345828247070386,6772462.08,3.6114967441558843,3.1845682954788215,13.046223840713498,4.0083425903320284
GCFR,154.18866943359376,32.194333496093755,3.346876673698426,1.6316520690917713,3609189.8200000003,1.2322357225418092,1.4179869747161855,4.792294807434084,1.9153853034973158
GCFR,162.57624298095703,16.27752876281739,3.8298964500427246,0.9628797912597591,2503742.48,1.604168958663941,1.5812260723114,12.671482238769535,1.7280174064636196
GCFR,103.04956781138544,28.372850327699087,2.9793628422073692,1.7865165121659032,3626688.997608696,1.6044602713118428,1.512936550171478,10.218726727444192,2.3307987306429023
GCFR,38.783870011662216,20.582354712905136,1.5671350667703006,0.7213538948878083,2192178.667655279,0.7746246533152691,0.8802551241014106,8.855639635955958,0.8167689173985296
GCFR,74.78778312090765,17.559018070623736,1.506716229700893,0.2457368720392168,404303.3533423911,0.9883252180214992,0.496239189346384,11.27904915334275,0.5570727624952454
GCFR,65.23563148914684,9.952087801846584,5.814934913051186,1.5614410149241393,1088558.3344688998,1.0204088223105985,0.5109661605323907,5.790534514796791,0.9391019138171884
GCFR,71.6289020112273,13.242317774388694,3.5513446490013343,0.7698241812027423,3027518.804101161,1.0517745762301567,1.1958445682642973,6.823552200932744,1.8298283993244493
GCFR,88.22828855514527,18.371808090209957,1.7450471920716133,1.4300299714740916,4940067.251315789,1.028891066751982,1.3743341716967126,7.098216000105206,2.715271156712582
GCFR,188.88338541030885,46.376853027343756,2.8965338134765615,2.4877096557617264,5984043.82,3.25352288722992,2.3385875511169436,11.362118988037109,3.4342184829711906
GCFR,186.82213516235353,68.40660911560059,2.1566917228698723,2.6775926208496017,6631071.15,3.1475921440124517,2.6691440248489373,8.617509346008298,3.512742633819583
GCFR,153.95309158325193,29.2498258972168,2.712576127052307,1.2841920471191415,3880682.1650000005,1.158708770275116,1.9450726222991936,7.492370185852053,1.4852122497558584
GCFR,202.8087808227539,14.124258575439455,4.896867895126343,1.0219947814941364,2086985.375,1.5982232570648187,1.600695705413818,6.620444660186771,0.8140984535217264
GCFR,174.80522226084838,19.80144352456798,4.970267037516054,1.3429954130753146,2396551.672608696,1.053629353357398,1.6208895538164225,7.969297291714212,1.4118925998521892
GCFR,73.97522423994964,27.79956424529508,2.49140786794772,1.3620440139533514,3295585.815629529,1.2871549802747082,1.3006985127160755,9.557380282530872,1.4180528438461497
GCFR,96.26166181502462,20.17092562112749,2.38587619580097,1.1979868350874672,1405635.0662560381,0.3983549642546412,0.638472428219823,6.061390188393551,1.0838810412352302
GCFR,42.847968928019206,25.420116355202413,4.351679311627596,1.0310012170040277,2543239.2612121217,1.1087766673043966,0.8506323559774742,4.811207778237084,1.2196393152020992
GCFR,78.92508860501377,31.13567145607688,4.026742676319689,1.2793103392386556,2562212.3323205747,1.3706646937616709,1.1508768634248585,8.791297078931162,1.3286149261328593
GCFR,147.68070672988893,32.98255599975586,1.8757451772689817,1.4302925109863196,2432546.025,1.9293616938591005,0.877419805526733,5.605705289840698,1.3225529098510718
GCFR,166.67240478515626,23.2097917175293,1.6942765903472898,2.095225372314438,2502855.2299999995,1.9334314537048343,1.4645150375366205,4.537899894714355,1.5617581748962364
GCFR,154.35515075683594,23.082260360717775,2.625949540138244,1.1839256286621094,3707753.7950000004,1.3041468501091005,1.960804252624511,10.194501857757569,1.730513305664064
GCFR,224.1878746032715,16.449802780151366,4.68796317577362,1.2805012512206915,3511850.960000001,1.4204012107849118,1.808368577957153,6.198491821289063,2.0813787078857455
GCFR,267.27356018066405,27.967843780517573,6.360595593452453,1.8958468627929648,3542872.810000001,2.2510898065567027,2.2281494140625,8.215589036941527,1.8986021423339832
GCFR,255.4091424878438,26.700323152542115,6.57442097246647,2.064270877838119,3371125.6630208334,0.7048191783825559,1.315967535177868,7.194128617048263,2.07276641368866
GCFR,98.6596719412252,26.42532385118965,2.9195473246996095,2.0530207720905764,3994863.8398129246,0.5054049284604132,0.492669283159735,8.513089784829797,1.5477451830494167
GCFR,122.61349880690804,22.37666262018113,4.466150566509792,1.9389768836611894,2160263.3200714285,0.9676400403068183,0.5614744104657852,6.633992629914056,1.3569271440051864
GCFR,59.559593852650025,39.90075413929331,5.725587994078131,0.9923418050519558,1235505.1833492822,1.105305418698982,1.1533003321378423,6.605880267859649,1.4752029581754371
GCFR,109.99518612774936,32.52412665627219,4.025140603603929,0.8439636836439703,1466111.3023205735,1.3695191425569893,0.9061343221116869,7.672677446210215,1.193805940573295
GCFR,149.4364294242859,30.694884796142578,2.3257616424560554,1.232196197509758,1812746.69,1.7853324484825137,0.4629195117950444,7.0886489677429205,1.2062339019775399
GCFR,155.95931144714356,28.920123214721684,2.1078692007064825,1.4899882507324165,3151692.95,1.8068277215957647,1.102882394790651,7.107309951782227,1.5908923339843737
GCFR,164.48582595825198,34.007826690673824,2.846870441436768,2.0833421325683616,4930724.5075,1.0412621021270754,1.834281253814697,11.950228023529053,2.7353076553344753
GCFR,198.34018417358402,27.222769241333012,4.061218185424805,1.8719796752929625,4729403.855,1.522585344314576,2.283185629844665,9.270709724426265,2.838454895019531
GCFR,293.09884658813473,21.665245742797854,6.921968550682068,1.9029342651367145,3296544.0250000004,1.450875132083893,2.3946773576736438,5.782200975418089,2.1346490097045905
GCFR,306.298690923055,35.89084450721741,8.459900842905045,2.900971374511734,5835583.496458335,1.296859197417895,1.3036238090197245,6.498306915760041,2.046287169456482
GCFR,172.1954834601993,26.23834196590242,5.9735594551336195,1.7193263789585558,3312424.797767857,1.2375941218364805,0.6786736062594829,7.177316303593773,1.479029076667059
GCFR,118.99004442279845,22.587916058910142,3.7262100584977325,1.338771387216996,3235767.290646258,1.1171513714757908,0.5011658743774002,6.05107113001298,1.1609859822072142
GCFR,80.02779665023563,17.781580270434187,7.2459425677950415,1.181110970633379,1956018.3571428573,1.3760652304452574,0.5872148105076374,5.764907982538617,1.4229833960154703
GCFR,122.81907291666657,29.111394173758384,8.773248494102841,1.7505371500650881,2145805.2906666687,1.6368676592508955,0.5412244351704899,13.715003439585367,2.4868905334472657
GCFR,65.72794514266297,13.398570848042425,4.002339854443789,0.8884491072944798,1707704.3500869565,0.9772597740836773,0.5183329089067975,6.391288792651634,1.3653304390285315
GCFR,75.47951255647745,10.95349480405061,7.814581270285027,0.63011895941504,1011993.5993567973,0.8480700454896202,0.41290133500872483,6.3786422006173975,0.9426164434734374
GCFR,85.18779091599178,14.650091931834718,11.498577881122637,1.114871630724603,1206032.426547043,1.4189089054838664,0.23644417560262218,8.050934660415527,1.462080422088358
GCFR,71.78723092281457,31.16664280623619,7.3642510262691605,1.2997530554568812,1574981.1364040412,1.587081639222425,1.1746571311565355,6.337241383408056,3.3209416949339543
GCFR,109.5395587499214,29.612597069788453,4.625870516227954,0.8604061103589515,2417411.9597474746,1.4988439160163958,1.3269725394008134,9.586590550451568,1.419135599906996
GCFR,183.2915517807007,43.27604164123534,4.3583383464813235,1.569648132324204,4362888.979999999,2.3713745093345646,1.36897734642029,12.417022342681888,2.1605500221252427
GCFR,318.3588994598389,54.11750328063964,5.052511506080627,2.9790751647949136,6004104.41,2.511232960224152,1.203338112831116,14.816333789825443,3.257196464538576
GCFR,250.60619308471684,64.93238090515136,5.614785370826722,3.1324507141113216,6764293.4825,1.4834704589843752,1.289684109687805,11.2270184135437,3.4935200309753434
GCFR,192.66021331787113,44.989132919311515,5.847005462646484,2.9362397766113446,5569918.3425,1.0338701581954959,1.2358396768569953,11.138139572143551,3.2749322891235355
GCFR,179.38720123291014,32.71270896911621,6.215973973274229,2.8950338745117534,5396256.3925,0.8833917450904849,1.3289330434799203,4.151206197738649,2.4672711944580055
GCFR,320.55155136108397,32.56610557556152,9.17398510456085,3.0534738159179753,5299543.4075,1.5963501930236819,1.9021063995361334,4.664986572265625,3.0270365142822264
GCFR,301.95000720796133,37.58634645007905,8.591064653850736,2.496841961088627,5493287.008809523,1.7376533473105662,0.8864388524918332,7.464830990291775,2.052543387640089
GCFR,193.90201865059998,21.217428336370553,6.65782422338213,1.105002768380288,3972794.3779761894,0.9535110064915249,0.637595471881685,4.594431378500803,1.3637677147274907
GCFR,57.68446158272883,16.272751364935015,7.49774271760668,0.7960493178594632,2683983.047023809,0.5430277320316861,0.6087021092006126,4.483455918175836,1.2209880302065876
GCFR,77.9329999287923,13.450774724352488,7.695231847623329,0.8536843218122101,1366068.0720238097,0.5603683017549066,0.49609425351733183,4.541633005482811,0.978664907727925
GCFR,171.15347925379652,14.910042272070484,8.373528950968105,1.5885339652430517,1892373.2417805395,1.689862213539534,0.7027241522382255,5.577542603183731,1.3371187994346805
GCFR,150.46920188484842,21.115267725707515,8.987240732332856,1.246086672738061,2130469.6045509204,1.1975790113463953,0.8403154120078093,6.90496418735843,1.586828879433759
GCFR,165.80251197367386,38.39098297024364,17.804733861998248,1.7732852185488497,2904415.5880262246,1.8160029448172899,0.7256837988327591,12.647572070043445,2.2130138257686767
GCFR,66.78250615630486,25.526509964554407,5.029705347966667,0.609889430807101,2426966.3346127956,1.6677910557178544,1.8197464149809033,9.02739532008316,2.0254604723638145
GCFR,106.4839225021998,30.125751298075983,4.4591779519572405,0.8942250731496983,4160543.1470202035,1.4474125436339718,1.5889418720958202,7.61636095162594,2.6296705539780385
GCFR,214.46186100006105,45.48551704406738,5.298310151100159,1.605447387695314,3355895.24,2.0257006430625912,0.9147173976898206,10.61362889289856,1.6472260093688966
GCFR,256.4895408630371,48.929310913085935,6.488715901374817,1.7386801147460886,6211082.639999998,1.8111055803298945,1.1913783693313613,10.26819296836853,2.4571314239501927
GCFR,285.1584860229492,67.5822957611084,8.113823599815369,2.30818267822265,8802586.397499999,1.3333447313308717,1.5877560281753538,10.92184850692749,3.976878452301025
GCFR,265.3348834228516,73.83875061035155,9.177036299705506,4.060399932861337,6136990.795000001,1.7596576070785523,1.8127712726593033,8.256216688156126,3.547731647491454
GCFR,185.02577743530273,42.99228996276854,8.35654007434845,3.8378935241699565,6993958.505000001,0.6246759533882142,0.7885196208953866,3.7688435840606678,2.9444315719604486
GCFR,220.61488433837889,24.92274269104004,7.305279698371887,2.7132151794433668,5897640.3925,1.2299103093147281,1.1603458118438725,7.322537431716918,2.628225193023681
GCFR,317.1579214477539,25.395025177001955,9.418409681320192,2.3836332702636724,3927085.2349999994,1.8767705225944522,1.167808361053467,6.446246566772458,1.549044284820555
GCFR,268.25712188720706,17.743495407104493,5.046001996994019,1.427091064453137,3723578.289999999,1.147780170440674,0.9353930854797361,4.228135480880737,1.7596817970275822
GCFR,207.75949697321116,10.515841567299578,4.849700614755804,0.6371069197221146,3526812.2865909087,0.35247381535443334,1.028759708838027,6.502633983005179,0.9595863481001405
GCFR,191.98605703180493,7.796272500387796,9.304508125084144,1.2794195526915644,1605477.2719480523,0.7551311413034214,0.8678316284154919,4.114885126584537,0.5555035402867716
GCFR,223.30700811453957,12.920102319729972,7.579663083051443,1.8500209871430522,2172838.244533355,1.3814861604857176,0.7741795780809321,6.4331909313418825,1.1460020287136712
GCFR,325.26724555829185,53.639917700181705,10.983963133866173,3.092283033540775,4138802.795547274,3.748650270026334,1.346188216289049,13.54892187696395,3.4561219104795784
