var,rel.inf
pH,15.950429036836988
rough_Surface.T,12.306478888445296
MAP,12.137868129928409
rough_Clay,10.598415102207964
rough_Elevation,10.299400223933523
Clay,8.342195628254128
rough_Soil.C,6.335168762535338
rough_MAP,6.10412084460614
rough_CEC,5.423549236787412
Elevation,3.984136908856215
PDQ,3.4796772689536613
rough_NDVI,2.9422901688411356
CEC,2.096269799813795
