var,rel.inf
MAP,37.455715084716616
PDQ,14.130665312235267
rough_MAP,12.25542408207617
Elevation,9.737683615216305
CEC,6.09616287016672
rough_PDQ,3.9264538288368174
pH,2.823613294274982
Clay,2.531446807366253
rough_Elevation,2.3597945603159505
rough_CEC,2.239225182657067
rough_Soil.C,1.9318400542842962
rough_NDVI,1.6811716272010238
Surface.T,1.5037154548705567
rough_Surface.T,1.3270882257819798
